stoch file 
scenario 1 Probability 0.001
	epsilon 0.824442
	Bold 1.3
scenario 577 Probability 0.001
	epsilon 0.922587
	b 0.566668
	m 0.890991
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 578 Probability 0.001
	epsilon 0.91448
	b 0.656245
	m 1.20852
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 579 Probability 0.001
	epsilon 0.84164
	b 0.647379
	m 0.88733
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 580 Probability 0.001
	epsilon 0.903529
	b 0.682192
	m 0.992267
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 581 Probability 0.001
	epsilon 0.895601
	b 0.652379
	m 0.837765
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 582 Probability 0.001
	epsilon 0.863409
	b 0.578685
	m 0.910232
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 583 Probability 0.001
	epsilon 0.869934
	b 0.610557
	m 0.841575
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 584 Probability 0.001
	epsilon 0.89383
	b 0.6867
	m 1.21965
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 585 Probability 0.001
	epsilon 0.812089
	b 0.587891
	m 1.16023
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 586 Probability 0.001
	epsilon 0.818759
	b 0.580155
	m 0.754658
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 587 Probability 0.001
	epsilon 0.868963
	b 0.570319
	m 0.884464
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 588 Probability 0.001
	epsilon 0.886565
	b 0.511067
	m 1.04128
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 589 Probability 0.001
	epsilon 0.859891
	b 0.551353
	m 0.912267
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 590 Probability 0.001
	epsilon 0.85321
	b 0.517335
	m 1.02474
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 591 Probability 0.001
	epsilon 0.91039
	b 0.600444
	m 1.14626
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 592 Probability 0.001
	epsilon 0.850566
	b 0.573317
	m 0.835359
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 593 Probability 0.001
	epsilon 0.763829
	b 0.65046
	m 1.06565
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 594 Probability 0.001
	epsilon 0.761844
	b 0.658066
	m 1.15831
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 595 Probability 0.001
	epsilon 0.9033
	b 0.651558
	m 1.00906
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 596 Probability 0.001
	epsilon 0.929493
	b 0.572581
	m 0.804324
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 597 Probability 0.001
	epsilon 0.859555
	b 0.644781
	m 1.19698
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 598 Probability 0.001
	epsilon 0.903077
	b 0.581291
	m 0.981723
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 599 Probability 0.001
	epsilon 0.811794
	b 0.606816
	m 0.818279
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 600 Probability 0.001
	epsilon 0.836332
	b 0.660445
	m 1.00985
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 601 Probability 0.001
	epsilon 0.763394
	b 0.549949
	m 1.0023
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 602 Probability 0.001
	epsilon 0.85286
	b 0.675207
	m 0.761406
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 603 Probability 0.001
	epsilon 0.858009
	b 0.577263
	m 1.01752
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 604 Probability 0.001
	epsilon 0.941513
	b 0.61977
	m 0.989784
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 605 Probability 0.001
	epsilon 0.759932
	b 0.589297
	m 0.78655
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 606 Probability 0.001
	epsilon 0.885336
	b 0.502795
	m 1.12607
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 607 Probability 0.001
	epsilon 0.798222
	b 0.513517
	m 1.0004
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 608 Probability 0.001
	epsilon 0.806193
	b 0.597004
	m 0.946146
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 609 Probability 0.001
	epsilon 0.768058
	b 0.561085
	m 0.900473
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 610 Probability 0.001
	epsilon 0.813466
	b 0.613945
	m 0.931502
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 611 Probability 0.001
	epsilon 0.935258
	b 0.636209
	m 1.03816
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 612 Probability 0.001
	epsilon 0.914976
	b 0.522521
	m 0.973801
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 613 Probability 0.001
	epsilon 0.768023
	b 0.585344
	m 0.891074
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 614 Probability 0.001
	epsilon 0.827561
	b 0.639452
	m 1.1898
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 615 Probability 0.001
	epsilon 0.850459
	b 0.663773
	m 1.24591
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 616 Probability 0.001
	epsilon 0.943538
	b 0.538831
	m 0.954549
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 617 Probability 0.001
	epsilon 0.831181
	b 0.54226
	m 1.07633
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 618 Probability 0.001
	epsilon 0.947771
	b 0.604904
	m 0.798908
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 619 Probability 0.001
	epsilon 0.933224
	b 0.57606
	m 1.06438
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 620 Probability 0.001
	epsilon 0.756065
	b 0.565723
	m 0.947694
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 621 Probability 0.001
	epsilon 0.85974
	b 0.585876
	m 1.23029
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 622 Probability 0.001
	epsilon 0.759427
	b 0.617651
	m 0.993922
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 623 Probability 0.001
	epsilon 0.879398
	b 0.613207
	m 0.952528
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 624 Probability 0.001
	epsilon 0.912215
	b 0.64216
	m 1.1044
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 625 Probability 0.001
	epsilon 0.810891
	b 0.602845
	m 0.841863
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 626 Probability 0.001
	epsilon 0.825742
	b 0.52796
	m 1.08616
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 627 Probability 0.001
	epsilon 0.799994
	b 0.635597
	m 1.15827
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 628 Probability 0.001
	epsilon 0.854029
	b 0.560842
	m 1.00009
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 629 Probability 0.001
	epsilon 0.850104
	b 0.622596
	m 1.03108
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 630 Probability 0.001
	epsilon 0.759939
	b 0.638618
	m 0.929982
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 631 Probability 0.001
	epsilon 0.862828
	b 0.628234
	m 0.908346
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 632 Probability 0.001
	epsilon 0.905599
	b 0.62627
	m 0.889382
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 633 Probability 0.001
	epsilon 0.859737
	b 0.678612
	m 0.930174
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 634 Probability 0.001
	epsilon 0.873418
	b 0.582491
	m 1.04663
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 635 Probability 0.001
	epsilon 0.84789
	b 0.563105
	m 0.769516
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 636 Probability 0.001
	epsilon 0.834032
	b 0.573936
	m 0.912332
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 637 Probability 0.001
	epsilon 0.803979
	b 0.551656
	m 1.19747
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 638 Probability 0.001
	epsilon 0.790853
	b 0.592021
	m 0.91803
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 639 Probability 0.001
	epsilon 0.783059
	b 0.59262
	m 0.829679
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 640 Probability 0.001
	epsilon 0.821511
	b 0.552665
	m 0.928595
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 641 Probability 0.001
	epsilon 0.90205
	b 0.681672
	m 1.17392
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 642 Probability 0.001
	epsilon 0.938444
	b 0.552464
	m 0.905768
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 643 Probability 0.001
	epsilon 0.772448
	b 0.650425
	m 1.06277
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 644 Probability 0.001
	epsilon 0.813708
	b 0.560534
	m 0.799368
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 645 Probability 0.001
	epsilon 0.857771
	b 0.586325
	m 1.02828
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 646 Probability 0.001
	epsilon 0.932185
	b 0.613329
	m 1.00561
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 647 Probability 0.001
	epsilon 0.805876
	b 0.546934
	m 1.19031
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 648 Probability 0.001
	epsilon 0.949903
	b 0.584603
	m 0.885069
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 649 Probability 0.001
	epsilon 0.874422
	b 0.658707
	m 1.09342
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 650 Probability 0.001
	epsilon 0.939469
	b 0.56832
	m 1.09175
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 651 Probability 0.001
	epsilon 0.781333
	b 0.64829
	m 0.883579
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 652 Probability 0.001
	epsilon 0.842169
	b 0.564494
	m 0.874368
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 653 Probability 0.001
	epsilon 0.886922
	b 0.693678
	m 1.19529
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 654 Probability 0.001
	epsilon 0.89065
	b 0.585975
	m 0.900451
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 655 Probability 0.001
	epsilon 0.875534
	b 0.566898
	m 0.867463
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 656 Probability 0.001
	epsilon 0.799155
	b 0.520824
	m 0.988781
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 657 Probability 0.001
	epsilon 0.932317
	b 0.644552
	m 0.824975
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 658 Probability 0.001
	epsilon 0.881839
	b 0.581254
	m 1.14415
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 659 Probability 0.001
	epsilon 0.915756
	b 0.576246
	m 0.826858
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 660 Probability 0.001
	epsilon 0.928364
	b 0.569693
	m 0.805522
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 661 Probability 0.001
	epsilon 0.81369
	b 0.607048
	m 1.06657
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 662 Probability 0.001
	epsilon 0.894157
	b 0.650743
	m 0.913445
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 663 Probability 0.001
	epsilon 0.771856
	b 0.569953
	m 0.973072
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 664 Probability 0.001
	epsilon 0.866331
	b 0.60178
	m 1.09174
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 665 Probability 0.001
	epsilon 0.767182
	b 0.570664
	m 0.861002
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 666 Probability 0.001
	epsilon 0.769146
	b 0.546648
	m 0.773361
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 667 Probability 0.001
	epsilon 0.8816
	b 0.64895
	m 0.823248
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 668 Probability 0.001
	epsilon 0.888228
	b 0.581277
	m 1.09332
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 669 Probability 0.001
	epsilon 0.824233
	b 0.588125
	m 0.984677
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 670 Probability 0.001
	epsilon 0.820897
	b 0.558508
	m 1.04052
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 671 Probability 0.001
	epsilon 0.831541
	b 0.534661
	m 1.07485
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 672 Probability 0.001
	epsilon 0.839429
	b 0.579149
	m 0.88225
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 673 Probability 0.001
	epsilon 0.816006
	b 0.627886
	m 0.858959
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 674 Probability 0.001
	epsilon 0.935294
	b 0.693709
	m 0.9986
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 675 Probability 0.001
	epsilon 0.892664
	b 0.584805
	m 0.859066
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 676 Probability 0.001
	epsilon 0.859858
	b 0.609871
	m 1.20811
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 677 Probability 0.001
	epsilon 0.801809
	b 0.55102
	m 0.843009
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 678 Probability 0.001
	epsilon 0.781351
	b 0.639082
	m 1.05784
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 679 Probability 0.001
	epsilon 0.761504
	b 0.604048
	m 1.08087
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 680 Probability 0.001
	epsilon 0.805558
	b 0.652075
	m 0.968882
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 681 Probability 0.001
	epsilon 0.923163
	b 0.581265
	m 0.910472
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 682 Probability 0.001
	epsilon 0.766417
	b 0.512006
	m 0.826919
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 683 Probability 0.001
	epsilon 0.806217
	b 0.5123
	m 1.01571
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 684 Probability 0.001
	epsilon 0.836824
	b 0.572913
	m 1.11546
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 685 Probability 0.001
	epsilon 0.906047
	b 0.653555
	m 1.02878
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 686 Probability 0.001
	epsilon 0.837684
	b 0.572336
	m 1.11332
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 687 Probability 0.001
	epsilon 0.870949
	b 0.574186
	m 0.818263
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 688 Probability 0.001
	epsilon 0.936005
	b 0.523352
	m 1.23404
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 689 Probability 0.001
	epsilon 0.840686
	b 0.644838
	m 0.751503
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 690 Probability 0.001
	epsilon 0.866176
	b 0.629607
	m 1.00454
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 691 Probability 0.001
	epsilon 0.771963
	b 0.524345
	m 0.965497
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 692 Probability 0.001
	epsilon 0.750815
	b 0.678692
	m 1.16799
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 693 Probability 0.001
	epsilon 0.848161
	b 0.562507
	m 0.794504
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 694 Probability 0.001
	epsilon 0.878647
	b 0.672128
	m 1.12877
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 695 Probability 0.001
	epsilon 0.815555
	b 0.63168
	m 1.04778
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 696 Probability 0.001
	epsilon 0.817013
	b 0.525316
	m 1.21717
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 697 Probability 0.001
	epsilon 0.844175
	b 0.577416
	m 0.800794
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 698 Probability 0.001
	epsilon 0.839879
	b 0.637978
	m 0.872698
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 699 Probability 0.001
	epsilon 0.86009
	b 0.553495
	m 0.806666
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 700 Probability 0.001
	epsilon 0.851466
	b 0.631772
	m 1.09805
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 701 Probability 0.001
	epsilon 0.759344
	b 0.642645
	m 0.944723
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 702 Probability 0.001
	epsilon 0.833367
	b 0.550521
	m 1.01433
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 703 Probability 0.001
	epsilon 0.82737
	b 0.585471
	m 0.85136
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 704 Probability 0.001
	epsilon 0.873017
	b 0.559752
	m 0.98738
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 705 Probability 0.001
	epsilon 0.942432
	b 0.509011
	m 0.977477
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 706 Probability 0.001
	epsilon 0.949102
	b 0.641979
	m 1.06111
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 707 Probability 0.001
	epsilon 0.870765
	b 0.651369
	m 0.932873
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 708 Probability 0.001
	epsilon 0.905914
	b 0.699226
	m 1.07875
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 709 Probability 0.001
	epsilon 0.845042
	b 0.578064
	m 0.941524
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 710 Probability 0.001
	epsilon 0.851814
	b 0.580151
	m 1.07673
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 711 Probability 0.001
	epsilon 0.860057
	b 0.586723
	m 1.10022
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 712 Probability 0.001
	epsilon 0.794836
	b 0.633985
	m 1.18562
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 713 Probability 0.001
	epsilon 0.808706
	b 0.586786
	m 1.07789
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 714 Probability 0.001
	epsilon 0.898696
	b 0.598254
	m 1.06419
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 715 Probability 0.001
	epsilon 0.803066
	b 0.552494
	m 1.06293
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 716 Probability 0.001
	epsilon 0.842519
	b 0.562614
	m 1.11359
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 717 Probability 0.001
	epsilon 0.791589
	b 0.571681
	m 0.869516
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 718 Probability 0.001
	epsilon 0.76216
	b 0.643109
	m 0.775767
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 719 Probability 0.001
	epsilon 0.768417
	b 0.644929
	m 1.05319
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 720 Probability 0.001
	epsilon 0.842614
	b 0.571145
	m 1.00511
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
