stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.913404
scenario 565 Probability 0.00133333
	epsilon 0.845993
	b 0.625452
	m 0.750636
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 566 Probability 0.00133333
	epsilon 0.769352
	b 0.589801
	m 1.20927
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 567 Probability 0.00133333
	epsilon 0.796892
	b 0.52347
	m 1.24735
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 568 Probability 0.00133333
	epsilon 0.78816
	b 0.535885
	m 0.870824
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 569 Probability 0.00133333
	epsilon 0.832229
	b 0.657783
	m 1.00471
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 570 Probability 0.00133333
	epsilon 0.823313
	b 0.677778
	m 0.87649
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 571 Probability 0.00133333
	epsilon 0.870371
	b 0.659528
	m 1.02094
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 572 Probability 0.00133333
	epsilon 0.921527
	b 0.574725
	m 0.94982
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 573 Probability 0.00133333
	epsilon 0.923684
	b 0.677493
	m 0.911431
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 574 Probability 0.00133333
	epsilon 0.843435
	b 0.542597
	m 0.952869
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 575 Probability 0.00133333
	epsilon 0.843367
	b 0.532443
	m 1.0837
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 576 Probability 0.00133333
	epsilon 0.757229
	b 0.637041
	m 1.04936
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 577 Probability 0.00133333
	epsilon 0.764513
	b 0.641391
	m 1.00236
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 578 Probability 0.00133333
	epsilon 0.852898
	b 0.689327
	m 1.06267
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 579 Probability 0.00133333
	epsilon 0.822869
	b 0.644304
	m 1.0104
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 580 Probability 0.00133333
	epsilon 0.884213
	b 0.578136
	m 0.90314
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 581 Probability 0.00133333
	epsilon 0.829864
	b 0.546476
	m 0.938702
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 582 Probability 0.00133333
	epsilon 0.792336
	b 0.626723
	m 0.863412
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 583 Probability 0.00133333
	epsilon 0.797863
	b 0.585291
	m 1.22455
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 584 Probability 0.00133333
	epsilon 0.797904
	b 0.651937
	m 0.961596
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 585 Probability 0.00133333
	epsilon 0.757422
	b 0.653212
	m 1.00462
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 586 Probability 0.00133333
	epsilon 0.867604
	b 0.611587
	m 0.942582
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 587 Probability 0.00133333
	epsilon 0.809432
	b 0.601231
	m 0.898512
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 588 Probability 0.00133333
	epsilon 0.86897
	b 0.531606
	m 1.21
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 589 Probability 0.00133333
	epsilon 0.850425
	b 0.505045
	m 0.90711
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 590 Probability 0.00133333
	epsilon 0.861522
	b 0.591311
	m 0.980975
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 591 Probability 0.00133333
	epsilon 0.848391
	b 0.611769
	m 1.01575
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 592 Probability 0.00133333
	epsilon 0.808313
	b 0.549586
	m 0.86156
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 593 Probability 0.00133333
	epsilon 0.868418
	b 0.508639
	m 0.798993
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 594 Probability 0.00133333
	epsilon 0.827374
	b 0.601386
	m 0.95262
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 595 Probability 0.00133333
	epsilon 0.863124
	b 0.637996
	m 0.883979
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 596 Probability 0.00133333
	epsilon 0.905748
	b 0.604692
	m 0.794851
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 597 Probability 0.00133333
	epsilon 0.832327
	b 0.649419
	m 0.802346
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 598 Probability 0.00133333
	epsilon 0.824166
	b 0.574883
	m 1.07908
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 599 Probability 0.00133333
	epsilon 0.863486
	b 0.614663
	m 0.991211
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 600 Probability 0.00133333
	epsilon 0.886082
	b 0.608772
	m 0.829829
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 601 Probability 0.00133333
	epsilon 0.866266
	b 0.692671
	m 1.1704
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 602 Probability 0.00133333
	epsilon 0.916709
	b 0.571373
	m 1.0296
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 603 Probability 0.00133333
	epsilon 0.759087
	b 0.544406
	m 1.02463
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 604 Probability 0.00133333
	epsilon 0.840914
	b 0.597033
	m 1.00911
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 605 Probability 0.00133333
	epsilon 0.847541
	b 0.502601
	m 0.918992
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 606 Probability 0.00133333
	epsilon 0.823297
	b 0.540145
	m 0.866554
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 607 Probability 0.00133333
	epsilon 0.798345
	b 0.628213
	m 1.18933
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 608 Probability 0.00133333
	epsilon 0.81565
	b 0.568955
	m 0.919551
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 609 Probability 0.00133333
	epsilon 0.851938
	b 0.538233
	m 0.789808
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 610 Probability 0.00133333
	epsilon 0.81362
	b 0.544428
	m 1.09464
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 611 Probability 0.00133333
	epsilon 0.843089
	b 0.642964
	m 1.01006
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 612 Probability 0.00133333
	epsilon 0.934119
	b 0.666093
	m 0.900644
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 613 Probability 0.00133333
	epsilon 0.751977
	b 0.622073
	m 0.80494
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 614 Probability 0.00133333
	epsilon 0.850569
	b 0.578806
	m 0.791992
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 615 Probability 0.00133333
	epsilon 0.850248
	b 0.659268
	m 0.938966
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 616 Probability 0.00133333
	epsilon 0.917443
	b 0.586294
	m 0.866775
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 617 Probability 0.00133333
	epsilon 0.872523
	b 0.635719
	m 1.08975
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 618 Probability 0.00133333
	epsilon 0.879124
	b 0.643887
	m 0.829392
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 619 Probability 0.00133333
	epsilon 0.933879
	b 0.618974
	m 1.12667
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 620 Probability 0.00133333
	epsilon 0.753783
	b 0.574816
	m 1.01783
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 621 Probability 0.00133333
	epsilon 0.925629
	b 0.660613
	m 0.948342
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 622 Probability 0.00133333
	epsilon 0.839683
	b 0.566966
	m 1.00791
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 623 Probability 0.00133333
	epsilon 0.817166
	b 0.583791
	m 1.05936
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 624 Probability 0.00133333
	epsilon 0.820639
	b 0.543266
	m 0.792114
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 625 Probability 0.00133333
	epsilon 0.85712
	b 0.603528
	m 1.23433
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 626 Probability 0.00133333
	epsilon 0.755846
	b 0.605847
	m 1.16219
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 627 Probability 0.00133333
	epsilon 0.855692
	b 0.608849
	m 0.97353
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 628 Probability 0.00133333
	epsilon 0.770676
	b 0.530969
	m 0.92247
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 629 Probability 0.00133333
	epsilon 0.884127
	b 0.540417
	m 0.96779
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 630 Probability 0.00133333
	epsilon 0.757376
	b 0.695327
	m 1.0238
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 631 Probability 0.00133333
	epsilon 0.905376
	b 0.614925
	m 1.14983
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 632 Probability 0.00133333
	epsilon 0.886657
	b 0.618661
	m 0.943712
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 633 Probability 0.00133333
	epsilon 0.770541
	b 0.621606
	m 1.20501
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 634 Probability 0.00133333
	epsilon 0.80878
	b 0.546752
	m 0.940296
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 635 Probability 0.00133333
	epsilon 0.914958
	b 0.602191
	m 0.921072
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 636 Probability 0.00133333
	epsilon 0.874461
	b 0.569267
	m 1.04436
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 637 Probability 0.00133333
	epsilon 0.934084
	b 0.521368
	m 0.920633
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 638 Probability 0.00133333
	epsilon 0.803601
	b 0.681804
	m 1.23931
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 639 Probability 0.00133333
	epsilon 0.890866
	b 0.507075
	m 0.866398
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 640 Probability 0.00133333
	epsilon 0.876024
	b 0.681617
	m 1.15561
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 641 Probability 0.00133333
	epsilon 0.86554
	b 0.564294
	m 0.939918
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 642 Probability 0.00133333
	epsilon 0.939484
	b 0.597008
	m 0.870299
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 643 Probability 0.00133333
	epsilon 0.790439
	b 0.573456
	m 0.993445
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 644 Probability 0.00133333
	epsilon 0.837836
	b 0.684716
	m 0.975961
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 645 Probability 0.00133333
	epsilon 0.910261
	b 0.605886
	m 0.874809
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 646 Probability 0.00133333
	epsilon 0.83386
	b 0.539911
	m 1.24138
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 647 Probability 0.00133333
	epsilon 0.825223
	b 0.61356
	m 1.06143
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 648 Probability 0.00133333
	epsilon 0.852945
	b 0.631191
	m 1.00677
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 649 Probability 0.00133333
	epsilon 0.752948
	b 0.561364
	m 0.977694
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 650 Probability 0.00133333
	epsilon 0.782287
	b 0.658591
	m 1.18145
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 651 Probability 0.00133333
	epsilon 0.841643
	b 0.603194
	m 0.925921
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 652 Probability 0.00133333
	epsilon 0.84456
	b 0.595173
	m 0.868731
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 653 Probability 0.00133333
	epsilon 0.870195
	b 0.540311
	m 1.09142
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 654 Probability 0.00133333
	epsilon 0.926059
	b 0.609428
	m 0.938078
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 655 Probability 0.00133333
	epsilon 0.832057
	b 0.644523
	m 1.18272
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 656 Probability 0.00133333
	epsilon 0.939163
	b 0.657436
	m 1.11989
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 657 Probability 0.00133333
	epsilon 0.786734
	b 0.692317
	m 0.836667
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 658 Probability 0.00133333
	epsilon 0.811274
	b 0.654472
	m 0.933053
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 659 Probability 0.00133333
	epsilon 0.793514
	b 0.571202
	m 0.994266
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 660 Probability 0.00133333
	epsilon 0.886451
	b 0.592663
	m 1.11387
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 661 Probability 0.00133333
	epsilon 0.803548
	b 0.612126
	m 1.12964
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 662 Probability 0.00133333
	epsilon 0.862406
	b 0.597187
	m 0.819648
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 663 Probability 0.00133333
	epsilon 0.761156
	b 0.63314
	m 0.779407
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 664 Probability 0.00133333
	epsilon 0.833687
	b 0.553027
	m 0.803488
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 665 Probability 0.00133333
	epsilon 0.762819
	b 0.681266
	m 1.15371
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 666 Probability 0.00133333
	epsilon 0.850947
	b 0.63492
	m 1.0631
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 667 Probability 0.00133333
	epsilon 0.845551
	b 0.557612
	m 1.07458
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 668 Probability 0.00133333
	epsilon 0.772825
	b 0.584371
	m 0.94517
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 669 Probability 0.00133333
	epsilon 0.850214
	b 0.643137
	m 1.1245
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 670 Probability 0.00133333
	epsilon 0.82836
	b 0.607639
	m 0.883724
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 671 Probability 0.00133333
	epsilon 0.913843
	b 0.684751
	m 1.17776
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 672 Probability 0.00133333
	epsilon 0.873971
	b 0.577756
	m 0.970045
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 673 Probability 0.00133333
	epsilon 0.803897
	b 0.601411
	m 1.22713
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 674 Probability 0.00133333
	epsilon 0.834514
	b 0.579786
	m 0.818263
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 675 Probability 0.00133333
	epsilon 0.932846
	b 0.687115
	m 1.0509
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 676 Probability 0.00133333
	epsilon 0.851885
	b 0.605398
	m 1.10374
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 677 Probability 0.00133333
	epsilon 0.913335
	b 0.614617
	m 1.12604
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 678 Probability 0.00133333
	epsilon 0.813378
	b 0.621315
	m 0.879646
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 679 Probability 0.00133333
	epsilon 0.773752
	b 0.593187
	m 0.980704
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 680 Probability 0.00133333
	epsilon 0.870278
	b 0.582752
	m 1.00999
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 681 Probability 0.00133333
	epsilon 0.904283
	b 0.564075
	m 1.10137
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 682 Probability 0.00133333
	epsilon 0.841367
	b 0.610236
	m 0.947402
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 683 Probability 0.00133333
	epsilon 0.837262
	b 0.64562
	m 1.06978
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 684 Probability 0.00133333
	epsilon 0.902168
	b 0.649604
	m 0.940732
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 685 Probability 0.00133333
	epsilon 0.867208
	b 0.593014
	m 0.853864
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 686 Probability 0.00133333
	epsilon 0.833963
	b 0.507368
	m 0.967955
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 687 Probability 0.00133333
	epsilon 0.880257
	b 0.564438
	m 1.07286
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 688 Probability 0.00133333
	epsilon 0.847209
	b 0.518162
	m 0.948295
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 689 Probability 0.00133333
	epsilon 0.928846
	b 0.623167
	m 1.09038
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 690 Probability 0.00133333
	epsilon 0.858453
	b 0.646627
	m 1.15951
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 691 Probability 0.00133333
	epsilon 0.907936
	b 0.604804
	m 1.08847
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 692 Probability 0.00133333
	epsilon 0.889806
	b 0.540643
	m 0.938185
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 693 Probability 0.00133333
	epsilon 0.881045
	b 0.695859
	m 0.923736
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 694 Probability 0.00133333
	epsilon 0.848205
	b 0.692663
	m 1.12719
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 695 Probability 0.00133333
	epsilon 0.764613
	b 0.513169
	m 1.08831
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 696 Probability 0.00133333
	epsilon 0.813087
	b 0.682004
	m 0.849068
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 697 Probability 0.00133333
	epsilon 0.809985
	b 0.649715
	m 0.870004
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 698 Probability 0.00133333
	epsilon 0.853918
	b 0.681984
	m 0.977527
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 699 Probability 0.00133333
	epsilon 0.943057
	b 0.622684
	m 0.812855
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 700 Probability 0.00133333
	epsilon 0.888421
	b 0.563272
	m 0.87266
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 701 Probability 0.00133333
	epsilon 0.826829
	b 0.657349
	m 1.16837
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 702 Probability 0.00133333
	epsilon 0.906761
	b 0.563729
	m 1.01215
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 703 Probability 0.00133333
	epsilon 0.820929
	b 0.518968
	m 1.11256
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 704 Probability 0.00133333
	epsilon 0.862759
	b 0.630621
	m 1.07911
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 705 Probability 0.00133333
	epsilon 0.861081
	b 0.642244
	m 0.940645
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
