stoch file 
scenario 1 Probability 0.0005
	epsilon 0.765782
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 144 Probability 0.0005
	epsilon 0.891557
	b 0.671465
	m 0.860149
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 145 Probability 0.0005
	epsilon 0.948488
	b 0.589504
	m 1.01977
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 146 Probability 0.0005
	epsilon 0.873456
	b 0.545843
	m 0.991747
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 147 Probability 0.0005
	epsilon 0.814946
	b 0.54527
	m 1.23848
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 148 Probability 0.0005
	epsilon 0.850147
	b 0.637697
	m 0.951075
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 149 Probability 0.0005
	epsilon 0.918207
	b 0.571462
	m 1.12089
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 150 Probability 0.0005
	epsilon 0.852688
	b 0.67139
	m 1.08282
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 151 Probability 0.0005
	epsilon 0.914057
	b 0.627043
	m 1.05101
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 152 Probability 0.0005
	epsilon 0.771923
	b 0.560593
	m 0.961151
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 153 Probability 0.0005
	epsilon 0.798458
	b 0.665398
	m 0.831616
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 154 Probability 0.0005
	epsilon 0.861734
	b 0.583816
	m 1.02561
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 155 Probability 0.0005
	epsilon 0.880241
	b 0.622313
	m 1.06936
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 156 Probability 0.0005
	epsilon 0.805677
	b 0.534661
	m 0.864975
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 157 Probability 0.0005
	epsilon 0.806802
	b 0.578413
	m 0.763301
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 158 Probability 0.0005
	epsilon 0.823933
	b 0.656293
	m 0.943071
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 159 Probability 0.0005
	epsilon 0.759849
	b 0.65302
	m 1.13671
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 160 Probability 0.0005
	epsilon 0.8923
	b 0.586894
	m 0.762138
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 161 Probability 0.0005
	epsilon 0.83658
	b 0.671721
	m 0.82992
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 162 Probability 0.0005
	epsilon 0.754245
	b 0.551779
	m 1.14522
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 163 Probability 0.0005
	epsilon 0.807588
	b 0.539962
	m 1.1302
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 164 Probability 0.0005
	epsilon 0.82561
	b 0.603251
	m 0.853151
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 165 Probability 0.0005
	epsilon 0.932574
	b 0.60072
	m 0.838435
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 166 Probability 0.0005
	epsilon 0.807928
	b 0.605
	m 1.12587
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 167 Probability 0.0005
	epsilon 0.912551
	b 0.521582
	m 0.960115
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 168 Probability 0.0005
	epsilon 0.902091
	b 0.614652
	m 0.797094
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 169 Probability 0.0005
	epsilon 0.783285
	b 0.681873
	m 0.979679
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 170 Probability 0.0005
	epsilon 0.79219
	b 0.521749
	m 1.20036
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 171 Probability 0.0005
	epsilon 0.793841
	b 0.577615
	m 0.93952
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 172 Probability 0.0005
	epsilon 0.857946
	b 0.558461
	m 1.06386
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 173 Probability 0.0005
	epsilon 0.753045
	b 0.559042
	m 1.03964
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 174 Probability 0.0005
	epsilon 0.916164
	b 0.585096
	m 0.974335
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 175 Probability 0.0005
	epsilon 0.87789
	b 0.543261
	m 1.15628
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 176 Probability 0.0005
	epsilon 0.931887
	b 0.638041
	m 1.03241
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 177 Probability 0.0005
	epsilon 0.781763
	b 0.682129
	m 1.08899
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 178 Probability 0.0005
	epsilon 0.888708
	b 0.537175
	m 1.03211
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 179 Probability 0.0005
	epsilon 0.873475
	b 0.603509
	m 1.07849
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 180 Probability 0.0005
	epsilon 0.821231
	b 0.543867
	m 0.877302
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 181 Probability 0.0005
	epsilon 0.853184
	b 0.588187
	m 0.991424
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 182 Probability 0.0005
	epsilon 0.804298
	b 0.695755
	m 1.00725
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 183 Probability 0.0005
	epsilon 0.847412
	b 0.612157
	m 0.933361
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 184 Probability 0.0005
	epsilon 0.761134
	b 0.696553
	m 0.798362
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 185 Probability 0.0005
	epsilon 0.768127
	b 0.552601
	m 1.02525
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 186 Probability 0.0005
	epsilon 0.842436
	b 0.666033
	m 1.04931
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 187 Probability 0.0005
	epsilon 0.822376
	b 0.616647
	m 0.867204
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 188 Probability 0.0005
	epsilon 0.847566
	b 0.622374
	m 0.987091
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 189 Probability 0.0005
	epsilon 0.914382
	b 0.519706
	m 0.881357
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 190 Probability 0.0005
	epsilon 0.823436
	b 0.589089
	m 0.95422
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 191 Probability 0.0005
	epsilon 0.875306
	b 0.682958
	m 0.848663
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 192 Probability 0.0005
	epsilon 0.794937
	b 0.637889
	m 1.22481
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 193 Probability 0.0005
	epsilon 0.867604
	b 0.591211
	m 1.09885
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 194 Probability 0.0005
	epsilon 0.913687
	b 0.595193
	m 0.856058
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 195 Probability 0.0005
	epsilon 0.829295
	b 0.575812
	m 0.88812
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 196 Probability 0.0005
	epsilon 0.902875
	b 0.623059
	m 1.04266
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 197 Probability 0.0005
	epsilon 0.838915
	b 0.623831
	m 1.17278
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 198 Probability 0.0005
	epsilon 0.835925
	b 0.637435
	m 1.06324
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 199 Probability 0.0005
	epsilon 0.921959
	b 0.520521
	m 0.914779
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 200 Probability 0.0005
	epsilon 0.873928
	b 0.603402
	m 1.09086
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 201 Probability 0.0005
	epsilon 0.822098
	b 0.595649
	m 1.09116
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 202 Probability 0.0005
	epsilon 0.934467
	b 0.607603
	m 0.91154
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 203 Probability 0.0005
	epsilon 0.792499
	b 0.645582
	m 1.23016
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 204 Probability 0.0005
	epsilon 0.848855
	b 0.678104
	m 0.974301
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 205 Probability 0.0005
	epsilon 0.908712
	b 0.575403
	m 0.888406
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 206 Probability 0.0005
	epsilon 0.889933
	b 0.581922
	m 0.887952
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 207 Probability 0.0005
	epsilon 0.865647
	b 0.628136
	m 0.91378
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 208 Probability 0.0005
	epsilon 0.812387
	b 0.645116
	m 0.926597
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 209 Probability 0.0005
	epsilon 0.865711
	b 0.613151
	m 1.18472
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 210 Probability 0.0005
	epsilon 0.855663
	b 0.590408
	m 0.955618
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 211 Probability 0.0005
	epsilon 0.775515
	b 0.612185
	m 1.0912
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 212 Probability 0.0005
	epsilon 0.906218
	b 0.579823
	m 1.05094
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 213 Probability 0.0005
	epsilon 0.871315
	b 0.524202
	m 1.08599
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 214 Probability 0.0005
	epsilon 0.84944
	b 0.671079
	m 0.983205
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 215 Probability 0.0005
	epsilon 0.836336
	b 0.585376
	m 0.798686
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 216 Probability 0.0005
	epsilon 0.827775
	b 0.513633
	m 1.08441
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 217 Probability 0.0005
	epsilon 0.824454
	b 0.559304
	m 0.934574
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 218 Probability 0.0005
	epsilon 0.841603
	b 0.527141
	m 1.13634
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 219 Probability 0.0005
	epsilon 0.937546
	b 0.50536
	m 1.0948
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 220 Probability 0.0005
	epsilon 0.824115
	b 0.605983
	m 1.18418
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 221 Probability 0.0005
	epsilon 0.934332
	b 0.557849
	m 0.969985
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 222 Probability 0.0005
	epsilon 0.8344
	b 0.628323
	m 1.14047
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 223 Probability 0.0005
	epsilon 0.774799
	b 0.627103
	m 0.810537
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 224 Probability 0.0005
	epsilon 0.824718
	b 0.664254
	m 1.23901
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 225 Probability 0.0005
	epsilon 0.826787
	b 0.606813
	m 1.09248
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 226 Probability 0.0005
	epsilon 0.89122
	b 0.58657
	m 0.803889
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 227 Probability 0.0005
	epsilon 0.787671
	b 0.505249
	m 0.962652
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 228 Probability 0.0005
	epsilon 0.923493
	b 0.602732
	m 0.988892
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 229 Probability 0.0005
	epsilon 0.823384
	b 0.546518
	m 0.962723
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 230 Probability 0.0005
	epsilon 0.929933
	b 0.572348
	m 0.931311
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 231 Probability 0.0005
	epsilon 0.918904
	b 0.565028
	m 0.759816
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 232 Probability 0.0005
	epsilon 0.947431
	b 0.584685
	m 0.765123
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 233 Probability 0.0005
	epsilon 0.895269
	b 0.519672
	m 0.828409
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 234 Probability 0.0005
	epsilon 0.790561
	b 0.613706
	m 1.12671
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 235 Probability 0.0005
	epsilon 0.913566
	b 0.532004
	m 1.15557
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 236 Probability 0.0005
	epsilon 0.864716
	b 0.635502
	m 0.764517
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 237 Probability 0.0005
	epsilon 0.947455
	b 0.538476
	m 0.963289
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 238 Probability 0.0005
	epsilon 0.846015
	b 0.690663
	m 0.841661
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 239 Probability 0.0005
	epsilon 0.86327
	b 0.695811
	m 0.848355
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 240 Probability 0.0005
	epsilon 0.907403
	b 0.5575
	m 1.06542
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 241 Probability 0.0005
	epsilon 0.882724
	b 0.604817
	m 1.11747
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 242 Probability 0.0005
	epsilon 0.796346
	b 0.580963
	m 0.923125
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 243 Probability 0.0005
	epsilon 0.800069
	b 0.633297
	m 0.900473
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 244 Probability 0.0005
	epsilon 0.838135
	b 0.559203
	m 1.00929
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 245 Probability 0.0005
	epsilon 0.940754
	b 0.629607
	m 1.12619
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 246 Probability 0.0005
	epsilon 0.878497
	b 0.527828
	m 0.851388
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 247 Probability 0.0005
	epsilon 0.881291
	b 0.662545
	m 0.960338
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 248 Probability 0.0005
	epsilon 0.782814
	b 0.596085
	m 1.02147
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 249 Probability 0.0005
	epsilon 0.856513
	b 0.565141
	m 1.11546
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 250 Probability 0.0005
	epsilon 0.787842
	b 0.595106
	m 0.99583
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 251 Probability 0.0005
	epsilon 0.90243
	b 0.652544
	m 1.0175
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 252 Probability 0.0005
	epsilon 0.773266
	b 0.556693
	m 0.968752
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 253 Probability 0.0005
	epsilon 0.82175
	b 0.565658
	m 1.11563
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 254 Probability 0.0005
	epsilon 0.769297
	b 0.646739
	m 1.07757
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 255 Probability 0.0005
	epsilon 0.773542
	b 0.584653
	m 0.879189
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 256 Probability 0.0005
	epsilon 0.852682
	b 0.591527
	m 0.951872
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 257 Probability 0.0005
	epsilon 0.947666
	b 0.629874
	m 0.863517
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 258 Probability 0.0005
	epsilon 0.852832
	b 0.616507
	m 0.80424
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 259 Probability 0.0005
	epsilon 0.803955
	b 0.598704
	m 0.783703
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 260 Probability 0.0005
	epsilon 0.758166
	b 0.600333
	m 1.24856
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 261 Probability 0.0005
	epsilon 0.786665
	b 0.617833
	m 0.979489
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 262 Probability 0.0005
	epsilon 0.802915
	b 0.629427
	m 0.884815
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 263 Probability 0.0005
	epsilon 0.927725
	b 0.689312
	m 0.990823
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 264 Probability 0.0005
	epsilon 0.791819
	b 0.538882
	m 0.927598
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 265 Probability 0.0005
	epsilon 0.832105
	b 0.55667
	m 1.09042
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 266 Probability 0.0005
	epsilon 0.852203
	b 0.682372
	m 1.14962
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 267 Probability 0.0005
	epsilon 0.896963
	b 0.618393
	m 0.818642
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 268 Probability 0.0005
	epsilon 0.841351
	b 0.500807
	m 0.901086
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 269 Probability 0.0005
	epsilon 0.93837
	b 0.635693
	m 0.973454
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 270 Probability 0.0005
	epsilon 0.801641
	b 0.652539
	m 0.950908
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 271 Probability 0.0005
	epsilon 0.868125
	b 0.531709
	m 1.07691
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 272 Probability 0.0005
	epsilon 0.854795
	b 0.588547
	m 0.857492
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 273 Probability 0.0005
	epsilon 0.932902
	b 0.544305
	m 0.866788
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 274 Probability 0.0005
	epsilon 0.753045
	b 0.632665
	m 1.15521
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 275 Probability 0.0005
	epsilon 0.812093
	b 0.607781
	m 1.01283
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 276 Probability 0.0005
	epsilon 0.896384
	b 0.618224
	m 1.1428
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 277 Probability 0.0005
	epsilon 0.790577
	b 0.589212
	m 0.913532
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 278 Probability 0.0005
	epsilon 0.824988
	b 0.558397
	m 1.21722
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 279 Probability 0.0005
	epsilon 0.841656
	b 0.514469
	m 0.869786
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 280 Probability 0.0005
	epsilon 0.823683
	b 0.531169
	m 1.04767
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 281 Probability 0.0005
	epsilon 0.948349
	b 0.546871
	m 0.990149
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 282 Probability 0.0005
	epsilon 0.933484
	b 0.610635
	m 0.873812
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 283 Probability 0.0005
	epsilon 0.859347
	b 0.524221
	m 0.991858
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 284 Probability 0.0005
	epsilon 0.935689
	b 0.522541
	m 1.07519
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 285 Probability 0.0005
	epsilon 0.882627
	b 0.531376
	m 1.07518
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
