stoch file 
scenario 1 Probability 0.001
	epsilon 0.860151
	Bold 1.3
scenario 577 Probability 0.001
	epsilon 0.832192
	b 0.610588
	m 1.00236
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 578 Probability 0.001
	epsilon 0.82489
	b 0.683035
	m 1.11167
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 579 Probability 0.001
	epsilon 0.781956
	b 0.591832
	m 1.04006
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 580 Probability 0.001
	epsilon 0.82844
	b 0.6551
	m 1.0455
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 581 Probability 0.001
	epsilon 0.842614
	b 0.612085
	m 0.886527
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 582 Probability 0.001
	epsilon 0.92533
	b 0.640252
	m 1.06832
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 583 Probability 0.001
	epsilon 0.941346
	b 0.651849
	m 1.11423
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 584 Probability 0.001
	epsilon 0.808609
	b 0.5976
	m 1.04957
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 585 Probability 0.001
	epsilon 0.773404
	b 0.605147
	m 1.22063
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 586 Probability 0.001
	epsilon 0.91337
	b 0.612109
	m 0.904899
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 587 Probability 0.001
	epsilon 0.803052
	b 0.610598
	m 1.05199
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 588 Probability 0.001
	epsilon 0.835362
	b 0.529651
	m 1.07667
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 589 Probability 0.001
	epsilon 0.821823
	b 0.632822
	m 0.837487
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 590 Probability 0.001
	epsilon 0.788103
	b 0.537415
	m 1.16686
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 591 Probability 0.001
	epsilon 0.840156
	b 0.647134
	m 0.920591
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 592 Probability 0.001
	epsilon 0.922739
	b 0.581291
	m 0.994975
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 593 Probability 0.001
	epsilon 0.837452
	b 0.613941
	m 1.01232
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 594 Probability 0.001
	epsilon 0.814084
	b 0.633515
	m 1.15188
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 595 Probability 0.001
	epsilon 0.879386
	b 0.60971
	m 0.92416
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 596 Probability 0.001
	epsilon 0.845282
	b 0.531702
	m 1.07243
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 597 Probability 0.001
	epsilon 0.930117
	b 0.578625
	m 1.01907
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 598 Probability 0.001
	epsilon 0.80366
	b 0.549621
	m 0.920633
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 599 Probability 0.001
	epsilon 0.851497
	b 0.677413
	m 1.1548
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 600 Probability 0.001
	epsilon 0.854993
	b 0.585911
	m 1.08552
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 601 Probability 0.001
	epsilon 0.86947
	b 0.539677
	m 0.997392
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 602 Probability 0.001
	epsilon 0.917635
	b 0.666371
	m 0.751503
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 603 Probability 0.001
	epsilon 0.837036
	b 0.554091
	m 1.19443
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 604 Probability 0.001
	epsilon 0.868071
	b 0.553762
	m 0.973598
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 605 Probability 0.001
	epsilon 0.946305
	b 0.631483
	m 0.774586
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 606 Probability 0.001
	epsilon 0.866015
	b 0.636271
	m 0.836975
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 607 Probability 0.001
	epsilon 0.868488
	b 0.568429
	m 0.956445
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 608 Probability 0.001
	epsilon 0.852547
	b 0.611269
	m 0.826645
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 609 Probability 0.001
	epsilon 0.778958
	b 0.609686
	m 0.814831
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 610 Probability 0.001
	epsilon 0.865269
	b 0.598111
	m 0.953541
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 611 Probability 0.001
	epsilon 0.804452
	b 0.696714
	m 1.19645
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 612 Probability 0.001
	epsilon 0.853516
	b 0.633801
	m 0.981543
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 613 Probability 0.001
	epsilon 0.82573
	b 0.505995
	m 1.09427
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 614 Probability 0.001
	epsilon 0.837767
	b 0.663779
	m 0.979381
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 615 Probability 0.001
	epsilon 0.882234
	b 0.613131
	m 1.17366
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 616 Probability 0.001
	epsilon 0.848009
	b 0.531448
	m 1.06236
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 617 Probability 0.001
	epsilon 0.766227
	b 0.684922
	m 0.789259
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 618 Probability 0.001
	epsilon 0.809921
	b 0.617604
	m 0.838726
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 619 Probability 0.001
	epsilon 0.81937
	b 0.567017
	m 1.02717
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 620 Probability 0.001
	epsilon 0.856314
	b 0.516347
	m 0.815853
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 621 Probability 0.001
	epsilon 0.833353
	b 0.572545
	m 1.21837
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 622 Probability 0.001
	epsilon 0.876456
	b 0.658641
	m 0.861162
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 623 Probability 0.001
	epsilon 0.825031
	b 0.543132
	m 1.11562
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 624 Probability 0.001
	epsilon 0.890335
	b 0.633166
	m 1.18354
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 625 Probability 0.001
	epsilon 0.882369
	b 0.665703
	m 1.11688
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 626 Probability 0.001
	epsilon 0.836918
	b 0.588348
	m 0.923695
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 627 Probability 0.001
	epsilon 0.773804
	b 0.553042
	m 0.973326
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 628 Probability 0.001
	epsilon 0.855789
	b 0.646335
	m 1.09187
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 629 Probability 0.001
	epsilon 0.817267
	b 0.591017
	m 0.809379
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 630 Probability 0.001
	epsilon 0.750064
	b 0.612461
	m 0.945569
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 631 Probability 0.001
	epsilon 0.871288
	b 0.556023
	m 1.04643
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 632 Probability 0.001
	epsilon 0.883123
	b 0.625192
	m 1.00581
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 633 Probability 0.001
	epsilon 0.799444
	b 0.576262
	m 1.05431
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 634 Probability 0.001
	epsilon 0.855553
	b 0.650399
	m 0.878532
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 635 Probability 0.001
	epsilon 0.812454
	b 0.621666
	m 0.901833
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 636 Probability 0.001
	epsilon 0.867873
	b 0.659899
	m 0.895829
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 637 Probability 0.001
	epsilon 0.905248
	b 0.651481
	m 1.0601
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 638 Probability 0.001
	epsilon 0.812963
	b 0.654277
	m 1.01121
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 639 Probability 0.001
	epsilon 0.889357
	b 0.518272
	m 1.11899
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 640 Probability 0.001
	epsilon 0.886534
	b 0.571003
	m 1.08673
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 641 Probability 0.001
	epsilon 0.91521
	b 0.571125
	m 0.856871
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 642 Probability 0.001
	epsilon 0.810927
	b 0.567326
	m 0.848019
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 643 Probability 0.001
	epsilon 0.789281
	b 0.637506
	m 1.01733
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 644 Probability 0.001
	epsilon 0.854023
	b 0.666721
	m 0.923063
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 645 Probability 0.001
	epsilon 0.841587
	b 0.540704
	m 0.905634
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 646 Probability 0.001
	epsilon 0.792168
	b 0.635833
	m 1.00754
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 647 Probability 0.001
	epsilon 0.770865
	b 0.689424
	m 0.88236
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 648 Probability 0.001
	epsilon 0.787842
	b 0.576764
	m 1.14425
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 649 Probability 0.001
	epsilon 0.849157
	b 0.576817
	m 1.22204
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 650 Probability 0.001
	epsilon 0.768714
	b 0.638807
	m 1.09337
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 651 Probability 0.001
	epsilon 0.854756
	b 0.579771
	m 1.11987
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 652 Probability 0.001
	epsilon 0.811508
	b 0.567963
	m 0.966398
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 653 Probability 0.001
	epsilon 0.844952
	b 0.646234
	m 1.01817
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 654 Probability 0.001
	epsilon 0.88039
	b 0.552346
	m 1.11594
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 655 Probability 0.001
	epsilon 0.828701
	b 0.543798
	m 1.03687
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 656 Probability 0.001
	epsilon 0.792943
	b 0.609693
	m 1.05468
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 657 Probability 0.001
	epsilon 0.829752
	b 0.562817
	m 1.06427
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 658 Probability 0.001
	epsilon 0.896953
	b 0.55797
	m 1.05246
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 659 Probability 0.001
	epsilon 0.806269
	b 0.630026
	m 1.12425
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 660 Probability 0.001
	epsilon 0.884282
	b 0.558133
	m 0.842694
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 661 Probability 0.001
	epsilon 0.824261
	b 0.606731
	m 1.19792
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 662 Probability 0.001
	epsilon 0.853813
	b 0.634488
	m 0.919445
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 663 Probability 0.001
	epsilon 0.80816
	b 0.592064
	m 0.901063
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 664 Probability 0.001
	epsilon 0.86983
	b 0.577109
	m 0.978269
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 665 Probability 0.001
	epsilon 0.847243
	b 0.58289
	m 0.785149
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 666 Probability 0.001
	epsilon 0.855469
	b 0.637742
	m 0.913995
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 667 Probability 0.001
	epsilon 0.819825
	b 0.603902
	m 1.13122
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 668 Probability 0.001
	epsilon 0.874394
	b 0.596272
	m 1.00493
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 669 Probability 0.001
	epsilon 0.900531
	b 0.558609
	m 0.922678
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 670 Probability 0.001
	epsilon 0.879508
	b 0.550074
	m 0.956227
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 671 Probability 0.001
	epsilon 0.767919
	b 0.648811
	m 0.772301
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 672 Probability 0.001
	epsilon 0.949845
	b 0.592476
	m 0.952306
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 673 Probability 0.001
	epsilon 0.750296
	b 0.604156
	m 0.900984
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 674 Probability 0.001
	epsilon 0.830211
	b 0.603861
	m 1.04433
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 675 Probability 0.001
	epsilon 0.809843
	b 0.608949
	m 0.794
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 676 Probability 0.001
	epsilon 0.794481
	b 0.631617
	m 0.966546
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 677 Probability 0.001
	epsilon 0.933498
	b 0.578633
	m 1.14283
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 678 Probability 0.001
	epsilon 0.826609
	b 0.56425
	m 1.24064
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 679 Probability 0.001
	epsilon 0.848382
	b 0.575047
	m 0.990633
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 680 Probability 0.001
	epsilon 0.876321
	b 0.609774
	m 0.775055
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 681 Probability 0.001
	epsilon 0.849136
	b 0.673245
	m 1.05905
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 682 Probability 0.001
	epsilon 0.866568
	b 0.551279
	m 1.11673
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 683 Probability 0.001
	epsilon 0.886345
	b 0.624258
	m 0.992007
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 684 Probability 0.001
	epsilon 0.875933
	b 0.663594
	m 0.993241
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 685 Probability 0.001
	epsilon 0.863661
	b 0.533606
	m 1.08823
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 686 Probability 0.001
	epsilon 0.774942
	b 0.577251
	m 1.06799
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 687 Probability 0.001
	epsilon 0.844705
	b 0.658001
	m 0.980473
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 688 Probability 0.001
	epsilon 0.752521
	b 0.601451
	m 0.764478
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 689 Probability 0.001
	epsilon 0.925889
	b 0.61594
	m 1.16624
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 690 Probability 0.001
	epsilon 0.870248
	b 0.667653
	m 0.852119
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 691 Probability 0.001
	epsilon 0.795154
	b 0.579648
	m 0.753311
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 692 Probability 0.001
	epsilon 0.803572
	b 0.558114
	m 0.892462
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 693 Probability 0.001
	epsilon 0.856552
	b 0.666311
	m 1.19197
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 694 Probability 0.001
	epsilon 0.840112
	b 0.666294
	m 0.958688
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 695 Probability 0.001
	epsilon 0.897526
	b 0.574513
	m 0.752614
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 696 Probability 0.001
	epsilon 0.794321
	b 0.576725
	m 0.961854
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 697 Probability 0.001
	epsilon 0.80935
	b 0.550796
	m 0.775973
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 698 Probability 0.001
	epsilon 0.783576
	b 0.575313
	m 1.14857
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 699 Probability 0.001
	epsilon 0.897806
	b 0.546632
	m 0.80519
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 700 Probability 0.001
	epsilon 0.911699
	b 0.61171
	m 0.880374
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 701 Probability 0.001
	epsilon 0.832894
	b 0.575824
	m 0.976381
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 702 Probability 0.001
	epsilon 0.812026
	b 0.666436
	m 0.907453
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 703 Probability 0.001
	epsilon 0.865486
	b 0.510187
	m 0.860016
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 704 Probability 0.001
	epsilon 0.849872
	b 0.546299
	m 0.863016
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 705 Probability 0.001
	epsilon 0.936897
	b 0.61472
	m 1.13978
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 706 Probability 0.001
	epsilon 0.814254
	b 0.647256
	m 1.0108
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 707 Probability 0.001
	epsilon 0.932539
	b 0.578614
	m 1.00684
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 708 Probability 0.001
	epsilon 0.802636
	b 0.517077
	m 0.91378
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 709 Probability 0.001
	epsilon 0.819842
	b 0.6076
	m 1.20666
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 710 Probability 0.001
	epsilon 0.853744
	b 0.643552
	m 0.877837
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 711 Probability 0.001
	epsilon 0.824304
	b 0.579681
	m 0.855106
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 712 Probability 0.001
	epsilon 0.861676
	b 0.696618
	m 1.00879
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 713 Probability 0.001
	epsilon 0.84916
	b 0.658811
	m 0.905423
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 714 Probability 0.001
	epsilon 0.879997
	b 0.528173
	m 0.938478
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 715 Probability 0.001
	epsilon 0.831955
	b 0.678954
	m 1.05512
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 716 Probability 0.001
	epsilon 0.925136
	b 0.583114
	m 1.12259
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 717 Probability 0.001
	epsilon 0.815822
	b 0.646783
	m 0.799538
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 718 Probability 0.001
	epsilon 0.92632
	b 0.606217
	m 1.08903
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 719 Probability 0.001
	epsilon 0.872054
	b 0.593926
	m 0.802212
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 720 Probability 0.001
	epsilon 0.783362
	b 0.624009
	m 1.00884
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
