stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.89605
scenario 565 Probability 0.00133333
	epsilon 0.866316
	b 0.601991
	m 0.846994
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 566 Probability 0.00133333
	epsilon 0.813637
	b 0.688547
	m 1.15325
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 567 Probability 0.00133333
	epsilon 0.914742
	b 0.545053
	m 1.1285
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 568 Probability 0.00133333
	epsilon 0.765611
	b 0.606139
	m 0.903556
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 569 Probability 0.00133333
	epsilon 0.876091
	b 0.622775
	m 1.09575
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 570 Probability 0.00133333
	epsilon 0.928491
	b 0.653243
	m 1.07959
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 571 Probability 0.00133333
	epsilon 0.899629
	b 0.630617
	m 1.24251
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 572 Probability 0.00133333
	epsilon 0.87656
	b 0.589554
	m 0.965961
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 573 Probability 0.00133333
	epsilon 0.884531
	b 0.623048
	m 1.12542
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 574 Probability 0.00133333
	epsilon 0.842922
	b 0.581133
	m 0.886563
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 575 Probability 0.00133333
	epsilon 0.867226
	b 0.596601
	m 1.10267
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 576 Probability 0.00133333
	epsilon 0.80474
	b 0.636336
	m 1.0473
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 577 Probability 0.00133333
	epsilon 0.909711
	b 0.682032
	m 0.909104
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 578 Probability 0.00133333
	epsilon 0.782191
	b 0.683829
	m 0.978385
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 579 Probability 0.00133333
	epsilon 0.909031
	b 0.584809
	m 0.997801
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 580 Probability 0.00133333
	epsilon 0.881802
	b 0.612669
	m 0.937177
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 581 Probability 0.00133333
	epsilon 0.791884
	b 0.516509
	m 0.846952
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 582 Probability 0.00133333
	epsilon 0.796705
	b 0.630659
	m 0.789967
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 583 Probability 0.00133333
	epsilon 0.85452
	b 0.606751
	m 0.789967
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 584 Probability 0.00133333
	epsilon 0.836216
	b 0.522043
	m 1.23146
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 585 Probability 0.00133333
	epsilon 0.839195
	b 0.559633
	m 0.940325
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 586 Probability 0.00133333
	epsilon 0.807299
	b 0.668636
	m 1.20423
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 587 Probability 0.00133333
	epsilon 0.782287
	b 0.627568
	m 0.774679
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 588 Probability 0.00133333
	epsilon 0.871682
	b 0.694869
	m 0.990886
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 589 Probability 0.00133333
	epsilon 0.787381
	b 0.641594
	m 1.22131
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 590 Probability 0.00133333
	epsilon 0.857068
	b 0.580211
	m 0.999144
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 591 Probability 0.00133333
	epsilon 0.817453
	b 0.548279
	m 0.969675
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 592 Probability 0.00133333
	epsilon 0.943057
	b 0.504792
	m 1.22347
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 593 Probability 0.00133333
	epsilon 0.835971
	b 0.692378
	m 0.986214
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 594 Probability 0.00133333
	epsilon 0.903259
	b 0.612908
	m 1.15287
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 595 Probability 0.00133333
	epsilon 0.900112
	b 0.560661
	m 1.13847
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 596 Probability 0.00133333
	epsilon 0.868518
	b 0.579943
	m 0.770377
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 597 Probability 0.00133333
	epsilon 0.756524
	b 0.67184
	m 0.899118
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 598 Probability 0.00133333
	epsilon 0.841928
	b 0.551844
	m 1.00645
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 599 Probability 0.00133333
	epsilon 0.88337
	b 0.66531
	m 1.03513
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 600 Probability 0.00133333
	epsilon 0.811597
	b 0.605424
	m 0.880964
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 601 Probability 0.00133333
	epsilon 0.825383
	b 0.61009
	m 1.20484
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 602 Probability 0.00133333
	epsilon 0.85004
	b 0.593308
	m 0.923819
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 603 Probability 0.00133333
	epsilon 0.81418
	b 0.587874
	m 1.05058
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 604 Probability 0.00133333
	epsilon 0.82701
	b 0.546985
	m 0.955945
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 605 Probability 0.00133333
	epsilon 0.86349
	b 0.522996
	m 0.952722
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 606 Probability 0.00133333
	epsilon 0.781297
	b 0.542249
	m 1.04128
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 607 Probability 0.00133333
	epsilon 0.786969
	b 0.547343
	m 0.822365
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 608 Probability 0.00133333
	epsilon 0.809592
	b 0.641308
	m 1.05533
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 609 Probability 0.00133333
	epsilon 0.844198
	b 0.643892
	m 1.03208
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 610 Probability 0.00133333
	epsilon 0.867538
	b 0.553567
	m 1.12919
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 611 Probability 0.00133333
	epsilon 0.856513
	b 0.590773
	m 1.04116
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 612 Probability 0.00133333
	epsilon 0.85022
	b 0.66246
	m 1.21384
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 613 Probability 0.00133333
	epsilon 0.865241
	b 0.658696
	m 0.950258
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 614 Probability 0.00133333
	epsilon 0.79332
	b 0.627902
	m 0.829709
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 615 Probability 0.00133333
	epsilon 0.852754
	b 0.604727
	m 0.768843
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 616 Probability 0.00133333
	epsilon 0.840273
	b 0.664405
	m 1.13326
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 617 Probability 0.00133333
	epsilon 0.896627
	b 0.586405
	m 1.04583
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 618 Probability 0.00133333
	epsilon 0.884669
	b 0.601333
	m 1.17196
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 619 Probability 0.00133333
	epsilon 0.947869
	b 0.569408
	m 1.01213
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 620 Probability 0.00133333
	epsilon 0.797027
	b 0.687137
	m 0.822303
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 621 Probability 0.00133333
	epsilon 0.913791
	b 0.603367
	m 1.17612
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 622 Probability 0.00133333
	epsilon 0.854504
	b 0.600192
	m 0.915262
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 623 Probability 0.00133333
	epsilon 0.859498
	b 0.633882
	m 1.2085
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 624 Probability 0.00133333
	epsilon 0.818542
	b 0.60137
	m 1.07876
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 625 Probability 0.00133333
	epsilon 0.920769
	b 0.501945
	m 1.02449
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 626 Probability 0.00133333
	epsilon 0.821819
	b 0.686193
	m 1.24932
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 627 Probability 0.00133333
	epsilon 0.897203
	b 0.611003
	m 0.945948
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 628 Probability 0.00133333
	epsilon 0.839551
	b 0.5461
	m 1.07745
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 629 Probability 0.00133333
	epsilon 0.823041
	b 0.691027
	m 0.85787
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 630 Probability 0.00133333
	epsilon 0.93871
	b 0.606803
	m 0.848956
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 631 Probability 0.00133333
	epsilon 0.809738
	b 0.621655
	m 0.798157
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 632 Probability 0.00133333
	epsilon 0.789683
	b 0.593468
	m 0.845696
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 633 Probability 0.00133333
	epsilon 0.848759
	b 0.675343
	m 0.796802
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 634 Probability 0.00133333
	epsilon 0.865351
	b 0.519802
	m 0.94995
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 635 Probability 0.00133333
	epsilon 0.88328
	b 0.568345
	m 1.05255
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 636 Probability 0.00133333
	epsilon 0.798794
	b 0.542081
	m 1.1172
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 637 Probability 0.00133333
	epsilon 0.824324
	b 0.505399
	m 0.938849
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 638 Probability 0.00133333
	epsilon 0.76351
	b 0.516093
	m 0.942294
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 639 Probability 0.00133333
	epsilon 0.834085
	b 0.552978
	m 1.02114
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 640 Probability 0.00133333
	epsilon 0.919826
	b 0.578182
	m 1.2235
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 641 Probability 0.00133333
	epsilon 0.779516
	b 0.642664
	m 1.14439
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 642 Probability 0.00133333
	epsilon 0.831783
	b 0.681458
	m 0.856194
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 643 Probability 0.00133333
	epsilon 0.811615
	b 0.544321
	m 1.11764
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 644 Probability 0.00133333
	epsilon 0.831508
	b 0.559921
	m 1.01469
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 645 Probability 0.00133333
	epsilon 0.759721
	b 0.647369
	m 0.881639
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 646 Probability 0.00133333
	epsilon 0.881391
	b 0.622282
	m 1.09021
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 647 Probability 0.00133333
	epsilon 0.907685
	b 0.659567
	m 1.00736
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 648 Probability 0.00133333
	epsilon 0.831548
	b 0.545633
	m 1.12522
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 649 Probability 0.00133333
	epsilon 0.818068
	b 0.574812
	m 1.16253
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 650 Probability 0.00133333
	epsilon 0.816053
	b 0.531127
	m 0.866072
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 651 Probability 0.00133333
	epsilon 0.772149
	b 0.665639
	m 1.24918
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 652 Probability 0.00133333
	epsilon 0.88489
	b 0.570905
	m 0.949484
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 653 Probability 0.00133333
	epsilon 0.797523
	b 0.63682
	m 0.967539
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 654 Probability 0.00133333
	epsilon 0.867793
	b 0.503894
	m 1.07936
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 655 Probability 0.00133333
	epsilon 0.852309
	b 0.602256
	m 1.10778
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 656 Probability 0.00133333
	epsilon 0.879222
	b 0.621655
	m 1.01808
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 657 Probability 0.00133333
	epsilon 0.82447
	b 0.543358
	m 0.8778
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 658 Probability 0.00133333
	epsilon 0.767815
	b 0.65144
	m 1.10179
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 659 Probability 0.00133333
	epsilon 0.795517
	b 0.541123
	m 0.79778
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 660 Probability 0.00133333
	epsilon 0.764254
	b 0.62291
	m 0.954421
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 661 Probability 0.00133333
	epsilon 0.803844
	b 0.612171
	m 0.954549
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 662 Probability 0.00133333
	epsilon 0.874351
	b 0.55451
	m 1.23445
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 663 Probability 0.00133333
	epsilon 0.828421
	b 0.642552
	m 0.806434
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 664 Probability 0.00133333
	epsilon 0.85915
	b 0.53425
	m 1.06805
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 665 Probability 0.00133333
	epsilon 0.79835
	b 0.667918
	m 0.911931
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 666 Probability 0.00133333
	epsilon 0.812583
	b 0.614497
	m 1.02905
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 667 Probability 0.00133333
	epsilon 0.807668
	b 0.59785
	m 1.06338
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 668 Probability 0.00133333
	epsilon 0.884574
	b 0.677004
	m 0.914511
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 669 Probability 0.00133333
	epsilon 0.855595
	b 0.61632
	m 0.969856
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 670 Probability 0.00133333
	epsilon 0.832883
	b 0.647212
	m 1.18595
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 671 Probability 0.00133333
	epsilon 0.91238
	b 0.520568
	m 1.13242
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 672 Probability 0.00133333
	epsilon 0.838919
	b 0.557826
	m 0.874859
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 673 Probability 0.00133333
	epsilon 0.940016
	b 0.588145
	m 1.17512
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 674 Probability 0.00133333
	epsilon 0.777469
	b 0.560656
	m 1.20043
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 675 Probability 0.00133333
	epsilon 0.919336
	b 0.525071
	m 1.23686
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 676 Probability 0.00133333
	epsilon 0.787785
	b 0.578889
	m 0.761188
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 677 Probability 0.00133333
	epsilon 0.873379
	b 0.603481
	m 0.769016
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 678 Probability 0.00133333
	epsilon 0.88145
	b 0.591882
	m 1.24663
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 679 Probability 0.00133333
	epsilon 0.794374
	b 0.503005
	m 0.903578
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 680 Probability 0.00133333
	epsilon 0.906438
	b 0.534726
	m 0.99411
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 681 Probability 0.00133333
	epsilon 0.887426
	b 0.603292
	m 1.1685
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 682 Probability 0.00133333
	epsilon 0.818127
	b 0.610144
	m 0.897111
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 683 Probability 0.00133333
	epsilon 0.771562
	b 0.518961
	m 1.12416
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 684 Probability 0.00133333
	epsilon 0.842351
	b 0.581735
	m 0.929578
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 685 Probability 0.00133333
	epsilon 0.92451
	b 0.574217
	m 1.23066
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 686 Probability 0.00133333
	epsilon 0.853298
	b 0.513742
	m 0.93987
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 687 Probability 0.00133333
	epsilon 0.912796
	b 0.657187
	m 1.06289
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 688 Probability 0.00133333
	epsilon 0.838427
	b 0.649079
	m 0.943798
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 689 Probability 0.00133333
	epsilon 0.868609
	b 0.690777
	m 0.835757
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 690 Probability 0.00133333
	epsilon 0.854386
	b 0.573643
	m 0.779794
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 691 Probability 0.00133333
	epsilon 0.78694
	b 0.518134
	m 1.03863
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 692 Probability 0.00133333
	epsilon 0.804211
	b 0.530346
	m 0.917086
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 693 Probability 0.00133333
	epsilon 0.811265
	b 0.627187
	m 0.905656
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 694 Probability 0.00133333
	epsilon 0.851253
	b 0.622084
	m 0.894867
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 695 Probability 0.00133333
	epsilon 0.852876
	b 0.671833
	m 0.928687
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 696 Probability 0.00133333
	epsilon 0.852657
	b 0.692148
	m 0.886791
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 697 Probability 0.00133333
	epsilon 0.914772
	b 0.542385
	m 1.14957
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 698 Probability 0.00133333
	epsilon 0.936331
	b 0.675837
	m 1.05226
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 699 Probability 0.00133333
	epsilon 0.814276
	b 0.639779
	m 0.833242
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 700 Probability 0.00133333
	epsilon 0.897492
	b 0.61711
	m 0.923094
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 701 Probability 0.00133333
	epsilon 0.865447
	b 0.586849
	m 0.787462
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 702 Probability 0.00133333
	epsilon 0.860215
	b 0.62186
	m 1.09076
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 703 Probability 0.00133333
	epsilon 0.785053
	b 0.626079
	m 0.794885
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 704 Probability 0.00133333
	epsilon 0.764985
	b 0.55962
	m 1.02894
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 705 Probability 0.00133333
	epsilon 0.752034
	b 0.581081
	m 1.05695
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
