stoch file 
scenario 1 Probability 0.001
	epsilon 0.86627
	Bold 1.3
scenario 577 Probability 0.001
	epsilon 0.871913
	b 0.619678
	m 0.796681
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 578 Probability 0.001
	epsilon 0.823053
	b 0.627295
	m 1.09529
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 579 Probability 0.001
	epsilon 0.808068
	b 0.570905
	m 0.836946
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 580 Probability 0.001
	epsilon 0.861402
	b 0.647683
	m 0.942457
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 581 Probability 0.001
	epsilon 0.799246
	b 0.566395
	m 1.16799
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 582 Probability 0.001
	epsilon 0.75331
	b 0.583956
	m 1.00169
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 583 Probability 0.001
	epsilon 0.945668
	b 0.654994
	m 1.05535
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 584 Probability 0.001
	epsilon 0.797446
	b 0.552675
	m 0.901482
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 585 Probability 0.001
	epsilon 0.769434
	b 0.5553
	m 1.14493
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 586 Probability 0.001
	epsilon 0.838066
	b 0.554985
	m 0.787016
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 587 Probability 0.001
	epsilon 0.790892
	b 0.574812
	m 0.9255
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 588 Probability 0.001
	epsilon 0.84152
	b 0.614395
	m 0.832617
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 589 Probability 0.001
	epsilon 0.820233
	b 0.595633
	m 1.02304
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 590 Probability 0.001
	epsilon 0.922241
	b 0.62147
	m 1.1651
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 591 Probability 0.001
	epsilon 0.766502
	b 0.660624
	m 0.949633
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 592 Probability 0.001
	epsilon 0.928565
	b 0.532497
	m 1.01842
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 593 Probability 0.001
	epsilon 0.761112
	b 0.602206
	m 1.11584
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 594 Probability 0.001
	epsilon 0.881705
	b 0.554341
	m 1.06313
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 595 Probability 0.001
	epsilon 0.923774
	b 0.600085
	m 0.821432
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 596 Probability 0.001
	epsilon 0.852823
	b 0.696521
	m 1.17199
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 597 Probability 0.001
	epsilon 0.905264
	b 0.605276
	m 1.00408
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 598 Probability 0.001
	epsilon 0.812529
	b 0.506524
	m 0.953495
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 599 Probability 0.001
	epsilon 0.850122
	b 0.648359
	m 1.06107
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 600 Probability 0.001
	epsilon 0.771602
	b 0.579258
	m 1.1138
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 601 Probability 0.001
	epsilon 0.944483
	b 0.621557
	m 0.99266
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 602 Probability 0.001
	epsilon 0.935015
	b 0.656336
	m 0.952795
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 603 Probability 0.001
	epsilon 0.843793
	b 0.575575
	m 1.09391
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 604 Probability 0.001
	epsilon 0.783321
	b 0.565145
	m 1.07064
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 605 Probability 0.001
	epsilon 0.798977
	b 0.606653
	m 0.972425
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 606 Probability 0.001
	epsilon 0.836027
	b 0.637072
	m 1.14293
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 607 Probability 0.001
	epsilon 0.884127
	b 0.680151
	m 1.07788
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 608 Probability 0.001
	epsilon 0.892533
	b 0.504094
	m 0.952122
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 609 Probability 0.001
	epsilon 0.904509
	b 0.601929
	m 1.177
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 610 Probability 0.001
	epsilon 0.84518
	b 0.512527
	m 1.06128
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 611 Probability 0.001
	epsilon 0.888802
	b 0.671477
	m 1.10431
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 612 Probability 0.001
	epsilon 0.83146
	b 0.682832
	m 0.975675
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 613 Probability 0.001
	epsilon 0.891156
	b 0.595605
	m 0.994321
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 614 Probability 0.001
	epsilon 0.862683
	b 0.579442
	m 0.876403
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 615 Probability 0.001
	epsilon 0.913203
	b 0.652554
	m 1.08707
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 616 Probability 0.001
	epsilon 0.875377
	b 0.587245
	m 0.849737
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 617 Probability 0.001
	epsilon 0.827477
	b 0.616929
	m 0.808675
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 618 Probability 0.001
	epsilon 0.915898
	b 0.611211
	m 1.05726
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 619 Probability 0.001
	epsilon 0.858486
	b 0.670004
	m 0.821026
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 620 Probability 0.001
	epsilon 0.858194
	b 0.611125
	m 0.998907
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 621 Probability 0.001
	epsilon 0.803601
	b 0.673163
	m 1.16868
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 622 Probability 0.001
	epsilon 0.861235
	b 0.619088
	m 1.05077
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 623 Probability 0.001
	epsilon 0.868477
	b 0.622328
	m 0.875964
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 624 Probability 0.001
	epsilon 0.890848
	b 0.60926
	m 1.10945
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 625 Probability 0.001
	epsilon 0.884691
	b 0.58787
	m 0.957885
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 626 Probability 0.001
	epsilon 0.856093
	b 0.685905
	m 0.999205
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 627 Probability 0.001
	epsilon 0.853756
	b 0.527526
	m 0.784318
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 628 Probability 0.001
	epsilon 0.907008
	b 0.505375
	m 1.05108
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 629 Probability 0.001
	epsilon 0.813457
	b 0.584823
	m 1.08766
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 630 Probability 0.001
	epsilon 0.834318
	b 0.629997
	m 1.07189
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 631 Probability 0.001
	epsilon 0.865408
	b 0.591151
	m 0.810814
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 632 Probability 0.001
	epsilon 0.899946
	b 0.547441
	m 1.07135
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 633 Probability 0.001
	epsilon 0.919336
	b 0.523882
	m 0.868576
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 634 Probability 0.001
	epsilon 0.777878
	b 0.569978
	m 1.10389
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 635 Probability 0.001
	epsilon 0.861358
	b 0.689111
	m 0.846064
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 636 Probability 0.001
	epsilon 0.92634
	b 0.665339
	m 0.954
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 637 Probability 0.001
	epsilon 0.857327
	b 0.507952
	m 1.0539
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 638 Probability 0.001
	epsilon 0.855221
	b 0.521816
	m 0.965944
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 639 Probability 0.001
	epsilon 0.798646
	b 0.64065
	m 1.14381
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 640 Probability 0.001
	epsilon 0.780999
	b 0.514663
	m 0.973623
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 641 Probability 0.001
	epsilon 0.824028
	b 0.644662
	m 0.841848
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 642 Probability 0.001
	epsilon 0.848654
	b 0.533166
	m 1.05279
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 643 Probability 0.001
	epsilon 0.935452
	b 0.548713
	m 1.22431
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 644 Probability 0.001
	epsilon 0.866288
	b 0.587587
	m 0.931903
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 645 Probability 0.001
	epsilon 0.839768
	b 0.514756
	m 1.00939
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 646 Probability 0.001
	epsilon 0.783445
	b 0.585376
	m 0.910003
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 647 Probability 0.001
	epsilon 0.868904
	b 0.596497
	m 0.896396
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 648 Probability 0.001
	epsilon 0.81589
	b 0.694664
	m 0.755227
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 649 Probability 0.001
	epsilon 0.756757
	b 0.60733
	m 0.989871
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 650 Probability 0.001
	epsilon 0.805524
	b 0.694319
	m 1.10299
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 651 Probability 0.001
	epsilon 0.840173
	b 0.571117
	m 1.19335
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 652 Probability 0.001
	epsilon 0.836524
	b 0.561202
	m 0.786281
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 653 Probability 0.001
	epsilon 0.770189
	b 0.559848
	m 1.23406
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 654 Probability 0.001
	epsilon 0.857682
	b 0.607946
	m 1.01151
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 655 Probability 0.001
	epsilon 0.931914
	b 0.641077
	m 0.919235
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 656 Probability 0.001
	epsilon 0.888757
	b 0.53882
	m 1.15474
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 657 Probability 0.001
	epsilon 0.802822
	b 0.524663
	m 0.990062
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 658 Probability 0.001
	epsilon 0.852315
	b 0.647821
	m 0.765064
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 659 Probability 0.001
	epsilon 0.834706
	b 0.501855
	m 1.04253
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 660 Probability 0.001
	epsilon 0.840297
	b 0.688755
	m 0.846191
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 661 Probability 0.001
	epsilon 0.862964
	b 0.590763
	m 0.998469
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 662 Probability 0.001
	epsilon 0.859831
	b 0.589791
	m 1.01465
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 663 Probability 0.001
	epsilon 0.823193
	b 0.569569
	m 1.16016
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 664 Probability 0.001
	epsilon 0.878733
	b 0.590243
	m 0.969486
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 665 Probability 0.001
	epsilon 0.912608
	b 0.629895
	m 0.922293
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 666 Probability 0.001
	epsilon 0.839991
	b 0.591925
	m 0.979547
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 667 Probability 0.001
	epsilon 0.873816
	b 0.629373
	m 0.803387
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 668 Probability 0.001
	epsilon 0.897614
	b 0.524754
	m 0.781829
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 669 Probability 0.001
	epsilon 0.915339
	b 0.695612
	m 1.15181
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 670 Probability 0.001
	epsilon 0.796314
	b 0.515413
	m 1.13232
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 671 Probability 0.001
	epsilon 0.890939
	b 0.634825
	m 0.829045
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 672 Probability 0.001
	epsilon 0.925117
	b 0.550321
	m 1.04649
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 673 Probability 0.001
	epsilon 0.824075
	b 0.670121
	m 0.837692
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 674 Probability 0.001
	epsilon 0.864759
	b 0.626048
	m 0.939063
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 675 Probability 0.001
	epsilon 0.85276
	b 0.51737
	m 0.886539
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 676 Probability 0.001
	epsilon 0.848809
	b 0.634721
	m 0.777909
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 677 Probability 0.001
	epsilon 0.82242
	b 0.614688
	m 1.22615
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 678 Probability 0.001
	epsilon 0.867946
	b 0.518617
	m 1.08591
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 679 Probability 0.001
	epsilon 0.941323
	b 0.614843
	m 0.86886
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 680 Probability 0.001
	epsilon 0.763423
	b 0.507745
	m 1.04525
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 681 Probability 0.001
	epsilon 0.80728
	b 0.614328
	m 0.965349
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 682 Probability 0.001
	epsilon 0.86117
	b 0.648448
	m 0.961978
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 683 Probability 0.001
	epsilon 0.795491
	b 0.540051
	m 0.830401
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 684 Probability 0.001
	epsilon 0.920145
	b 0.635759
	m 0.971324
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 685 Probability 0.001
	epsilon 0.865053
	b 0.640161
	m 0.81329
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 686 Probability 0.001
	epsilon 0.870289
	b 0.613623
	m 0.873521
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 687 Probability 0.001
	epsilon 0.875373
	b 0.575859
	m 0.893469
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 688 Probability 0.001
	epsilon 0.849464
	b 0.617335
	m 1.06558
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 689 Probability 0.001
	epsilon 0.811579
	b 0.512717
	m 0.772756
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 690 Probability 0.001
	epsilon 0.887755
	b 0.639906
	m 0.946666
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 691 Probability 0.001
	epsilon 0.851123
	b 0.599511
	m 0.989689
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 692 Probability 0.001
	epsilon 0.842397
	b 0.598146
	m 0.983278
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 693 Probability 0.001
	epsilon 0.797466
	b 0.68347
	m 0.775524
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 694 Probability 0.001
	epsilon 0.91611
	b 0.667407
	m 0.772831
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 695 Probability 0.001
	epsilon 0.765149
	b 0.508334
	m 1.23609
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 696 Probability 0.001
	epsilon 0.936049
	b 0.594698
	m 1.03134
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 697 Probability 0.001
	epsilon 0.805515
	b 0.659844
	m 1.05709
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 698 Probability 0.001
	epsilon 0.801893
	b 0.638816
	m 0.829754
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 699 Probability 0.001
	epsilon 0.877492
	b 0.532467
	m 0.915486
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 700 Probability 0.001
	epsilon 0.928011
	b 0.610581
	m 1.02771
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 701 Probability 0.001
	epsilon 0.829831
	b 0.586224
	m 1.24922
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 702 Probability 0.001
	epsilon 0.863699
	b 0.602675
	m 1.09614
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 703 Probability 0.001
	epsilon 0.79399
	b 0.660267
	m 1.07526
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 704 Probability 0.001
	epsilon 0.885249
	b 0.661146
	m 0.762177
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 705 Probability 0.001
	epsilon 0.895351
	b 0.637813
	m 1.16342
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 706 Probability 0.001
	epsilon 0.898389
	b 0.67291
	m 0.918823
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 707 Probability 0.001
	epsilon 0.801155
	b 0.570614
	m 1.09715
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 708 Probability 0.001
	epsilon 0.861608
	b 0.587134
	m 1.16716
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 709 Probability 0.001
	epsilon 0.889131
	b 0.595493
	m 0.955818
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 710 Probability 0.001
	epsilon 0.811633
	b 0.58867
	m 0.916543
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 711 Probability 0.001
	epsilon 0.777935
	b 0.678464
	m 0.939063
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 712 Probability 0.001
	epsilon 0.880138
	b 0.531479
	m 0.913553
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 713 Probability 0.001
	epsilon 0.884251
	b 0.556392
	m 1.05005
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 714 Probability 0.001
	epsilon 0.873746
	b 0.656047
	m 1.13274
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 715 Probability 0.001
	epsilon 0.783913
	b 0.660457
	m 1.02258
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 716 Probability 0.001
	epsilon 0.88521
	b 0.526894
	m 0.949316
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 717 Probability 0.001
	epsilon 0.89886
	b 0.63613
	m 1.06554
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 718 Probability 0.001
	epsilon 0.846222
	b 0.638703
	m 0.990736
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 719 Probability 0.001
	epsilon 0.851795
	b 0.691049
	m 1.02867
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 720 Probability 0.001
	epsilon 0.851584
	b 0.640728
	m 0.867463
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
