stoch file 
scenario 1 Probability 0.0005
	epsilon 0.869296
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 144 Probability 0.0005
	epsilon 0.88617
	b 0.534643
	m 0.932143
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 145 Probability 0.0005
	epsilon 0.785252
	b 0.570122
	m 1.1519
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 146 Probability 0.0005
	epsilon 0.843017
	b 0.607088
	m 0.79718
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 147 Probability 0.0005
	epsilon 0.763227
	b 0.680389
	m 1.19131
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 148 Probability 0.0005
	epsilon 0.809597
	b 0.665263
	m 1.04436
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 149 Probability 0.0005
	epsilon 0.861601
	b 0.604574
	m 1.01906
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 150 Probability 0.0005
	epsilon 0.801883
	b 0.622553
	m 1.20313
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 151 Probability 0.0005
	epsilon 0.877415
	b 0.535234
	m 0.881847
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 152 Probability 0.0005
	epsilon 0.874235
	b 0.631609
	m 0.955043
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 153 Probability 0.0005
	epsilon 0.80552
	b 0.52326
	m 1.17562
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 154 Probability 0.0005
	epsilon 0.866878
	b 0.636244
	m 1.04926
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 155 Probability 0.0005
	epsilon 0.908773
	b 0.524228
	m 1.11949
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 156 Probability 0.0005
	epsilon 0.912814
	b 0.620382
	m 1.15997
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 157 Probability 0.0005
	epsilon 0.811445
	b 0.631986
	m 1.1023
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 158 Probability 0.0005
	epsilon 0.866227
	b 0.604255
	m 0.93703
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 159 Probability 0.0005
	epsilon 0.83153
	b 0.607528
	m 1.07993
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 160 Probability 0.0005
	epsilon 0.86672
	b 0.597635
	m 1.24528
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 161 Probability 0.0005
	epsilon 0.838718
	b 0.674742
	m 1.14625
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 162 Probability 0.0005
	epsilon 0.880979
	b 0.554913
	m 0.916852
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 163 Probability 0.0005
	epsilon 0.907544
	b 0.641682
	m 0.96726
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 164 Probability 0.0005
	epsilon 0.852707
	b 0.689335
	m 0.997939
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 165 Probability 0.0005
	epsilon 0.883596
	b 0.56999
	m 0.980942
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 166 Probability 0.0005
	epsilon 0.755674
	b 0.637364
	m 0.781208
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 167 Probability 0.0005
	epsilon 0.918201
	b 0.591244
	m 0.987364
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 168 Probability 0.0005
	epsilon 0.810896
	b 0.613661
	m 1.0148
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 169 Probability 0.0005
	epsilon 0.771963
	b 0.577538
	m 1.13141
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 170 Probability 0.0005
	epsilon 0.848084
	b 0.59414
	m 1.15146
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 171 Probability 0.0005
	epsilon 0.819262
	b 0.56043
	m 1.07811
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 172 Probability 0.0005
	epsilon 0.853188
	b 0.592423
	m 0.875801
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 173 Probability 0.0005
	epsilon 0.818228
	b 0.620543
	m 0.997022
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 174 Probability 0.0005
	epsilon 0.812968
	b 0.626321
	m 0.815182
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 175 Probability 0.0005
	epsilon 0.834485
	b 0.639375
	m 1.00436
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 176 Probability 0.0005
	epsilon 0.930662
	b 0.603747
	m 0.854916
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 177 Probability 0.0005
	epsilon 0.827973
	b 0.589554
	m 1.03237
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 178 Probability 0.0005
	epsilon 0.821608
	b 0.520446
	m 0.856234
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 179 Probability 0.0005
	epsilon 0.89668
	b 0.532712
	m 1.19421
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 180 Probability 0.0005
	epsilon 0.877359
	b 0.549974
	m 1.07926
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 181 Probability 0.0005
	epsilon 0.782629
	b 0.598963
	m 0.879967
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 182 Probability 0.0005
	epsilon 0.89885
	b 0.688429
	m 0.921417
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 183 Probability 0.0005
	epsilon 0.824079
	b 0.657756
	m 1.20822
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 184 Probability 0.0005
	epsilon 0.902782
	b 0.637782
	m 0.796406
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 185 Probability 0.0005
	epsilon 0.913658
	b 0.608098
	m 0.905478
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 186 Probability 0.0005
	epsilon 0.85381
	b 0.588066
	m 1.02883
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 187 Probability 0.0005
	epsilon 0.881054
	b 0.669679
	m 1.24475
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 188 Probability 0.0005
	epsilon 0.85713
	b 0.698864
	m 1.11404
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 189 Probability 0.0005
	epsilon 0.87329
	b 0.663146
	m 0.899232
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 190 Probability 0.0005
	epsilon 0.863371
	b 0.501529
	m 1.00636
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 191 Probability 0.0005
	epsilon 0.948618
	b 0.662911
	m 1.02582
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 192 Probability 0.0005
	epsilon 0.895226
	b 0.603918
	m 0.806897
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 193 Probability 0.0005
	epsilon 0.837022
	b 0.529051
	m 1.0499
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 194 Probability 0.0005
	epsilon 0.871258
	b 0.682958
	m 0.968025
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 195 Probability 0.0005
	epsilon 0.778417
	b 0.605782
	m 1.21883
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 196 Probability 0.0005
	epsilon 0.841984
	b 0.624235
	m 0.834724
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 197 Probability 0.0005
	epsilon 0.893792
	b 0.585602
	m 1.04337
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 198 Probability 0.0005
	epsilon 0.889538
	b 0.673284
	m 1.09538
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 199 Probability 0.0005
	epsilon 0.86554
	b 0.543519
	m 0.856004
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 200 Probability 0.0005
	epsilon 0.779553
	b 0.58083
	m 1.24559
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 201 Probability 0.0005
	epsilon 0.786157
	b 0.653602
	m 0.922668
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 202 Probability 0.0005
	epsilon 0.818959
	b 0.510292
	m 1.05962
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 203 Probability 0.0005
	epsilon 0.895813
	b 0.698627
	m 0.908368
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 204 Probability 0.0005
	epsilon 0.877528
	b 0.657772
	m 1.01863
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 205 Probability 0.0005
	epsilon 0.859898
	b 0.528135
	m 1.0071
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 206 Probability 0.0005
	epsilon 0.80804
	b 0.532671
	m 1.13575
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 207 Probability 0.0005
	epsilon 0.789197
	b 0.598385
	m 0.9791
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 208 Probability 0.0005
	epsilon 0.861224
	b 0.667473
	m 1.17432
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 209 Probability 0.0005
	epsilon 0.779219
	b 0.567904
	m 0.828333
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 210 Probability 0.0005
	epsilon 0.926111
	b 0.680164
	m 1.18781
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 211 Probability 0.0005
	epsilon 0.903144
	b 0.620919
	m 0.987091
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 212 Probability 0.0005
	epsilon 0.790262
	b 0.621807
	m 0.930345
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 213 Probability 0.0005
	epsilon 0.818425
	b 0.53886
	m 0.987476
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 214 Probability 0.0005
	epsilon 0.849231
	b 0.593796
	m 0.936696
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 215 Probability 0.0005
	epsilon 0.826138
	b 0.563554
	m 1.13342
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 216 Probability 0.0005
	epsilon 0.755916
	b 0.595404
	m 0.892849
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 217 Probability 0.0005
	epsilon 0.849293
	b 0.588994
	m 1.04901
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 218 Probability 0.0005
	epsilon 0.820749
	b 0.685272
	m 1.08336
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 219 Probability 0.0005
	epsilon 0.926997
	b 0.649629
	m 1.14114
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 220 Probability 0.0005
	epsilon 0.775335
	b 0.568817
	m 1.16074
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 221 Probability 0.0005
	epsilon 0.815551
	b 0.608112
	m 1.14175
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 222 Probability 0.0005
	epsilon 0.857633
	b 0.657284
	m 1.16588
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 223 Probability 0.0005
	epsilon 0.8955
	b 0.533558
	m 0.994391
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 224 Probability 0.0005
	epsilon 0.855569
	b 0.560557
	m 0.758656
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 225 Probability 0.0005
	epsilon 0.797611
	b 0.574749
	m 1.0176
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 226 Probability 0.0005
	epsilon 0.856591
	b 0.616604
	m 1.07785
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 227 Probability 0.0005
	epsilon 0.895644
	b 0.626831
	m 1.02363
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 228 Probability 0.0005
	epsilon 0.825722
	b 0.681128
	m 0.950527
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 229 Probability 0.0005
	epsilon 0.868753
	b 0.604398
	m 0.947816
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 230 Probability 0.0005
	epsilon 0.936483
	b 0.525477
	m 1.16741
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 231 Probability 0.0005
	epsilon 0.884717
	b 0.534802
	m 0.967495
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 232 Probability 0.0005
	epsilon 0.817055
	b 0.567254
	m 1.12879
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 233 Probability 0.0005
	epsilon 0.896496
	b 0.582915
	m 1.00801
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 234 Probability 0.0005
	epsilon 0.872412
	b 0.547606
	m 1.21275
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 235 Probability 0.0005
	epsilon 0.817723
	b 0.500889
	m 0.940867
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 236 Probability 0.0005
	epsilon 0.922606
	b 0.696594
	m 0.98393
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 237 Probability 0.0005
	epsilon 0.80011
	b 0.566775
	m 0.967591
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 238 Probability 0.0005
	epsilon 0.852025
	b 0.547637
	m 0.989179
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 239 Probability 0.0005
	epsilon 0.762087
	b 0.641289
	m 0.988029
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 240 Probability 0.0005
	epsilon 0.814746
	b 0.530236
	m 1.14653
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 241 Probability 0.0005
	epsilon 0.846459
	b 0.651814
	m 1.13269
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 242 Probability 0.0005
	epsilon 0.938866
	b 0.651456
	m 0.809346
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 243 Probability 0.0005
	epsilon 0.77004
	b 0.513067
	m 1.00959
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 244 Probability 0.0005
	epsilon 0.937385
	b 0.677354
	m 1.13712
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 245 Probability 0.0005
	epsilon 0.859053
	b 0.58615
	m 1.01091
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 246 Probability 0.0005
	epsilon 0.794815
	b 0.689424
	m 0.753188
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 247 Probability 0.0005
	epsilon 0.891816
	b 0.547063
	m 0.789064
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 248 Probability 0.0005
	epsilon 0.854965
	b 0.692555
	m 0.827239
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 249 Probability 0.0005
	epsilon 0.755163
	b 0.518514
	m 1.12859
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 250 Probability 0.0005
	epsilon 0.876048
	b 0.694947
	m 0.937206
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 251 Probability 0.0005
	epsilon 0.760015
	b 0.513045
	m 1.0607
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 252 Probability 0.0005
	epsilon 0.871519
	b 0.643358
	m 0.820979
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 253 Probability 0.0005
	epsilon 0.87583
	b 0.667335
	m 0.781537
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 254 Probability 0.0005
	epsilon 0.843735
	b 0.608158
	m 1.14075
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 255 Probability 0.0005
	epsilon 0.794119
	b 0.612714
	m 0.978468
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 256 Probability 0.0005
	epsilon 0.788786
	b 0.667395
	m 1.08248
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 257 Probability 0.0005
	epsilon 0.779324
	b 0.59625
	m 0.835256
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 258 Probability 0.0005
	epsilon 0.905796
	b 0.565774
	m 1.0025
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 259 Probability 0.0005
	epsilon 0.825438
	b 0.568988
	m 0.86864
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 260 Probability 0.0005
	epsilon 0.845684
	b 0.657474
	m 0.87704
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 261 Probability 0.0005
	epsilon 0.828007
	b 0.667174
	m 1.23431
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 262 Probability 0.0005
	epsilon 0.797822
	b 0.629296
	m 1.18364
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 263 Probability 0.0005
	epsilon 0.773516
	b 0.67929
	m 0.955581
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 264 Probability 0.0005
	epsilon 0.795717
	b 0.546246
	m 1.16528
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 265 Probability 0.0005
	epsilon 0.806113
	b 0.640357
	m 1.079
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 266 Probability 0.0005
	epsilon 0.821499
	b 0.63366
	m 1.22751
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 267 Probability 0.0005
	epsilon 0.863882
	b 0.612009
	m 0.939549
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 268 Probability 0.0005
	epsilon 0.85757
	b 0.658537
	m 1.23143
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 269 Probability 0.0005
	epsilon 0.940008
	b 0.563413
	m 0.795301
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 270 Probability 0.0005
	epsilon 0.82613
	b 0.562075
	m 0.769688
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 271 Probability 0.0005
	epsilon 0.868723
	b 0.671191
	m 0.865093
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 272 Probability 0.0005
	epsilon 0.804018
	b 0.510157
	m 0.802582
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 273 Probability 0.0005
	epsilon 0.842939
	b 0.598372
	m 1.14662
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 274 Probability 0.0005
	epsilon 0.772049
	b 0.645418
	m 1.23058
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 275 Probability 0.0005
	epsilon 0.889059
	b 0.538584
	m 0.861932
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 276 Probability 0.0005
	epsilon 0.805596
	b 0.681658
	m 0.818405
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 277 Probability 0.0005
	epsilon 0.874515
	b 0.592893
	m 1.0527
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 278 Probability 0.0005
	epsilon 0.828927
	b 0.661812
	m 0.877737
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 279 Probability 0.0005
	epsilon 0.781563
	b 0.57079
	m 1.0285
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 280 Probability 0.0005
	epsilon 0.867371
	b 0.667521
	m 1.1617
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 281 Probability 0.0005
	epsilon 0.878875
	b 0.579868
	m 0.965646
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 282 Probability 0.0005
	epsilon 0.780002
	b 0.535642
	m 1.18051
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 283 Probability 0.0005
	epsilon 0.774605
	b 0.554903
	m 1.01926
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 284 Probability 0.0005
	epsilon 0.785752
	b 0.5577
	m 0.988245
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 285 Probability 0.0005
	epsilon 0.842916
	b 0.679001
	m 0.982772
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
