stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.909053
scenario 565 Probability 0.00133333
	epsilon 0.905413
	b 0.544433
	m 1.10937
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 566 Probability 0.00133333
	epsilon 0.860965
	b 0.633021
	m 0.978867
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 567 Probability 0.00133333
	epsilon 0.808946
	b 0.57469
	m 1.17905
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 568 Probability 0.00133333
	epsilon 0.882104
	b 0.619585
	m 0.921981
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 569 Probability 0.00133333
	epsilon 0.75179
	b 0.69214
	m 1.0399
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 570 Probability 0.00133333
	epsilon 0.947399
	b 0.614504
	m 1.05638
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 571 Probability 0.00133333
	epsilon 0.868952
	b 0.518631
	m 1.00073
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 572 Probability 0.00133333
	epsilon 0.881141
	b 0.63457
	m 0.981584
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 573 Probability 0.00133333
	epsilon 0.91545
	b 0.648428
	m 1.24068
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 574 Probability 0.00133333
	epsilon 0.780914
	b 0.538228
	m 0.770778
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 575 Probability 0.00133333
	epsilon 0.836017
	b 0.51812
	m 0.913758
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 576 Probability 0.00133333
	epsilon 0.890747
	b 0.578368
	m 1.01307
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 577 Probability 0.00133333
	epsilon 0.929075
	b 0.568312
	m 1.1258
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 578 Probability 0.00133333
	epsilon 0.822251
	b 0.503495
	m 1.02627
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 579 Probability 0.00133333
	epsilon 0.796403
	b 0.596753
	m 1.19363
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 580 Probability 0.00133333
	epsilon 0.884743
	b 0.581637
	m 1.22926
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 581 Probability 0.00133333
	epsilon 0.923978
	b 0.621879
	m 1.07632
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 582 Probability 0.00133333
	epsilon 0.769924
	b 0.625039
	m 0.771103
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 583 Probability 0.00133333
	epsilon 0.755556
	b 0.618114
	m 1.20403
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 584 Probability 0.00133333
	epsilon 0.919086
	b 0.511364
	m 1.02209
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 585 Probability 0.00133333
	epsilon 0.819788
	b 0.601234
	m 0.827847
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 586 Probability 0.00133333
	epsilon 0.851414
	b 0.504133
	m 1.0046
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 587 Probability 0.00133333
	epsilon 0.833107
	b 0.5609
	m 1.11218
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 588 Probability 0.00133333
	epsilon 0.819986
	b 0.627475
	m 1.04084
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 589 Probability 0.00133333
	epsilon 0.866087
	b 0.606217
	m 1.0782
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 590 Probability 0.00133333
	epsilon 0.853456
	b 0.633942
	m 0.943492
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 591 Probability 0.00133333
	epsilon 0.888974
	b 0.619726
	m 0.97831
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 592 Probability 0.00133333
	epsilon 0.904162
	b 0.671596
	m 1.11121
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 593 Probability 0.00133333
	epsilon 0.878371
	b 0.537204
	m 1.04552
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 594 Probability 0.00133333
	epsilon 0.912442
	b 0.533949
	m 1.08046
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 595 Probability 0.00133333
	epsilon 0.8484
	b 0.606819
	m 1.0674
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 596 Probability 0.00133333
	epsilon 0.753471
	b 0.690558
	m 0.90629
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 597 Probability 0.00133333
	epsilon 0.94247
	b 0.574118
	m 1.10064
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 598 Probability 0.00133333
	epsilon 0.859942
	b 0.615968
	m 0.978527
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 599 Probability 0.00133333
	epsilon 0.828417
	b 0.572223
	m 0.939355
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 600 Probability 0.00133333
	epsilon 0.753599
	b 0.571952
	m 0.988501
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 601 Probability 0.00133333
	epsilon 0.783374
	b 0.622385
	m 0.956545
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 602 Probability 0.00133333
	epsilon 0.774143
	b 0.648652
	m 1.09097
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 603 Probability 0.00133333
	epsilon 0.799191
	b 0.618735
	m 1.14962
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 604 Probability 0.00133333
	epsilon 0.89831
	b 0.610168
	m 1.06612
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 605 Probability 0.00133333
	epsilon 0.771073
	b 0.66476
	m 0.856695
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 606 Probability 0.00133333
	epsilon 0.923787
	b 0.616821
	m 0.885419
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 607 Probability 0.00133333
	epsilon 0.810112
	b 0.594589
	m 0.991132
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 608 Probability 0.00133333
	epsilon 0.852722
	b 0.699168
	m 1.12498
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 609 Probability 0.00133333
	epsilon 0.823766
	b 0.669299
	m 1.20411
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 610 Probability 0.00133333
	epsilon 0.895044
	b 0.693142
	m 1.10803
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 611 Probability 0.00133333
	epsilon 0.856457
	b 0.629747
	m 0.958562
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 612 Probability 0.00133333
	epsilon 0.896127
	b 0.687796
	m 0.995722
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 613 Probability 0.00133333
	epsilon 0.946955
	b 0.640289
	m 1.20113
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 614 Probability 0.00133333
	epsilon 0.839052
	b 0.610629
	m 0.916298
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 615 Probability 0.00133333
	epsilon 0.865187
	b 0.549858
	m 1.16113
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 616 Probability 0.00133333
	epsilon 0.866173
	b 0.64216
	m 1.16883
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 617 Probability 0.00133333
	epsilon 0.852851
	b 0.595423
	m 0.986842
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 618 Probability 0.00133333
	epsilon 0.754412
	b 0.695232
	m 0.814751
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 619 Probability 0.00133333
	epsilon 0.76821
	b 0.669918
	m 1.05185
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 620 Probability 0.00133333
	epsilon 0.882239
	b 0.632075
	m 1.1505
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 621 Probability 0.00133333
	epsilon 0.85215
	b 0.522924
	m 1.0024
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 622 Probability 0.00133333
	epsilon 0.790671
	b 0.621413
	m 1.1063
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 623 Probability 0.00133333
	epsilon 0.769064
	b 0.650769
	m 1.03952
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 624 Probability 0.00133333
	epsilon 0.777727
	b 0.509804
	m 1.10802
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 625 Probability 0.00133333
	epsilon 0.840867
	b 0.664993
	m 0.772756
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 626 Probability 0.00133333
	epsilon 0.856522
	b 0.652441
	m 1.05404
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 627 Probability 0.00133333
	epsilon 0.848096
	b 0.532028
	m 0.960999
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 628 Probability 0.00133333
	epsilon 0.870877
	b 0.632285
	m 1.17556
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 629 Probability 0.00133333
	epsilon 0.786825
	b 0.519563
	m 1.02948
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 630 Probability 0.00133333
	epsilon 0.871621
	b 0.543175
	m 0.952998
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 631 Probability 0.00133333
	epsilon 0.823345
	b 0.622271
	m 0.75622
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 632 Probability 0.00133333
	epsilon 0.869336
	b 0.66356
	m 1.05555
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 633 Probability 0.00133333
	epsilon 0.802587
	b 0.695469
	m 0.921501
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 634 Probability 0.00133333
	epsilon 0.760561
	b 0.54055
	m 0.791324
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 635 Probability 0.00133333
	epsilon 0.863273
	b 0.60716
	m 1.02863
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 636 Probability 0.00133333
	epsilon 0.858367
	b 0.6346
	m 0.868757
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 637 Probability 0.00133333
	epsilon 0.913958
	b 0.582803
	m 1.05326
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 638 Probability 0.00133333
	epsilon 0.812583
	b 0.65354
	m 0.952094
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 639 Probability 0.00133333
	epsilon 0.892444
	b 0.626123
	m 1.10777
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 640 Probability 0.00133333
	epsilon 0.854188
	b 0.567136
	m 1.07655
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 641 Probability 0.00133333
	epsilon 0.854612
	b 0.6281
	m 0.989315
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 642 Probability 0.00133333
	epsilon 0.802282
	b 0.659274
	m 1.10334
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 643 Probability 0.00133333
	epsilon 0.787978
	b 0.581166
	m 1.05301
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 644 Probability 0.00133333
	epsilon 0.788505
	b 0.627211
	m 1.23383
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 645 Probability 0.00133333
	epsilon 0.919746
	b 0.541189
	m 1.18612
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 646 Probability 0.00133333
	epsilon 0.775759
	b 0.648166
	m 1.08199
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 647 Probability 0.00133333
	epsilon 0.880667
	b 0.623537
	m 1.03448
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 648 Probability 0.00133333
	epsilon 0.885903
	b 0.559005
	m 1.0017
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 649 Probability 0.00133333
	epsilon 0.802861
	b 0.536567
	m 0.893118
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 650 Probability 0.00133333
	epsilon 0.779485
	b 0.546882
	m 1.15822
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 651 Probability 0.00133333
	epsilon 0.851207
	b 0.602926
	m 0.956445
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 652 Probability 0.00133333
	epsilon 0.903608
	b 0.515909
	m 0.968215
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 653 Probability 0.00133333
	epsilon 0.942601
	b 0.613165
	m 0.991889
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 654 Probability 0.00133333
	epsilon 0.848636
	b 0.548855
	m 0.792412
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 655 Probability 0.00133333
	epsilon 0.946875
	b 0.567512
	m 0.8849
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 656 Probability 0.00133333
	epsilon 0.861611
	b 0.591925
	m 0.985511
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 657 Probability 0.00133333
	epsilon 0.869277
	b 0.685681
	m 1.10913
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 658 Probability 0.00133333
	epsilon 0.786607
	b 0.610168
	m 1.1222
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 659 Probability 0.00133333
	epsilon 0.791052
	b 0.53373
	m 1.20501
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 660 Probability 0.00133333
	epsilon 0.867382
	b 0.573061
	m 1.20652
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 661 Probability 0.00133333
	epsilon 0.858171
	b 0.545581
	m 1.02822
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 662 Probability 0.00133333
	epsilon 0.915052
	b 0.561274
	m 1.00884
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 663 Probability 0.00133333
	epsilon 0.834146
	b 0.637338
	m 0.889191
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 664 Probability 0.00133333
	epsilon 0.795974
	b 0.554707
	m 0.900144
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 665 Probability 0.00133333
	epsilon 0.883921
	b 0.617819
	m 1.06715
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 666 Probability 0.00133333
	epsilon 0.79346
	b 0.648127
	m 0.976741
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 667 Probability 0.00133333
	epsilon 0.755995
	b 0.656755
	m 0.765162
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 668 Probability 0.00133333
	epsilon 0.843155
	b 0.567812
	m 0.922855
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 669 Probability 0.00133333
	epsilon 0.938481
	b 0.604737
	m 0.761327
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 670 Probability 0.00133333
	epsilon 0.842166
	b 0.682853
	m 1.03925
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 671 Probability 0.00133333
	epsilon 0.868948
	b 0.659312
	m 0.985285
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 672 Probability 0.00133333
	epsilon 0.799651
	b 0.689469
	m 0.887785
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 673 Probability 0.00133333
	epsilon 0.806788
	b 0.586185
	m 1.01864
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 674 Probability 0.00133333
	epsilon 0.8784
	b 0.634725
	m 0.879597
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 675 Probability 0.00133333
	epsilon 0.837342
	b 0.631437
	m 1.14652
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 676 Probability 0.00133333
	epsilon 0.812026
	b 0.694947
	m 1.16536
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 677 Probability 0.00133333
	epsilon 0.829887
	b 0.557425
	m 1.23846
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 678 Probability 0.00133333
	epsilon 0.774261
	b 0.609966
	m 0.979564
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 679 Probability 0.00133333
	epsilon 0.82097
	b 0.588588
	m 0.939306
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 680 Probability 0.00133333
	epsilon 0.845177
	b 0.566681
	m 0.997439
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 681 Probability 0.00133333
	epsilon 0.868228
	b 0.593819
	m 0.931592
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 682 Probability 0.00133333
	epsilon 0.877488
	b 0.524202
	m 0.859615
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 683 Probability 0.00133333
	epsilon 0.935689
	b 0.592962
	m 1.07164
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 684 Probability 0.00133333
	epsilon 0.80212
	b 0.567753
	m 0.752388
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 685 Probability 0.00133333
	epsilon 0.871955
	b 0.635645
	m 1.03805
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 686 Probability 0.00133333
	epsilon 0.864025
	b 0.68468
	m 1.1312
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 687 Probability 0.00133333
	epsilon 0.835647
	b 0.622431
	m 0.895482
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 688 Probability 0.00133333
	epsilon 0.845442
	b 0.56766
	m 0.95227
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 689 Probability 0.00133333
	epsilon 0.91149
	b 0.505525
	m 1.00076
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 690 Probability 0.00133333
	epsilon 0.829209
	b 0.58747
	m 0.867878
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 691 Probability 0.00133333
	epsilon 0.759095
	b 0.585742
	m 1.2074
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 692 Probability 0.00133333
	epsilon 0.846389
	b 0.612058
	m 0.779297
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 693 Probability 0.00133333
	epsilon 0.77856
	b 0.609804
	m 0.955426
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 694 Probability 0.00133333
	epsilon 0.824154
	b 0.687225
	m 1.09583
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 695 Probability 0.00133333
	epsilon 0.92738
	b 0.699746
	m 0.751915
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 696 Probability 0.00133333
	epsilon 0.860952
	b 0.642645
	m 0.823418
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 697 Probability 0.00133333
	epsilon 0.90723
	b 0.627099
	m 0.951678
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 698 Probability 0.00133333
	epsilon 0.87221
	b 0.562844
	m 1.04602
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 699 Probability 0.00133333
	epsilon 0.845368
	b 0.673284
	m 0.915326
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 700 Probability 0.00133333
	epsilon 0.762921
	b 0.636376
	m 1.14867
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 701 Probability 0.00133333
	epsilon 0.938082
	b 0.692171
	m 0.845866
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 702 Probability 0.00133333
	epsilon 0.860935
	b 0.527128
	m 1.1066
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 703 Probability 0.00133333
	epsilon 0.874351
	b 0.648508
	m 0.814206
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 704 Probability 0.00133333
	epsilon 0.849489
	b 0.571227
	m 0.967382
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 705 Probability 0.00133333
	epsilon 0.780291
	b 0.501111
	m 0.969839
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
