stoch file 
scenario 1 Probability 0.0005
	epsilon 0.826076
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 144 Probability 0.0005
	epsilon 0.76338
	b 0.598728
	m 0.751049
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 145 Probability 0.0005
	epsilon 0.828689
	b 0.578515
	m 1.00968
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 146 Probability 0.0005
	epsilon 0.774332
	b 0.574411
	m 1.21566
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 147 Probability 0.0005
	epsilon 0.911304
	b 0.670701
	m 1.06329
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 148 Probability 0.0005
	epsilon 0.827109
	b 0.565006
	m 0.799827
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 149 Probability 0.0005
	epsilon 0.911411
	b 0.621795
	m 1.20846
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 150 Probability 0.0005
	epsilon 0.91408
	b 0.555586
	m 0.840292
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 151 Probability 0.0005
	epsilon 0.858623
	b 0.648339
	m 0.97953
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 152 Probability 0.0005
	epsilon 0.856382
	b 0.65089
	m 0.87266
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 153 Probability 0.0005
	epsilon 0.795838
	b 0.507021
	m 0.979406
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 154 Probability 0.0005
	epsilon 0.873688
	b 0.682749
	m 0.973089
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 155 Probability 0.0005
	epsilon 0.774967
	b 0.595228
	m 0.948801
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 156 Probability 0.0005
	epsilon 0.872691
	b 0.623236
	m 0.960892
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 157 Probability 0.0005
	epsilon 0.85793
	b 0.678464
	m 0.952048
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 158 Probability 0.0005
	epsilon 0.780119
	b 0.584567
	m 1.19801
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 159 Probability 0.0005
	epsilon 0.845193
	b 0.501936
	m 1.01341
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 160 Probability 0.0005
	epsilon 0.89824
	b 0.524365
	m 1.10729
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 161 Probability 0.0005
	epsilon 0.849037
	b 0.519352
	m 1.21799
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 162 Probability 0.0005
	epsilon 0.8122
	b 0.643963
	m 0.827604
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 163 Probability 0.0005
	epsilon 0.896632
	b 0.64687
	m 0.763438
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 164 Probability 0.0005
	epsilon 0.917073
	b 0.514009
	m 0.803755
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 165 Probability 0.0005
	epsilon 0.820229
	b 0.584578
	m 0.958255
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 166 Probability 0.0005
	epsilon 0.838601
	b 0.587801
	m 0.854875
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 167 Probability 0.0005
	epsilon 0.875965
	b 0.626341
	m 1.01744
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 168 Probability 0.0005
	epsilon 0.857653
	b 0.516874
	m 1.21905
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 169 Probability 0.0005
	epsilon 0.763452
	b 0.665851
	m 0.902476
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 170 Probability 0.0005
	epsilon 0.840095
	b 0.575551
	m 1.0329
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 171 Probability 0.0005
	epsilon 0.813992
	b 0.546225
	m 0.994594
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 172 Probability 0.0005
	epsilon 0.85265
	b 0.598354
	m 0.97099
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 173 Probability 0.0005
	epsilon 0.83297
	b 0.556279
	m 0.8583
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 174 Probability 0.0005
	epsilon 0.872944
	b 0.608204
	m 0.81935
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 175 Probability 0.0005
	epsilon 0.769112
	b 0.57742
	m 1.12585
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 176 Probability 0.0005
	epsilon 0.792331
	b 0.676537
	m 0.936607
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 177 Probability 0.0005
	epsilon 0.757514
	b 0.673112
	m 0.826339
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 178 Probability 0.0005
	epsilon 0.887063
	b 0.639348
	m 1.07067
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 179 Probability 0.0005
	epsilon 0.836664
	b 0.672015
	m 0.983335
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 180 Probability 0.0005
	epsilon 0.816002
	b 0.693678
	m 0.889951
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 181 Probability 0.0005
	epsilon 0.766072
	b 0.589646
	m 0.942965
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 182 Probability 0.0005
	epsilon 0.787586
	b 0.669141
	m 0.992503
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 183 Probability 0.0005
	epsilon 0.796799
	b 0.590777
	m 0.992204
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 184 Probability 0.0005
	epsilon 0.861269
	b 0.59577
	m 0.889655
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 185 Probability 0.0005
	epsilon 0.762688
	b 0.649875
	m 0.843138
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 186 Probability 0.0005
	epsilon 0.900046
	b 0.629763
	m 1.23607
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 187 Probability 0.0005
	epsilon 0.820848
	b 0.528323
	m 1.20827
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 188 Probability 0.0005
	epsilon 0.864575
	b 0.524052
	m 0.903556
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 189 Probability 0.0005
	epsilon 0.867917
	b 0.642964
	m 1.0954
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 190 Probability 0.0005
	epsilon 0.826014
	b 0.638264
	m 0.983001
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 191 Probability 0.0005
	epsilon 0.892762
	b 0.580597
	m 1.02194
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 192 Probability 0.0005
	epsilon 0.887916
	b 0.603399
	m 1.04568
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 193 Probability 0.0005
	epsilon 0.83244
	b 0.6079
	m 1.03202
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 194 Probability 0.0005
	epsilon 0.862154
	b 0.501431
	m 1.22414
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 195 Probability 0.0005
	epsilon 0.913802
	b 0.65483
	m 0.945075
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 196 Probability 0.0005
	epsilon 0.896011
	b 0.615918
	m 0.970895
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 197 Probability 0.0005
	epsilon 0.870397
	b 0.697942
	m 0.996682
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 198 Probability 0.0005
	epsilon 0.855398
	b 0.670305
	m 1.05854
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 199 Probability 0.0005
	epsilon 0.870221
	b 0.665058
	m 0.886767
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 200 Probability 0.0005
	epsilon 0.947334
	b 0.60402
	m 0.909005
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 201 Probability 0.0005
	epsilon 0.877866
	b 0.592505
	m 1.05297
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 202 Probability 0.0005
	epsilon 0.85303
	b 0.605125
	m 1.12304
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 203 Probability 0.0005
	epsilon 0.904852
	b 0.60235
	m 1.08726
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 204 Probability 0.0005
	epsilon 0.78787
	b 0.53873
	m 1.1335
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 205 Probability 0.0005
	epsilon 0.887196
	b 0.663249
	m 0.833866
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 206 Probability 0.0005
	epsilon 0.835953
	b 0.592834
	m 1.07841
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 207 Probability 0.0005
	epsilon 0.848642
	b 0.671191
	m 0.896373
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 208 Probability 0.0005
	epsilon 0.765852
	b 0.640161
	m 0.949801
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 209 Probability 0.0005
	epsilon 0.911738
	b 0.562503
	m 0.929487
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 210 Probability 0.0005
	epsilon 0.888983
	b 0.535659
	m 0.922564
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 211 Probability 0.0005
	epsilon 0.891951
	b 0.604574
	m 1.12407
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 212 Probability 0.0005
	epsilon 0.911541
	b 0.509064
	m 0.96652
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 213 Probability 0.0005
	epsilon 0.794225
	b 0.520763
	m 0.98224
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 214 Probability 0.0005
	epsilon 0.781684
	b 0.643227
	m 1.04601
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 215 Probability 0.0005
	epsilon 0.80777
	b 0.518431
	m 1.1667
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 216 Probability 0.0005
	epsilon 0.902978
	b 0.697925
	m 1.00827
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 217 Probability 0.0005
	epsilon 0.940565
	b 0.522355
	m 0.959962
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 218 Probability 0.0005
	epsilon 0.907593
	b 0.638915
	m 1.17447
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 219 Probability 0.0005
	epsilon 0.890802
	b 0.586227
	m 0.847107
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 220 Probability 0.0005
	epsilon 0.770999
	b 0.561602
	m 1.18602
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 221 Probability 0.0005
	epsilon 0.813153
	b 0.547755
	m 1.15952
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 222 Probability 0.0005
	epsilon 0.843347
	b 0.678424
	m 1.00957
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 223 Probability 0.0005
	epsilon 0.892295
	b 0.68528
	m 0.975297
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 224 Probability 0.0005
	epsilon 0.859233
	b 0.630854
	m 0.769554
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 225 Probability 0.0005
	epsilon 0.893986
	b 0.67204
	m 1.04419
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 226 Probability 0.0005
	epsilon 0.806297
	b 0.62122
	m 1.17183
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 227 Probability 0.0005
	epsilon 0.859666
	b 0.673953
	m 0.991803
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 228 Probability 0.0005
	epsilon 0.931321
	b 0.649189
	m 1.04211
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 229 Probability 0.0005
	epsilon 0.769365
	b 0.6731
	m 1.00566
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 230 Probability 0.0005
	epsilon 0.8715
	b 0.651686
	m 0.831302
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 231 Probability 0.0005
	epsilon 0.937115
	b 0.602964
	m 1.03321
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 232 Probability 0.0005
	epsilon 0.849139
	b 0.633977
	m 1.24691
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 233 Probability 0.0005
	epsilon 0.887595
	b 0.549838
	m 1.20845
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 234 Probability 0.0005
	epsilon 0.877822
	b 0.586094
	m 0.886383
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 235 Probability 0.0005
	epsilon 0.865693
	b 0.618349
	m 1.08752
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 236 Probability 0.0005
	epsilon 0.929974
	b 0.598326
	m 1.17059
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 237 Probability 0.0005
	epsilon 0.84501
	b 0.674382
	m 0.906545
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 238 Probability 0.0005
	epsilon 0.792564
	b 0.699994
	m 0.987332
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 239 Probability 0.0005
	epsilon 0.82059
	b 0.509495
	m 1.1824
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 240 Probability 0.0005
	epsilon 0.800436
	b 0.650946
	m 0.89946
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 241 Probability 0.0005
	epsilon 0.837884
	b 0.597086
	m 1.02328
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 242 Probability 0.0005
	epsilon 0.762461
	b 0.514469
	m 1.03434
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 243 Probability 0.0005
	epsilon 0.851671
	b 0.690211
	m 0.816839
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 244 Probability 0.0005
	epsilon 0.752989
	b 0.65632
	m 0.786711
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 245 Probability 0.0005
	epsilon 0.750782
	b 0.622508
	m 0.815039
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 246 Probability 0.0005
	epsilon 0.830397
	b 0.551304
	m 0.957867
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 247 Probability 0.0005
	epsilon 0.86646
	b 0.682414
	m 1.10985
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 248 Probability 0.0005
	epsilon 0.816075
	b 0.604255
	m 1.02698
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 249 Probability 0.0005
	epsilon 0.783481
	b 0.595987
	m 0.865981
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 250 Probability 0.0005
	epsilon 0.848382
	b 0.620949
	m 0.90172
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 251 Probability 0.0005
	epsilon 0.875684
	b 0.632218
	m 0.962289
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 252 Probability 0.0005
	epsilon 0.811892
	b 0.59412
	m 0.776794
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 253 Probability 0.0005
	epsilon 0.825563
	b 0.622871
	m 1.04399
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 254 Probability 0.0005
	epsilon 0.881254
	b 0.5064
	m 1.10295
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 255 Probability 0.0005
	epsilon 0.908465
	b 0.52262
	m 0.867295
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 256 Probability 0.0005
	epsilon 0.84482
	b 0.696497
	m 1.00771
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 257 Probability 0.0005
	epsilon 0.835897
	b 0.622733
	m 0.852698
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 258 Probability 0.0005
	epsilon 0.841268
	b 0.604868
	m 0.797951
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 259 Probability 0.0005
	epsilon 0.840014
	b 0.589025
	m 1.09472
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 260 Probability 0.0005
	epsilon 0.84853
	b 0.552036
	m 0.94954
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 261 Probability 0.0005
	epsilon 0.825247
	b 0.597847
	m 0.944809
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 262 Probability 0.0005
	epsilon 0.933964
	b 0.649926
	m 0.848523
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 263 Probability 0.0005
	epsilon 0.897762
	b 0.597039
	m 1.11829
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 264 Probability 0.0005
	epsilon 0.802964
	b 0.594347
	m 0.985617
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 265 Probability 0.0005
	epsilon 0.920441
	b 0.593458
	m 1.11231
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 266 Probability 0.0005
	epsilon 0.829973
	b 0.625212
	m 0.904474
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 267 Probability 0.0005
	epsilon 0.869292
	b 0.520399
	m 1.03268
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 268 Probability 0.0005
	epsilon 0.847894
	b 0.56524
	m 0.972519
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 269 Probability 0.0005
	epsilon 0.927327
	b 0.507614
	m 1.14205
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 270 Probability 0.0005
	epsilon 0.947011
	b 0.559515
	m 1.12873
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 271 Probability 0.0005
	epsilon 0.932296
	b 0.66352
	m 0.961685
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 272 Probability 0.0005
	epsilon 0.809107
	b 0.613924
	m 0.893095
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 273 Probability 0.0005
	epsilon 0.797745
	b 0.663347
	m 1.08905
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 274 Probability 0.0005
	epsilon 0.847538
	b 0.591729
	m 1.16734
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 275 Probability 0.0005
	epsilon 0.787101
	b 0.629455
	m 0.857991
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 276 Probability 0.0005
	epsilon 0.820578
	b 0.566075
	m 0.881761
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 277 Probability 0.0005
	epsilon 0.902276
	b 0.505548
	m 1.19787
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 278 Probability 0.0005
	epsilon 0.881312
	b 0.673296
	m 0.955891
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 279 Probability 0.0005
	epsilon 0.765604
	b 0.638551
	m 0.87506
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 280 Probability 0.0005
	epsilon 0.943732
	b 0.651343
	m 0.828469
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 281 Probability 0.0005
	epsilon 0.832683
	b 0.553945
	m 0.939394
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 282 Probability 0.0005
	epsilon 0.873506
	b 0.535153
	m 0.807656
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 283 Probability 0.0005
	epsilon 0.914219
	b 0.520324
	m 0.988445
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 284 Probability 0.0005
	epsilon 0.821084
	b 0.517968
	m 0.769765
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 285 Probability 0.0005
	epsilon 0.88744
	b 0.590947
	m 1.03237
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
