stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.928438
scenario 565 Probability 0.00133333
	epsilon 0.843679
	b 0.600431
	m 1.10856
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 566 Probability 0.00133333
	epsilon 0.769413
	b 0.667563
	m 0.753393
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 567 Probability 0.00133333
	epsilon 0.879718
	b 0.602591
	m 0.814719
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 568 Probability 0.00133333
	epsilon 0.85971
	b 0.599963
	m 1.15288
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 569 Probability 0.00133333
	epsilon 0.781956
	b 0.645871
	m 0.956645
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 570 Probability 0.00133333
	epsilon 0.87846
	b 0.635807
	m 1.03861
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 571 Probability 0.00133333
	epsilon 0.760142
	b 0.598518
	m 1.13942
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 572 Probability 0.00133333
	epsilon 0.772884
	b 0.561225
	m 0.946525
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 573 Probability 0.00133333
	epsilon 0.884037
	b 0.541994
	m 1.16897
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 574 Probability 0.00133333
	epsilon 0.877195
	b 0.567419
	m 1.23863
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 575 Probability 0.00133333
	epsilon 0.897639
	b 0.606803
	m 1.00888
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 576 Probability 0.00133333
	epsilon 0.936512
	b 0.587241
	m 1.10248
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 577 Probability 0.00133333
	epsilon 0.890774
	b 0.573818
	m 0.922595
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 578 Probability 0.00133333
	epsilon 0.928371
	b 0.598428
	m 0.777408
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 579 Probability 0.00133333
	epsilon 0.931114
	b 0.594075
	m 0.949147
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 580 Probability 0.00133333
	epsilon 0.761778
	b 0.565167
	m 0.887007
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 581 Probability 0.00133333
	epsilon 0.801348
	b 0.509684
	m 1.03789
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 582 Probability 0.00133333
	epsilon 0.856646
	b 0.573217
	m 0.882177
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 583 Probability 0.00133333
	epsilon 0.851817
	b 0.584962
	m 1.15755
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 584 Probability 0.00133333
	epsilon 0.806222
	b 0.630696
	m 1.00856
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 585 Probability 0.00133333
	epsilon 0.8475
	b 0.593148
	m 1.01653
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 586 Probability 0.00133333
	epsilon 0.892239
	b 0.581692
	m 1.09957
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 587 Probability 0.00133333
	epsilon 0.814158
	b 0.569606
	m 0.88073
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 588 Probability 0.00133333
	epsilon 0.767718
	b 0.522461
	m 1.01161
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 589 Probability 0.00133333
	epsilon 0.858869
	b 0.587144
	m 1.00508
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 590 Probability 0.00133333
	epsilon 0.828129
	b 0.647772
	m 1.07866
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 591 Probability 0.00133333
	epsilon 0.86032
	b 0.622975
	m 0.882311
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 592 Probability 0.00133333
	epsilon 0.823901
	b 0.59541
	m 0.912635
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 593 Probability 0.00133333
	epsilon 0.922354
	b 0.562941
	m 1.0672
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 594 Probability 0.00133333
	epsilon 0.751292
	b 0.530002
	m 1.10262
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 595 Probability 0.00133333
	epsilon 0.839598
	b 0.636345
	m 1.003
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 596 Probability 0.00133333
	epsilon 0.793089
	b 0.605016
	m 1.00312
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 597 Probability 0.00133333
	epsilon 0.815598
	b 0.696618
	m 1.21766
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 598 Probability 0.00133333
	epsilon 0.803436
	b 0.525367
	m 0.967799
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 599 Probability 0.00133333
	epsilon 0.905471
	b 0.690777
	m 1.1831
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 600 Probability 0.00133333
	epsilon 0.75244
	b 0.595586
	m 0.842049
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 601 Probability 0.00133333
	epsilon 0.925155
	b 0.65043
	m 0.994024
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 602 Probability 0.00133333
	epsilon 0.845653
	b 0.530749
	m 1.24004
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 603 Probability 0.00133333
	epsilon 0.921921
	b 0.594573
	m 0.863451
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 604 Probability 0.00133333
	epsilon 0.887329
	b 0.568659
	m 0.969598
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 605 Probability 0.00133333
	epsilon 0.794119
	b 0.680403
	m 0.966616
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 606 Probability 0.00133333
	epsilon 0.883767
	b 0.618919
	m 0.949016
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 607 Probability 0.00133333
	epsilon 0.823149
	b 0.697779
	m 1.00677
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 608 Probability 0.00133333
	epsilon 0.855347
	b 0.526793
	m 0.944713
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 609 Probability 0.00133333
	epsilon 0.822889
	b 0.52297
	m 0.881357
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 610 Probability 0.00133333
	epsilon 0.925408
	b 0.591144
	m 0.932753
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 611 Probability 0.00133333
	epsilon 0.833075
	b 0.616702
	m 1.11737
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 612 Probability 0.00133333
	epsilon 0.949218
	b 0.612251
	m 0.892615
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 613 Probability 0.00133333
	epsilon 0.799358
	b 0.580963
	m 1.04882
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 614 Probability 0.00133333
	epsilon 0.797084
	b 0.676366
	m 1.03208
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 615 Probability 0.00133333
	epsilon 0.822074
	b 0.654677
	m 1.08717
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 616 Probability 0.00133333
	epsilon 0.905037
	b 0.612288
	m 0.98406
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 617 Probability 0.00133333
	epsilon 0.780009
	b 0.628822
	m 1.21469
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 618 Probability 0.00133333
	epsilon 0.86002
	b 0.587942
	m 0.87145
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 619 Probability 0.00133333
	epsilon 0.791835
	b 0.532724
	m 0.877824
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 620 Probability 0.00133333
	epsilon 0.845723
	b 0.508882
	m 1.0526
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 621 Probability 0.00133333
	epsilon 0.77599
	b 0.511438
	m 1.24691
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 622 Probability 0.00133333
	epsilon 0.844894
	b 0.629632
	m 1.10939
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 623 Probability 0.00133333
	epsilon 0.819296
	b 0.609237
	m 1.03987
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 624 Probability 0.00133333
	epsilon 0.827362
	b 0.646243
	m 0.999511
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 625 Probability 0.00133333
	epsilon 0.854523
	b 0.649564
	m 1.0559
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 626 Probability 0.00133333
	epsilon 0.827691
	b 0.675155
	m 0.940296
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 627 Probability 0.00133333
	epsilon 0.781847
	b 0.501422
	m 1.20399
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 628 Probability 0.00133333
	epsilon 0.945867
	b 0.50812
	m 1.05748
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 629 Probability 0.00133333
	epsilon 0.901824
	b 0.575364
	m 1.08137
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 630 Probability 0.00133333
	epsilon 0.801715
	b 0.533196
	m 1.13901
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 631 Probability 0.00133333
	epsilon 0.91356
	b 0.620577
	m 1.18007
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 632 Probability 0.00133333
	epsilon 0.82242
	b 0.563598
	m 0.764439
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 633 Probability 0.00133333
	epsilon 0.817491
	b 0.53895
	m 0.96713
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 634 Probability 0.00133333
	epsilon 0.857337
	b 0.574273
	m 0.808658
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 635 Probability 0.00133333
	epsilon 0.879398
	b 0.601479
	m 0.968787
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 636 Probability 0.00133333
	epsilon 0.888434
	b 0.506205
	m 1.05762
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 637 Probability 0.00133333
	epsilon 0.850052
	b 0.559939
	m 0.848257
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 638 Probability 0.00133333
	epsilon 0.848183
	b 0.568307
	m 0.936529
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 639 Probability 0.00133333
	epsilon 0.784444
	b 0.596816
	m 0.9724
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 640 Probability 0.00133333
	epsilon 0.940316
	b 0.595474
	m 0.775205
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 641 Probability 0.00133333
	epsilon 0.93589
	b 0.548396
	m 0.854028
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 642 Probability 0.00133333
	epsilon 0.820545
	b 0.619551
	m 1.11479
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 643 Probability 0.00133333
	epsilon 0.874738
	b 0.577132
	m 0.845824
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 644 Probability 0.00133333
	epsilon 0.846992
	b 0.552753
	m 1.15748
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 645 Probability 0.00133333
	epsilon 0.86116
	b 0.616342
	m 0.968137
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 646 Probability 0.00133333
	epsilon 0.84691
	b 0.695461
	m 0.973242
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 647 Probability 0.00133333
	epsilon 0.835644
	b 0.623013
	m 1.03393
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 648 Probability 0.00133333
	epsilon 0.878493
	b 0.568299
	m 1.17715
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 649 Probability 0.00133333
	epsilon 0.808669
	b 0.559162
	m 0.787926
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 650 Probability 0.00133333
	epsilon 0.902776
	b 0.622963
	m 1.22282
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 651 Probability 0.00133333
	epsilon 0.87881
	b 0.537512
	m 1.10985
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 652 Probability 0.00133333
	epsilon 0.89576
	b 0.628607
	m 1.20896
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 653 Probability 0.00133333
	epsilon 0.827519
	b 0.619666
	m 1.01364
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 654 Probability 0.00133333
	epsilon 0.852917
	b 0.578583
	m 1.10714
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 655 Probability 0.00133333
	epsilon 0.825789
	b 0.505838
	m 0.890779
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 656 Probability 0.00133333
	epsilon 0.893443
	b 0.602989
	m 1.11578
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 657 Probability 0.00133333
	epsilon 0.855647
	b 0.526742
	m 0.769727
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 658 Probability 0.00133333
	epsilon 0.845148
	b 0.558341
	m 1.13518
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 659 Probability 0.00133333
	epsilon 0.82973
	b 0.548238
	m 1.19198
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 660 Probability 0.00133333
	epsilon 0.774942
	b 0.590753
	m 0.866775
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 661 Probability 0.00133333
	epsilon 0.873002
	b 0.660233
	m 1.24094
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 662 Probability 0.00133333
	epsilon 0.916995
	b 0.565145
	m 0.828939
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 663 Probability 0.00133333
	epsilon 0.89366
	b 0.656004
	m 0.856668
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 664 Probability 0.00133333
	epsilon 0.832098
	b 0.619711
	m 1.09123
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 665 Probability 0.00133333
	epsilon 0.801453
	b 0.622929
	m 1.2439
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 666 Probability 0.00133333
	epsilon 0.789471
	b 0.631818
	m 1.10998
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 667 Probability 0.00133333
	epsilon 0.947326
	b 0.608128
	m 0.943635
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 668 Probability 0.00133333
	epsilon 0.848843
	b 0.522527
	m 1.01879
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 669 Probability 0.00133333
	epsilon 0.849225
	b 0.570807
	m 0.94498
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 670 Probability 0.00133333
	epsilon 0.88328
	b 0.610374
	m 0.984742
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 671 Probability 0.00133333
	epsilon 0.828957
	b 0.626624
	m 0.759077
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 672 Probability 0.00133333
	epsilon 0.91426
	b 0.589385
	m 0.947656
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 673 Probability 0.00133333
	epsilon 0.758021
	b 0.594608
	m 0.80032
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 674 Probability 0.00133333
	epsilon 0.868834
	b 0.622275
	m 1.17326
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 675 Probability 0.00133333
	epsilon 0.792244
	b 0.592752
	m 0.851111
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 676 Probability 0.00133333
	epsilon 0.868731
	b 0.525926
	m 1.04349
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 677 Probability 0.00133333
	epsilon 0.756827
	b 0.632864
	m 1.04961
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 678 Probability 0.00133333
	epsilon 0.866295
	b 0.598149
	m 1.2208
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 679 Probability 0.00133333
	epsilon 0.93994
	b 0.584802
	m 1.08878
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 680 Probability 0.00133333
	epsilon 0.822733
	b 0.58808
	m 0.996898
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 681 Probability 0.00133333
	epsilon 0.82154
	b 0.640202
	m 0.87644
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 682 Probability 0.00133333
	epsilon 0.845276
	b 0.553422
	m 0.812128
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 683 Probability 0.00133333
	epsilon 0.934332
	b 0.606269
	m 0.810179
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 684 Probability 0.00133333
	epsilon 0.779367
	b 0.670386
	m 0.987163
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 685 Probability 0.00133333
	epsilon 0.884808
	b 0.532305
	m 0.88116
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 686 Probability 0.00133333
	epsilon 0.880278
	b 0.60931
	m 1.04987
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 687 Probability 0.00133333
	epsilon 0.812013
	b 0.574201
	m 1.00695
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 688 Probability 0.00133333
	epsilon 0.82995
	b 0.517544
	m 1.15054
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 689 Probability 0.00133333
	epsilon 0.785071
	b 0.579081
	m 1.05464
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 690 Probability 0.00133333
	epsilon 0.782371
	b 0.545412
	m 0.98114
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 691 Probability 0.00133333
	epsilon 0.752763
	b 0.683351
	m 1.07696
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 692 Probability 0.00133333
	epsilon 0.873545
	b 0.687876
	m 0.866671
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 693 Probability 0.00133333
	epsilon 0.815313
	b 0.665058
	m 0.952556
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 694 Probability 0.00133333
	epsilon 0.921247
	b 0.522269
	m 1.11595
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 695 Probability 0.00133333
	epsilon 0.891456
	b 0.646491
	m 1.02973
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 696 Probability 0.00133333
	epsilon 0.925058
	b 0.534161
	m 0.824144
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 697 Probability 0.00133333
	epsilon 0.846101
	b 0.521134
	m 0.951428
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 698 Probability 0.00133333
	epsilon 0.8565
	b 0.641701
	m 1.16348
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 699 Probability 0.00133333
	epsilon 0.826629
	b 0.605996
	m 0.919161
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 700 Probability 0.00133333
	epsilon 0.856048
	b 0.62498
	m 0.894006
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 701 Probability 0.00133333
	epsilon 0.907068
	b 0.596126
	m 1.112
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 702 Probability 0.00133333
	epsilon 0.77071
	b 0.537535
	m 0.983384
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 703 Probability 0.00133333
	epsilon 0.841978
	b 0.624617
	m 1.07431
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 704 Probability 0.00133333
	epsilon 0.928679
	b 0.583038
	m 0.899768
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 705 Probability 0.00133333
	epsilon 0.923347
	b 0.59086
	m 1.1305
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
