stoch file 
scenario 1 Probability 0.001
	epsilon 0.812316
	Bold 0.7
scenario 577 Probability 0.001
	epsilon 0.867888
	b 0.518431
	m 0.830612
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 578 Probability 0.001
	epsilon 0.855766
	b 0.525996
	m 1.03786
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 579 Probability 0.001
	epsilon 0.82864
	b 0.559935
	m 1.15174
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 580 Probability 0.001
	epsilon 0.787683
	b 0.609716
	m 1.21356
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 581 Probability 0.001
	epsilon 0.804481
	b 0.613117
	m 1.15994
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 582 Probability 0.001
	epsilon 0.896389
	b 0.567517
	m 1.01783
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 583 Probability 0.001
	epsilon 0.945636
	b 0.579932
	m 1.13754
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 584 Probability 0.001
	epsilon 0.83558
	b 0.575161
	m 0.773795
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 585 Probability 0.001
	epsilon 0.835767
	b 0.697221
	m 0.845612
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 586 Probability 0.001
	epsilon 0.876799
	b 0.688992
	m 0.960562
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 587 Probability 0.001
	epsilon 0.863249
	b 0.651328
	m 1.15199
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 588 Probability 0.001
	epsilon 0.840824
	b 0.548068
	m 0.991732
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 589 Probability 0.001
	epsilon 0.765163
	b 0.560923
	m 1.06723
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 590 Probability 0.001
	epsilon 0.854115
	b 0.640444
	m 0.949885
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 591 Probability 0.001
	epsilon 0.757229
	b 0.56208
	m 1.00446
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 592 Probability 0.001
	epsilon 0.833899
	b 0.57394
	m 0.75421
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 593 Probability 0.001
	epsilon 0.878448
	b 0.62213
	m 0.925747
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 594 Probability 0.001
	epsilon 0.782736
	b 0.604179
	m 0.755268
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 595 Probability 0.001
	epsilon 0.812245
	b 0.552973
	m 0.868253
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 596 Probability 0.001
	epsilon 0.832633
	b 0.519536
	m 1.00385
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 597 Probability 0.001
	epsilon 0.841327
	b 0.633656
	m 1.19543
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 598 Probability 0.001
	epsilon 0.915321
	b 0.548386
	m 0.937098
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 599 Probability 0.001
	epsilon 0.826486
	b 0.535047
	m 1.03341
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 600 Probability 0.001
	epsilon 0.900789
	b 0.668849
	m 1.03329
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 601 Probability 0.001
	epsilon 0.755689
	b 0.63938
	m 0.983588
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 602 Probability 0.001
	epsilon 0.86858
	b 0.541041
	m 1.09934
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 603 Probability 0.001
	epsilon 0.758814
	b 0.575575
	m 0.894134
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 604 Probability 0.001
	epsilon 0.890481
	b 0.692879
	m 0.85683
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 605 Probability 0.001
	epsilon 0.902281
	b 0.582484
	m 0.769477
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 606 Probability 0.001
	epsilon 0.935746
	b 0.642683
	m 1.07766
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 607 Probability 0.001
	epsilon 0.830137
	b 0.551562
	m 0.942812
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 608 Probability 0.001
	epsilon 0.91162
	b 0.547203
	m 0.913963
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 609 Probability 0.001
	epsilon 0.933463
	b 0.538786
	m 0.949596
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 610 Probability 0.001
	epsilon 0.898305
	b 0.67462
	m 0.907099
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 611 Probability 0.001
	epsilon 0.892949
	b 0.514914
	m 0.826125
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 612 Probability 0.001
	epsilon 0.851494
	b 0.614554
	m 0.838959
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 613 Probability 0.001
	epsilon 0.78092
	b 0.604284
	m 0.948623
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 614 Probability 0.001
	epsilon 0.778604
	b 0.594062
	m 0.757431
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 615 Probability 0.001
	epsilon 0.949556
	b 0.526519
	m 0.877052
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 616 Probability 0.001
	epsilon 0.807383
	b 0.579909
	m 1.14592
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 617 Probability 0.001
	epsilon 0.851225
	b 0.586636
	m 1.06371
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 618 Probability 0.001
	epsilon 0.835146
	b 0.638264
	m 1.19164
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 619 Probability 0.001
	epsilon 0.826138
	b 0.645688
	m 1.16445
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 620 Probability 0.001
	epsilon 0.799373
	b 0.670571
	m 0.965138
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 621 Probability 0.001
	epsilon 0.931183
	b 0.634959
	m 0.773644
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 622 Probability 0.001
	epsilon 0.79438
	b 0.64886
	m 0.998339
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 623 Probability 0.001
	epsilon 0.924196
	b 0.506571
	m 1.12377
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 624 Probability 0.001
	epsilon 0.816936
	b 0.648701
	m 0.754739
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 625 Probability 0.001
	epsilon 0.907577
	b 0.520898
	m 0.878321
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 626 Probability 0.001
	epsilon 0.866363
	b 0.640857
	m 1.04424
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 627 Probability 0.001
	epsilon 0.866162
	b 0.629508
	m 0.844648
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 628 Probability 0.001
	epsilon 0.880912
	b 0.646695
	m 1.24122
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 629 Probability 0.001
	epsilon 0.828595
	b 0.582283
	m 0.911148
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 630 Probability 0.001
	epsilon 0.938762
	b 0.500922
	m 1.05783
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 631 Probability 0.001
	epsilon 0.947552
	b 0.575715
	m 0.850043
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 632 Probability 0.001
	epsilon 0.798927
	b 0.549586
	m 1.18186
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 633 Probability 0.001
	epsilon 0.781273
	b 0.594756
	m 0.883712
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 634 Probability 0.001
	epsilon 0.864865
	b 0.544767
	m 1.13493
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 635 Probability 0.001
	epsilon 0.923691
	b 0.597965
	m 0.937588
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 636 Probability 0.001
	epsilon 0.85026
	b 0.554587
	m 0.830191
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 637 Probability 0.001
	epsilon 0.791742
	b 0.634273
	m 1.11518
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 638 Probability 0.001
	epsilon 0.806684
	b 0.505885
	m 1.1537
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 639 Probability 0.001
	epsilon 0.920231
	b 0.689223
	m 0.89987
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 640 Probability 0.001
	epsilon 0.893147
	b 0.508113
	m 1.19698
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 641 Probability 0.001
	epsilon 0.876835
	b 0.660339
	m 1.13906
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 642 Probability 0.001
	epsilon 0.851491
	b 0.645741
	m 0.957921
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 643 Probability 0.001
	epsilon 0.794778
	b 0.670986
	m 1.19333
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 644 Probability 0.001
	epsilon 0.89897
	b 0.500774
	m 0.884525
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 645 Probability 0.001
	epsilon 0.873133
	b 0.602175
	m 0.924212
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 646 Probability 0.001
	epsilon 0.757499
	b 0.657626
	m 0.86487
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 647 Probability 0.001
	epsilon 0.7869
	b 0.5822
	m 1.02694
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 648 Probability 0.001
	epsilon 0.89438
	b 0.652652
	m 1.04668
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 649 Probability 0.001
	epsilon 0.788505
	b 0.648607
	m 0.836843
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 650 Probability 0.001
	epsilon 0.935847
	b 0.553699
	m 0.783304
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 651 Probability 0.001
	epsilon 0.796752
	b 0.624542
	m 1.01915
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 652 Probability 0.001
	epsilon 0.914539
	b 0.557196
	m 0.95911
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 653 Probability 0.001
	epsilon 0.883246
	b 0.570573
	m 0.965576
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 654 Probability 0.001
	epsilon 0.807116
	b 0.628379
	m 0.839206
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 655 Probability 0.001
	epsilon 0.847096
	b 0.51542
	m 1.09491
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 656 Probability 0.001
	epsilon 0.827355
	b 0.536498
	m 0.806086
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 657 Probability 0.001
	epsilon 0.776932
	b 0.544156
	m 0.890708
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 658 Probability 0.001
	epsilon 0.773187
	b 0.531297
	m 0.772282
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 659 Probability 0.001
	epsilon 0.866655
	b 0.649785
	m 1.16011
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 660 Probability 0.001
	epsilon 0.858204
	b 0.594763
	m 1.11453
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 661 Probability 0.001
	epsilon 0.840287
	b 0.531096
	m 1.02714
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 662 Probability 0.001
	epsilon 0.850797
	b 0.592255
	m 0.778335
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 663 Probability 0.001
	epsilon 0.792048
	b 0.544161
	m 0.934762
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 664 Probability 0.001
	epsilon 0.898498
	b 0.600981
	m 0.965015
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 665 Probability 0.001
	epsilon 0.945018
	b 0.566928
	m 1.00824
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 666 Probability 0.001
	epsilon 0.821052
	b 0.515697
	m 1.08509
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 667 Probability 0.001
	epsilon 0.872925
	b 0.518611
	m 1.22152
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 668 Probability 0.001
	epsilon 0.919031
	b 0.561745
	m 0.995535
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 669 Probability 0.001
	epsilon 0.880365
	b 0.594405
	m 0.887869
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 670 Probability 0.001
	epsilon 0.815632
	b 0.624761
	m 0.863227
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 671 Probability 0.001
	epsilon 0.853601
	b 0.550085
	m 0.772149
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 672 Probability 0.001
	epsilon 0.933541
	b 0.552597
	m 0.865498
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 673 Probability 0.001
	epsilon 0.91944
	b 0.541792
	m 0.770931
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 674 Probability 0.001
	epsilon 0.848775
	b 0.629427
	m 1.11306
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 675 Probability 0.001
	epsilon 0.86637
	b 0.652122
	m 1.03079
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 676 Probability 0.001
	epsilon 0.939096
	b 0.504467
	m 0.898798
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 677 Probability 0.001
	epsilon 0.818946
	b 0.552159
	m 0.843552
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 678 Probability 0.001
	epsilon 0.780633
	b 0.63561
	m 1.09015
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 679 Probability 0.001
	epsilon 0.90444
	b 0.573631
	m 1.02152
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 680 Probability 0.001
	epsilon 0.817487
	b 0.675831
	m 1.02113
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 681 Probability 0.001
	epsilon 0.909522
	b 0.68615
	m 1.03411
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 682 Probability 0.001
	epsilon 0.877299
	b 0.649384
	m 0.922813
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 683 Probability 0.001
	epsilon 0.878863
	b 0.633498
	m 0.780199
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 684 Probability 0.001
	epsilon 0.867106
	b 0.607274
	m 1.10093
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 685 Probability 0.001
	epsilon 0.848515
	b 0.606067
	m 1.00759
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 686 Probability 0.001
	epsilon 0.91808
	b 0.580393
	m 0.992511
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 687 Probability 0.001
	epsilon 0.890811
	b 0.533641
	m 0.851747
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 688 Probability 0.001
	epsilon 0.929567
	b 0.679115
	m 1.08695
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 689 Probability 0.001
	epsilon 0.885995
	b 0.58315
	m 1.11327
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 690 Probability 0.001
	epsilon 0.77685
	b 0.539185
	m 0.93361
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 691 Probability 0.001
	epsilon 0.793669
	b 0.653326
	m 1.11261
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 692 Probability 0.001
	epsilon 0.887059
	b 0.572013
	m 0.944275
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 693 Probability 0.001
	epsilon 0.825461
	b 0.59352
	m 0.850584
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 694 Probability 0.001
	epsilon 0.785949
	b 0.637528
	m 0.931993
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 695 Probability 0.001
	epsilon 0.848003
	b 0.685065
	m 1.24358
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 696 Probability 0.001
	epsilon 0.831236
	b 0.606839
	m 1.02432
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 697 Probability 0.001
	epsilon 0.856908
	b 0.678558
	m 1.06409
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 698 Probability 0.001
	epsilon 0.852234
	b 0.61296
	m 1.20044
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 699 Probability 0.001
	epsilon 0.79245
	b 0.552934
	m 0.884658
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 700 Probability 0.001
	epsilon 0.796084
	b 0.605424
	m 0.835801
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 701 Probability 0.001
	epsilon 0.888448
	b 0.529892
	m 1.13465
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 702 Probability 0.001
	epsilon 0.764813
	b 0.510636
	m 0.835889
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 703 Probability 0.001
	epsilon 0.865447
	b 0.510441
	m 0.873243
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 704 Probability 0.001
	epsilon 0.904751
	b 0.531811
	m 1.01933
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 705 Probability 0.001
	epsilon 0.908762
	b 0.65586
	m 0.912484
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 706 Probability 0.001
	epsilon 0.889665
	b 0.63202
	m 0.789383
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 707 Probability 0.001
	epsilon 0.905482
	b 0.654241
	m 1.14636
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 708 Probability 0.001
	epsilon 0.767279
	b 0.560887
	m 1.07386
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 709 Probability 0.001
	epsilon 0.824698
	b 0.525734
	m 0.796802
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 710 Probability 0.001
	epsilon 0.923188
	b 0.520534
	m 0.911126
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 711 Probability 0.001
	epsilon 0.942194
	b 0.611584
	m 0.98091
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 712 Probability 0.001
	epsilon 0.907284
	b 0.519338
	m 0.911485
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 713 Probability 0.001
	epsilon 0.903608
	b 0.628096
	m 0.765786
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 714 Probability 0.001
	epsilon 0.914789
	b 0.558789
	m 0.88073
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 715 Probability 0.001
	epsilon 0.912005
	b 0.631697
	m 1.19963
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 716 Probability 0.001
	epsilon 0.943468
	b 0.511837
	m 1.05967
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 717 Probability 0.001
	epsilon 0.798063
	b 0.653488
	m 1.03352
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 718 Probability 0.001
	epsilon 0.820015
	b 0.679061
	m 1.19395
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 719 Probability 0.001
	epsilon 0.868823
	b 0.574051
	m 1.06887
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 720 Probability 0.001
	epsilon 0.791041
	b 0.528154
	m 0.840278
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
