stoch file 
scenario 1 Probability 0.00133333
	epsilon 0.855828
scenario 565 Probability 0.00133333
	epsilon 0.881029
	b 0.628757
	m 0.846036
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 566 Probability 0.00133333
	epsilon 0.755869
	b 0.680028
	m 0.96527
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 567 Probability 0.00133333
	epsilon 0.846724
	b 0.553723
	m 0.998876
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 568 Probability 0.00133333
	epsilon 0.822901
	b 0.538375
	m 0.807722
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 569 Probability 0.00133333
	epsilon 0.772149
	b 0.57898
	m 0.93367
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 570 Probability 0.00133333
	epsilon 0.753133
	b 0.697568
	m 1.08713
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 571 Probability 0.00133333
	epsilon 0.862721
	b 0.535793
	m 0.943349
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 572 Probability 0.00133333
	epsilon 0.868503
	b 0.586287
	m 0.886335
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 573 Probability 0.00133333
	epsilon 0.83658
	b 0.541409
	m 0.959236
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 574 Probability 0.00133333
	epsilon 0.889511
	b 0.626246
	m 0.852243
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 575 Probability 0.00133333
	epsilon 0.877371
	b 0.683886
	m 1.23243
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 576 Probability 0.00133333
	epsilon 0.84337
	b 0.550024
	m 1.01959
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 577 Probability 0.00133333
	epsilon 0.914155
	b 0.630895
	m 0.862977
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 578 Probability 0.00133333
	epsilon 0.944971
	b 0.512065
	m 1.01713
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 579 Probability 0.00133333
	epsilon 0.926951
	b 0.667007
	m 1.18472
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 580 Probability 0.00133333
	epsilon 0.769043
	b 0.614975
	m 1.17061
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 581 Probability 0.00133333
	epsilon 0.828802
	b 0.52487
	m 0.896742
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 582 Probability 0.00133333
	epsilon 0.823169
	b 0.629734
	m 1.17343
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 583 Probability 0.00133333
	epsilon 0.804611
	b 0.52856
	m 0.810684
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 584 Probability 0.00133333
	epsilon 0.797909
	b 0.635968
	m 0.99211
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 585 Probability 0.00133333
	epsilon 0.917888
	b 0.636829
	m 1.03013
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 586 Probability 0.00133333
	epsilon 0.879427
	b 0.558637
	m 0.99597
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 587 Probability 0.00133333
	epsilon 0.91086
	b 0.600938
	m 1.04842
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 588 Probability 0.00133333
	epsilon 0.903015
	b 0.556453
	m 0.889844
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 589 Probability 0.00133333
	epsilon 0.833554
	b 0.652668
	m 0.987901
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 590 Probability 0.00133333
	epsilon 0.84351
	b 0.520318
	m 0.926516
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 591 Probability 0.00133333
	epsilon 0.784977
	b 0.621292
	m 0.998324
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 592 Probability 0.00133333
	epsilon 0.86806
	b 0.588536
	m 1.10404
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 593 Probability 0.00133333
	epsilon 0.827037
	b 0.563312
	m 1.12781
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 594 Probability 0.00133333
	epsilon 0.751414
	b 0.545402
	m 0.976833
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 595 Probability 0.00133333
	epsilon 0.865287
	b 0.5994
	m 0.95432
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 596 Probability 0.00133333
	epsilon 0.863162
	b 0.605624
	m 0.876865
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 597 Probability 0.00133333
	epsilon 0.884118
	b 0.639865
	m 1.00085
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 598 Probability 0.00133333
	epsilon 0.827733
	b 0.614342
	m 1.06976
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 599 Probability 0.00133333
	epsilon 0.760037
	b 0.565322
	m 1.01671
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 600 Probability 0.00133333
	epsilon 0.865138
	b 0.510359
	m 1.04553
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 601 Probability 0.00133333
	epsilon 0.755697
	b 0.584464
	m 0.82062
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 602 Probability 0.00133333
	epsilon 0.789878
	b 0.631755
	m 0.999228
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 603 Probability 0.00133333
	epsilon 0.769563
	b 0.509902
	m 1.18799
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 604 Probability 0.00133333
	epsilon 0.876907
	b 0.529553
	m 1.18779
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 605 Probability 0.00133333
	epsilon 0.841201
	b 0.594679
	m 0.88519
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 606 Probability 0.00133333
	epsilon 0.820668
	b 0.579273
	m 0.778909
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 607 Probability 0.00133333
	epsilon 0.929547
	b 0.586942
	m 0.803337
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 608 Probability 0.00133333
	epsilon 0.866241
	b 0.636684
	m 0.904273
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 609 Probability 0.00133333
	epsilon 0.761238
	b 0.577378
	m 0.926516
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 610 Probability 0.00133333
	epsilon 0.939544
	b 0.565266
	m 0.777092
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 611 Probability 0.00133333
	epsilon 0.864064
	b 0.570901
	m 1.16618
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 612 Probability 0.00133333
	epsilon 0.838919
	b 0.609902
	m 1.13531
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 613 Probability 0.00133333
	epsilon 0.852522
	b 0.564459
	m 0.932243
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 614 Probability 0.00133333
	epsilon 0.934687
	b 0.540561
	m 0.88132
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 615 Probability 0.00133333
	epsilon 0.780841
	b 0.531103
	m 1.21035
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 616 Probability 0.00133333
	epsilon 0.769434
	b 0.572336
	m 1.033
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 617 Probability 0.00133333
	epsilon 0.897266
	b 0.595831
	m 0.992472
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 618 Probability 0.00133333
	epsilon 0.94127
	b 0.646331
	m 0.763104
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 619 Probability 0.00133333
	epsilon 0.770446
	b 0.587144
	m 1.05777
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 620 Probability 0.00133333
	epsilon 0.82417
	b 0.596696
	m 0.856302
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 621 Probability 0.00133333
	epsilon 0.837255
	b 0.627275
	m 0.766078
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 622 Probability 0.00133333
	epsilon 0.893712
	b 0.673087
	m 1.02736
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 623 Probability 0.00133333
	epsilon 0.943476
	b 0.550781
	m 0.882482
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 624 Probability 0.00133333
	epsilon 0.852675
	b 0.576633
	m 1.19072
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 625 Probability 0.00133333
	epsilon 0.79464
	b 0.595285
	m 1.04487
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 626 Probability 0.00133333
	epsilon 0.880113
	b 0.698913
	m 1.18824
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 627 Probability 0.00133333
	epsilon 0.851631
	b 0.530303
	m 1.19343
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 628 Probability 0.00133333
	epsilon 0.837736
	b 0.52538
	m 0.921187
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 629 Probability 0.00133333
	epsilon 0.887045
	b 0.552026
	m 0.818074
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 630 Probability 0.00133333
	epsilon 0.912414
	b 0.59586
	m 1.00061
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 631 Probability 0.00133333
	epsilon 0.939656
	b 0.55977
	m 0.994203
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 632 Probability 0.00133333
	epsilon 0.841839
	b 0.574442
	m 0.981986
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 633 Probability 0.00133333
	epsilon 0.844971
	b 0.608297
	m 0.864529
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 634 Probability 0.00133333
	epsilon 0.856692
	b 0.523542
	m 1.11604
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 635 Probability 0.00133333
	epsilon 0.816374
	b 0.669568
	m 0.885914
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 636 Probability 0.00133333
	epsilon 0.905881
	b 0.576944
	m 0.984206
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 637 Probability 0.00133333
	epsilon 0.920781
	b 0.564128
	m 0.842006
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 638 Probability 0.00133333
	epsilon 0.822504
	b 0.587165
	m 1.03709
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 639 Probability 0.00133333
	epsilon 0.913433
	b 0.619303
	m 1.20277
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 640 Probability 0.00133333
	epsilon 0.773358
	b 0.618937
	m 1.14831
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 641 Probability 0.00133333
	epsilon 0.772089
	b 0.536048
	m 1.02153
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 642 Probability 0.00133333
	epsilon 0.86203
	b 0.521816
	m 1.12146
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 643 Probability 0.00133333
	epsilon 0.836167
	b 0.664393
	m 0.928158
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 644 Probability 0.00133333
	epsilon 0.82561
	b 0.594679
	m 1.16581
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 645 Probability 0.00133333
	epsilon 0.76794
	b 0.609528
	m 0.932753
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 646 Probability 0.00133333
	epsilon 0.929176
	b 0.639005
	m 0.965541
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 647 Probability 0.00133333
	epsilon 0.871341
	b 0.576006
	m 1.11628
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 648 Probability 0.00133333
	epsilon 0.866503
	b 0.650112
	m 0.808593
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 649 Probability 0.00133333
	epsilon 0.865822
	b 0.687928
	m 0.989267
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 650 Probability 0.00133333
	epsilon 0.841709
	b 0.598855
	m 1.07211
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 651 Probability 0.00133333
	epsilon 0.91005
	b 0.674575
	m 0.993186
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 652 Probability 0.00133333
	epsilon 0.874021
	b 0.699061
	m 0.978319
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 653 Probability 0.00133333
	epsilon 0.911976
	b 0.616237
	m 0.930164
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 654 Probability 0.00133333
	epsilon 0.776881
	b 0.608746
	m 0.939598
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 655 Probability 0.00133333
	epsilon 0.852848
	b 0.571471
	m 0.85154
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 656 Probability 0.00133333
	epsilon 0.811848
	b 0.609696
	m 1.05444
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 657 Probability 0.00133333
	epsilon 0.769023
	b 0.648761
	m 1.23905
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 658 Probability 0.00133333
	epsilon 0.795053
	b 0.593001
	m 1.02834
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 659 Probability 0.00133333
	epsilon 0.905498
	b 0.530883
	m 1.02397
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 660 Probability 0.00133333
	epsilon 0.823253
	b 0.600251
	m 0.847865
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 661 Probability 0.00133333
	epsilon 0.810842
	b 0.678719
	m 1.01381
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 662 Probability 0.00133333
	epsilon 0.947828
	b 0.571981
	m 1.12465
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 663 Probability 0.00133333
	epsilon 0.843451
	b 0.505446
	m 0.955499
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 664 Probability 0.00133333
	epsilon 0.777696
	b 0.693468
	m 1.02946
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 665 Probability 0.00133333
	epsilon 0.869529
	b 0.675078
	m 1.14559
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 666 Probability 0.00133333
	epsilon 0.948316
	b 0.529082
	m 0.873597
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 667 Probability 0.00133333
	epsilon 0.866173
	b 0.60832
	m 0.987965
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 668 Probability 0.00133333
	epsilon 0.816199
	b 0.538955
	m 0.980506
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 669 Probability 0.00133333
	epsilon 0.754404
	b 0.58504
	m 0.998623
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 670 Probability 0.00133333
	epsilon 0.888322
	b 0.598289
	m 0.889963
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 671 Probability 0.00133333
	epsilon 0.83066
	b 0.647984
	m 0.827467
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 672 Probability 0.00133333
	epsilon 0.929527
	b 0.598886
	m 1.15164
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 673 Probability 0.00133333
	epsilon 0.9097
	b 0.55463
	m 1.04837
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 674 Probability 0.00133333
	epsilon 0.825637
	b 0.646812
	m 0.934623
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 675 Probability 0.00133333
	epsilon 0.781109
	b 0.629541
	m 0.822753
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 676 Probability 0.00133333
	epsilon 0.80022
	b 0.546199
	m 0.8374
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 677 Probability 0.00133333
	epsilon 0.832327
	b 0.678451
	m 0.965068
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 678 Probability 0.00133333
	epsilon 0.862261
	b 0.674459
	m 1.09634
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 679 Probability 0.00133333
	epsilon 0.835827
	b 0.548104
	m 0.853836
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 680 Probability 0.00133333
	epsilon 0.846582
	b 0.521201
	m 0.921637
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 681 Probability 0.00133333
	epsilon 0.891905
	b 0.67489
	m 0.854465
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 682 Probability 0.00133333
	epsilon 0.789722
	b 0.511297
	m 1.14463
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 683 Probability 0.00133333
	epsilon 0.863145
	b 0.528934
	m 0.917214
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 684 Probability 0.00133333
	epsilon 0.776691
	b 0.581867
	m 0.945056
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 685 Probability 0.00133333
	epsilon 0.853235
	b 0.520223
	m 1.01949
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 686 Probability 0.00133333
	epsilon 0.89183
	b 0.583132
	m 0.857533
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 687 Probability 0.00133333
	epsilon 0.768721
	b 0.606009
	m 1.00882
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 688 Probability 0.00133333
	epsilon 0.773738
	b 0.575528
	m 1.1321
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 689 Probability 0.00133333
	epsilon 0.799317
	b 0.651512
	m 0.804657
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 690 Probability 0.00133333
	epsilon 0.761119
	b 0.560769
	m 1.04212
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 691 Probability 0.00133333
	epsilon 0.812693
	b 0.635302
	m 0.925192
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 692 Probability 0.00133333
	epsilon 0.858357
	b 0.691528
	m 0.928138
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 693 Probability 0.00133333
	epsilon 0.794284
	b 0.697253
	m 1.08265
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 694 Probability 0.00133333
	epsilon 0.863329
	b 0.578174
	m 0.980572
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 695 Probability 0.00133333
	epsilon 0.822368
	b 0.651374
	m 1.13647
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 696 Probability 0.00133333
	epsilon 0.81095
	b 0.582349
	m 1.2321
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 697 Probability 0.00133333
	epsilon 0.772587
	b 0.518328
	m 0.850876
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 698 Probability 0.00133333
	epsilon 0.868371
	b 0.670583
	m 0.774134
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 699 Probability 0.00133333
	epsilon 0.791101
	b 0.562906
	m 1.09462
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 700 Probability 0.00133333
	epsilon 0.835362
	b 0.661591
	m 0.754515
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 701 Probability 0.00133333
	epsilon 0.832385
	b 0.517718
	m 1.19254
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 702 Probability 0.00133333
	epsilon 0.893556
	b 0.612485
	m 1.20111
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 703 Probability 0.00133333
	epsilon 0.831184
	b 0.518348
	m 1.14555
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 704 Probability 0.00133333
	epsilon 0.847619
	b 0.529922
	m 1.09921
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 705 Probability 0.00133333
	epsilon 0.845732
	b 0.59265
	m 0.863491
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
