stoch file 
scenario 1 Probability 0.0005
	epsilon 0.854325
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 144 Probability 0.0005
	epsilon 0.891409
	b 0.60763
	m 0.811155
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 145 Probability 0.0005
	epsilon 0.809907
	b 0.678967
	m 1.15065
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 146 Probability 0.0005
	epsilon 0.83435
	b 0.568094
	m 1.15337
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 147 Probability 0.0005
	epsilon 0.838025
	b 0.600493
	m 0.844506
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 148 Probability 0.0005
	epsilon 0.894876
	b 0.540842
	m 0.806847
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 149 Probability 0.0005
	epsilon 0.808156
	b 0.598108
	m 0.853973
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 150 Probability 0.0005
	epsilon 0.858852
	b 0.563016
	m 0.751049
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 151 Probability 0.0005
	epsilon 0.92524
	b 0.608019
	m 1.03065
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 152 Probability 0.0005
	epsilon 0.790012
	b 0.643887
	m 0.940161
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 153 Probability 0.0005
	epsilon 0.867564
	b 0.596705
	m 1.08661
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 154 Probability 0.0005
	epsilon 0.841404
	b 0.589879
	m 1.08262
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 155 Probability 0.0005
	epsilon 0.789577
	b 0.59473
	m 0.850917
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 156 Probability 0.0005
	epsilon 0.78838
	b 0.649479
	m 1.04841
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 157 Probability 0.0005
	epsilon 0.926839
	b 0.57077
	m 0.993131
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 158 Probability 0.0005
	epsilon 0.788815
	b 0.691987
	m 1.02985
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 159 Probability 0.0005
	epsilon 0.782058
	b 0.664725
	m 0.832647
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 160 Probability 0.0005
	epsilon 0.886047
	b 0.532539
	m 0.887928
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 161 Probability 0.0005
	epsilon 0.945843
	b 0.590971
	m 0.841244
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 162 Probability 0.0005
	epsilon 0.823013
	b 0.573587
	m 1.08632
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 163 Probability 0.0005
	epsilon 0.825789
	b 0.699004
	m 0.954878
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 164 Probability 0.0005
	epsilon 0.887657
	b 0.66911
	m 1.03171
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 165 Probability 0.0005
	epsilon 0.838248
	b 0.628904
	m 0.842379
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 166 Probability 0.0005
	epsilon 0.839937
	b 0.572913
	m 1.18595
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 167 Probability 0.0005
	epsilon 0.873063
	b 0.628185
	m 0.935514
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 168 Probability 0.0005
	epsilon 0.93926
	b 0.565882
	m 1.23959
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 169 Probability 0.0005
	epsilon 0.834951
	b 0.506796
	m 0.918718
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 170 Probability 0.0005
	epsilon 0.759299
	b 0.610751
	m 0.889927
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 171 Probability 0.0005
	epsilon 0.890243
	b 0.618151
	m 0.944361
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 172 Probability 0.0005
	epsilon 0.898191
	b 0.602372
	m 1.07276
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 173 Probability 0.0005
	epsilon 0.858165
	b 0.550004
	m 1.03186
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 174 Probability 0.0005
	epsilon 0.948096
	b 0.602553
	m 0.976632
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 175 Probability 0.0005
	epsilon 0.776926
	b 0.68985
	m 1.1168
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 176 Probability 0.0005
	epsilon 0.784102
	b 0.602353
	m 1.16621
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 177 Probability 0.0005
	epsilon 0.949539
	b 0.590964
	m 0.820166
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 178 Probability 0.0005
	epsilon 0.90729
	b 0.556599
	m 0.772187
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 179 Probability 0.0005
	epsilon 0.93478
	b 0.615191
	m 1.01169
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 180 Probability 0.0005
	epsilon 0.920602
	b 0.60064
	m 1.02555
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 181 Probability 0.0005
	epsilon 0.928097
	b 0.665827
	m 1.20075
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 182 Probability 0.0005
	epsilon 0.751259
	b 0.676203
	m 1.14792
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 183 Probability 0.0005
	epsilon 0.852359
	b 0.581486
	m 0.935839
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 184 Probability 0.0005
	epsilon 0.913571
	b 0.679156
	m 0.886767
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 185 Probability 0.0005
	epsilon 0.803674
	b 0.516733
	m 0.802363
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 186 Probability 0.0005
	epsilon 0.884174
	b 0.639661
	m 0.927731
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 187 Probability 0.0005
	epsilon 0.845955
	b 0.529231
	m 1.11436
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 188 Probability 0.0005
	epsilon 0.793707
	b 0.579505
	m 1.07093
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 189 Probability 0.0005
	epsilon 0.934148
	b 0.521809
	m 1.22321
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 190 Probability 0.0005
	epsilon 0.758616
	b 0.642734
	m 0.98206
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 191 Probability 0.0005
	epsilon 0.902343
	b 0.502997
	m 0.870056
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 192 Probability 0.0005
	epsilon 0.919056
	b 0.685796
	m 0.762197
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 193 Probability 0.0005
	epsilon 0.834773
	b 0.663404
	m 1.09139
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 194 Probability 0.0005
	epsilon 0.850312
	b 0.501324
	m 0.974647
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 195 Probability 0.0005
	epsilon 0.775213
	b 0.580723
	m 0.998661
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 196 Probability 0.0005
	epsilon 0.825512
	b 0.648602
	m 0.96604
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 197 Probability 0.0005
	epsilon 0.849517
	b 0.504348
	m 1.15618
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 198 Probability 0.0005
	epsilon 0.856787
	b 0.629927
	m 1.12766
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 199 Probability 0.0005
	epsilon 0.797606
	b 0.587915
	m 1.04544
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 200 Probability 0.0005
	epsilon 0.912186
	b 0.525477
	m 0.963925
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 201 Probability 0.0005
	epsilon 0.914405
	b 0.649289
	m 1.01252
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 202 Probability 0.0005
	epsilon 0.941727
	b 0.678051
	m 1.11885
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 203 Probability 0.0005
	epsilon 0.802469
	b 0.607465
	m 0.915658
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 204 Probability 0.0005
	epsilon 0.862489
	b 0.59858
	m 0.924759
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 205 Probability 0.0005
	epsilon 0.840753
	b 0.568575
	m 0.861454
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 206 Probability 0.0005
	epsilon 0.861831
	b 0.608729
	m 0.96726
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 207 Probability 0.0005
	epsilon 0.840129
	b 0.526047
	m 0.827407
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 208 Probability 0.0005
	epsilon 0.848766
	b 0.526252
	m 1.09071
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 209 Probability 0.0005
	epsilon 0.774365
	b 0.543567
	m 1.02276
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 210 Probability 0.0005
	epsilon 0.812392
	b 0.562631
	m 1.11835
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 211 Probability 0.0005
	epsilon 0.936918
	b 0.53166
	m 0.959236
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 212 Probability 0.0005
	epsilon 0.867244
	b 0.562716
	m 1.17326
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 213 Probability 0.0005
	epsilon 0.778448
	b 0.606441
	m 0.835492
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 214 Probability 0.0005
	epsilon 0.848496
	b 0.548048
	m 0.999274
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 215 Probability 0.0005
	epsilon 0.936911
	b 0.653869
	m 0.991534
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 216 Probability 0.0005
	epsilon 0.761556
	b 0.660356
	m 0.915625
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 217 Probability 0.0005
	epsilon 0.842893
	b 0.586262
	m 0.758636
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 218 Probability 0.0005
	epsilon 0.750296
	b 0.588097
	m 1.10771
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 219 Probability 0.0005
	epsilon 0.855273
	b 0.655978
	m 1.05074
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 220 Probability 0.0005
	epsilon 0.857626
	b 0.66136
	m 1.06036
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 221 Probability 0.0005
	epsilon 0.871879
	b 0.618089
	m 1.04108
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 222 Probability 0.0005
	epsilon 0.897345
	b 0.590844
	m 1.012
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 223 Probability 0.0005
	epsilon 0.814963
	b 0.68436
	m 0.817963
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 224 Probability 0.0005
	epsilon 0.926813
	b 0.526691
	m 0.78172
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 225 Probability 0.0005
	epsilon 0.91109
	b 0.682951
	m 0.931201
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 226 Probability 0.0005
	epsilon 0.774117
	b 0.611841
	m 1.07958
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 227 Probability 0.0005
	epsilon 0.84599
	b 0.57346
	m 1.08313
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 228 Probability 0.0005
	epsilon 0.876588
	b 0.602688
	m 0.961596
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 229 Probability 0.0005
	epsilon 0.860782
	b 0.644762
	m 1.12251
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 230 Probability 0.0005
	epsilon 0.834606
	b 0.634105
	m 0.934157
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 231 Probability 0.0005
	epsilon 0.854539
	b 0.623163
	m 1.06567
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 232 Probability 0.0005
	epsilon 0.923062
	b 0.660843
	m 1.01236
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 233 Probability 0.0005
	epsilon 0.821604
	b 0.531781
	m 1.08541
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 234 Probability 0.0005
	epsilon 0.920986
	b 0.67736
	m 0.872011
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 235 Probability 0.0005
	epsilon 0.845525
	b 0.587452
	m 1.18483
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 236 Probability 0.0005
	epsilon 0.885328
	b 0.607841
	m 0.801774
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 237 Probability 0.0005
	epsilon 0.869499
	b 0.652652
	m 1.03254
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 238 Probability 0.0005
	epsilon 0.842057
	b 0.695692
	m 1.13802
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 239 Probability 0.0005
	epsilon 0.901068
	b 0.663583
	m 1.07993
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 240 Probability 0.0005
	epsilon 0.858178
	b 0.599422
	m 1.05268
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 241 Probability 0.0005
	epsilon 0.807979
	b 0.567639
	m 1.05753
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 242 Probability 0.0005
	epsilon 0.915756
	b 0.507106
	m 1.10667
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 243 Probability 0.0005
	epsilon 0.864226
	b 0.561543
	m 0.907729
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 244 Probability 0.0005
	epsilon 0.944916
	b 0.586329
	m 0.93368
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 245 Probability 0.0005
	epsilon 0.888627
	b 0.658937
	m 1.05851
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 246 Probability 0.0005
	epsilon 0.840273
	b 0.643566
	m 1.03287
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 247 Probability 0.0005
	epsilon 0.826994
	b 0.692871
	m 1.042
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 248 Probability 0.0005
	epsilon 0.784831
	b 0.547544
	m 0.988101
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 249 Probability 0.0005
	epsilon 0.876667
	b 0.576339
	m 0.823418
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 250 Probability 0.0005
	epsilon 0.761807
	b 0.551343
	m 1.06432
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 251 Probability 0.0005
	epsilon 0.840961
	b 0.536406
	m 0.956627
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 252 Probability 0.0005
	epsilon 0.87197
	b 0.616101
	m 1.22943
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 253 Probability 0.0005
	epsilon 0.89402
	b 0.63638
	m 0.94332
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 254 Probability 0.0005
	epsilon 0.770324
	b 0.530211
	m 1.11834
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 255 Probability 0.0005
	epsilon 0.854395
	b 0.645073
	m 0.9519
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 256 Probability 0.0005
	epsilon 0.903613
	b 0.56785
	m 0.924109
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 257 Probability 0.0005
	epsilon 0.925317
	b 0.561539
	m 1.18407
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 258 Probability 0.0005
	epsilon 0.848307
	b 0.609982
	m 0.955216
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 259 Probability 0.0005
	epsilon 0.85649
	b 0.505053
	m 1.11249
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 260 Probability 0.0005
	epsilon 0.821349
	b 0.576725
	m 1.02161
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 261 Probability 0.0005
	epsilon 0.89152
	b 0.614932
	m 1.09286
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 262 Probability 0.0005
	epsilon 0.803183
	b 0.554798
	m 1.206
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 263 Probability 0.0005
	epsilon 0.90586
	b 0.596727
	m 0.84328
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 264 Probability 0.0005
	epsilon 0.844775
	b 0.521134
	m 0.921751
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 265 Probability 0.0005
	epsilon 0.846304
	b 0.590014
	m 0.90997
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 266 Probability 0.0005
	epsilon 0.776067
	b 0.637382
	m 1.1434
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 267 Probability 0.0005
	epsilon 0.847803
	b 0.586357
	m 0.943243
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 268 Probability 0.0005
	epsilon 0.853412
	b 0.668624
	m 0.911659
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 269 Probability 0.0005
	epsilon 0.88405
	b 0.615865
	m 0.787498
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 270 Probability 0.0005
	epsilon 0.94315
	b 0.548703
	m 1.06571
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 271 Probability 0.0005
	epsilon 0.831977
	b 0.537859
	m 0.843038
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 272 Probability 0.0005
	epsilon 0.801666
	b 0.63869
	m 0.912884
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 273 Probability 0.0005
	epsilon 0.786048
	b 0.58697
	m 1.10626
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 274 Probability 0.0005
	epsilon 0.755234
	b 0.587805
	m 1.08112
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 275 Probability 0.0005
	epsilon 0.901808
	b 0.699111
	m 1.02721
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 276 Probability 0.0005
	epsilon 0.946481
	b 0.650865
	m 0.969046
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 277 Probability 0.0005
	epsilon 0.870615
	b 0.52266
	m 1.05651
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 278 Probability 0.0005
	epsilon 0.829179
	b 0.572977
	m 0.911083
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 279 Probability 0.0005
	epsilon 0.927202
	b 0.59208
	m 0.943626
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 280 Probability 0.0005
	epsilon 0.781624
	b 0.517954
	m 0.784264
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 281 Probability 0.0005
	epsilon 0.945493
	b 0.523095
	m 1.08555
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 282 Probability 0.0005
	epsilon 0.837584
	b 0.576169
	m 0.971041
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 283 Probability 0.0005
	epsilon 0.887546
	b 0.667845
	m 0.785401
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 284 Probability 0.0005
	epsilon 0.858257
	b 0.630925
	m 1.13195
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 285 Probability 0.0005
	epsilon 0.854638
	b 0.579621
	m 1.01728
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
