stoch file 
scenario 1 Probability 0.001
	epsilon 0.779082
	Bold 0.7
scenario 577 Probability 0.001
	epsilon 0.802076
	b 0.642272
	m 1.08536
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 578 Probability 0.001
	epsilon 0.848738
	b 0.679662
	m 1.05773
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 579 Probability 0.001
	epsilon 0.876735
	b 0.563087
	m 0.995659
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 580 Probability 0.001
	epsilon 0.752981
	b 0.699613
	m 0.821166
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 581 Probability 0.001
	epsilon 0.808128
	b 0.675994
	m 0.77865
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 582 Probability 0.001
	epsilon 0.815404
	b 0.560385
	m 1.13845
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 583 Probability 0.001
	epsilon 0.775026
	b 0.61803
	m 0.982404
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 584 Probability 0.001
	epsilon 0.757522
	b 0.569718
	m 0.942092
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 585 Probability 0.001
	epsilon 0.807514
	b 0.513532
	m 1.18731
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 586 Probability 0.001
	epsilon 0.894295
	b 0.539432
	m 0.892497
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 587 Probability 0.001
	epsilon 0.838331
	b 0.616388
	m 1.12801
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 588 Probability 0.001
	epsilon 0.861656
	b 0.556524
	m 0.901188
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 589 Probability 0.001
	epsilon 0.839626
	b 0.584756
	m 0.995232
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 590 Probability 0.001
	epsilon 0.871647
	b 0.568596
	m 1.18089
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 591 Probability 0.001
	epsilon 0.915597
	b 0.585513
	m 1.16559
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 592 Probability 0.001
	epsilon 0.808826
	b 0.658017
	m 1.01996
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 593 Probability 0.001
	epsilon 0.810389
	b 0.635167
	m 1.19819
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 594 Probability 0.001
	epsilon 0.947674
	b 0.677076
	m 0.806252
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 595 Probability 0.001
	epsilon 0.912118
	b 0.554047
	m 0.772964
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 596 Probability 0.001
	epsilon 0.844791
	b 0.570397
	m 1.13794
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 597 Probability 0.001
	epsilon 0.934374
	b 0.609263
	m 0.868007
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 598 Probability 0.001
	epsilon 0.835704
	b 0.588803
	m 1.05661
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 599 Probability 0.001
	epsilon 0.814202
	b 0.525811
	m 1.11361
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 600 Probability 0.001
	epsilon 0.831582
	b 0.578818
	m 0.956182
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 601 Probability 0.001
	epsilon 0.794422
	b 0.652859
	m 1.00339
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 602 Probability 0.001
	epsilon 0.79472
	b 0.573917
	m 1.12553
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 603 Probability 0.001
	epsilon 0.754847
	b 0.681845
	m 0.898798
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 604 Probability 0.001
	epsilon 0.849615
	b 0.571284
	m 1.17781
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 605 Probability 0.001
	epsilon 0.863762
	b 0.60104
	m 1.03304
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 606 Probability 0.001
	epsilon 0.838656
	b 0.623912
	m 0.860029
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 607 Probability 0.001
	epsilon 0.867644
	b 0.594295
	m 0.957795
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 608 Probability 0.001
	epsilon 0.764412
	b 0.627793
	m 0.994445
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 609 Probability 0.001
	epsilon 0.784843
	b 0.684282
	m 1.2198
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 610 Probability 0.001
	epsilon 0.873955
	b 0.552817
	m 0.788282
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 611 Probability 0.001
	epsilon 0.767732
	b 0.53975
	m 0.914156
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 612 Probability 0.001
	epsilon 0.863741
	b 0.646895
	m 1.13709
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 613 Probability 0.001
	epsilon 0.804462
	b 0.681334
	m 1.12712
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 614 Probability 0.001
	epsilon 0.832429
	b 0.625834
	m 0.959173
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 615 Probability 0.001
	epsilon 0.921371
	b 0.595346
	m 0.805937
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 616 Probability 0.001
	epsilon 0.787284
	b 0.667863
	m 0.979729
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 617 Probability 0.001
	epsilon 0.915181
	b 0.568404
	m 1.14957
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 618 Probability 0.001
	epsilon 0.863833
	b 0.690377
	m 0.815597
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 619 Probability 0.001
	epsilon 0.898394
	b 0.585316
	m 1.22566
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 620 Probability 0.001
	epsilon 0.840394
	b 0.690936
	m 0.916958
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 621 Probability 0.001
	epsilon 0.880431
	b 0.506548
	m 1.03637
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 622 Probability 0.001
	epsilon 0.831052
	b 0.656084
	m 0.754943
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 623 Probability 0.001
	epsilon 0.859009
	b 0.552317
	m 0.943195
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 624 Probability 0.001
	epsilon 0.783724
	b 0.535176
	m 0.911768
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 625 Probability 0.001
	epsilon 0.751062
	b 0.519972
	m 1.24245
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 626 Probability 0.001
	epsilon 0.896641
	b 0.579138
	m 1.1998
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 627 Probability 0.001
	epsilon 0.821888
	b 0.603008
	m 0.784878
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 628 Probability 0.001
	epsilon 0.823917
	b 0.57755
	m 0.984694
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 629 Probability 0.001
	epsilon 0.825687
	b 0.594088
	m 1.17372
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 630 Probability 0.001
	epsilon 0.840854
	b 0.591114
	m 1.08608
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 631 Probability 0.001
	epsilon 0.863266
	b 0.635098
	m 1.07557
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 632 Probability 0.001
	epsilon 0.837057
	b 0.626198
	m 1.17429
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 633 Probability 0.001
	epsilon 0.833435
	b 0.570286
	m 0.919087
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 634 Probability 0.001
	epsilon 0.858769
	b 0.563782
	m 0.797317
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 635 Probability 0.001
	epsilon 0.831118
	b 0.654978
	m 1.09435
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 636 Probability 0.001
	epsilon 0.818517
	b 0.519747
	m 0.923529
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 637 Probability 0.001
	epsilon 0.866886
	b 0.538544
	m 0.898431
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 638 Probability 0.001
	epsilon 0.918691
	b 0.511541
	m 0.852298
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 639 Probability 0.001
	epsilon 0.948463
	b 0.602606
	m 0.885323
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 640 Probability 0.001
	epsilon 0.879476
	b 0.583407
	m 0.918781
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 641 Probability 0.001
	epsilon 0.852898
	b 0.513539
	m 1.17877
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 642 Probability 0.001
	epsilon 0.760404
	b 0.591171
	m 1.06857
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 643 Probability 0.001
	epsilon 0.804308
	b 0.576169
	m 1.02542
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 644 Probability 0.001
	epsilon 0.872218
	b 0.669991
	m 0.975305
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 645 Probability 0.001
	epsilon 0.789744
	b 0.551408
	m 0.995224
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 646 Probability 0.001
	epsilon 0.893745
	b 0.507852
	m 0.804607
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 647 Probability 0.001
	epsilon 0.882416
	b 0.603877
	m 0.914951
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 648 Probability 0.001
	epsilon 0.827378
	b 0.502803
	m 1.00627
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 649 Probability 0.001
	epsilon 0.805581
	b 0.57511
	m 0.941842
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 650 Probability 0.001
	epsilon 0.827569
	b 0.601951
	m 0.912148
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 651 Probability 0.001
	epsilon 0.859871
	b 0.623808
	m 1.23727
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 652 Probability 0.001
	epsilon 0.901819
	b 0.587224
	m 0.753658
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 653 Probability 0.001
	epsilon 0.850741
	b 0.627431
	m 0.996736
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 654 Probability 0.001
	epsilon 0.864571
	b 0.580237
	m 0.916565
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 655 Probability 0.001
	epsilon 0.770175
	b 0.549702
	m 1.01284
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 656 Probability 0.001
	epsilon 0.770992
	b 0.573897
	m 1.13648
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 657 Probability 0.001
	epsilon 0.792488
	b 0.542494
	m 0.915572
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 658 Probability 0.001
	epsilon 0.823595
	b 0.578193
	m 1.16559
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 659 Probability 0.001
	epsilon 0.810575
	b 0.585932
	m 0.882042
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 660 Probability 0.001
	epsilon 0.78563
	b 0.588793
	m 0.939996
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 661 Probability 0.001
	epsilon 0.750337
	b 0.557733
	m 0.853082
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 662 Probability 0.001
	epsilon 0.941042
	b 0.659805
	m 1.08125
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 663 Probability 0.001
	epsilon 0.902436
	b 0.544948
	m 0.884101
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 664 Probability 0.001
	epsilon 0.755697
	b 0.583219
	m 1.10071
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 665 Probability 0.001
	epsilon 0.845573
	b 0.63328
	m 0.94728
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 666 Probability 0.001
	epsilon 0.801398
	b 0.55017
	m 0.986045
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 667 Probability 0.001
	epsilon 0.823053
	b 0.59158
	m 0.75016
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 668 Probability 0.001
	epsilon 0.928873
	b 0.662044
	m 0.997392
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 669 Probability 0.001
	epsilon 0.888188
	b 0.519836
	m 1.14915
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 670 Probability 0.001
	epsilon 0.907214
	b 0.537677
	m 0.908082
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 671 Probability 0.001
	epsilon 0.837763
	b 0.632983
	m 0.970938
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 672 Probability 0.001
	epsilon 0.872466
	b 0.598313
	m 0.957117
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 673 Probability 0.001
	epsilon 0.916745
	b 0.688777
	m 1.06571
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 674 Probability 0.001
	epsilon 0.904483
	b 0.565249
	m 0.967487
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 675 Probability 0.001
	epsilon 0.860656
	b 0.642715
	m 1.05263
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 676 Probability 0.001
	epsilon 0.86117
	b 0.546194
	m 1.08515
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 677 Probability 0.001
	epsilon 0.874734
	b 0.529423
	m 0.998746
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 678 Probability 0.001
	epsilon 0.78409
	b 0.550346
	m 1.24323
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 679 Probability 0.001
	epsilon 0.867393
	b 0.515021
	m 1.17014
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 680 Probability 0.001
	epsilon 0.841004
	b 0.66646
	m 0.758817
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 681 Probability 0.001
	epsilon 0.949111
	b 0.550686
	m 0.971204
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 682 Probability 0.001
	epsilon 0.816553
	b 0.544783
	m 0.843038
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 683 Probability 0.001
	epsilon 0.941987
	b 0.52023
	m 1.08183
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 684 Probability 0.001
	epsilon 0.893925
	b 0.589412
	m 0.994804
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 685 Probability 0.001
	epsilon 0.891248
	b 0.603769
	m 1.11108
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 686 Probability 0.001
	epsilon 0.819001
	b 0.612676
	m 0.942572
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 687 Probability 0.001
	epsilon 0.835623
	b 0.622703
	m 0.797025
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 688 Probability 0.001
	epsilon 0.817267
	b 0.608673
	m 1.03228
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 689 Probability 0.001
	epsilon 0.780242
	b 0.548273
	m 0.763104
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 690 Probability 0.001
	epsilon 0.874441
	b 0.630717
	m 0.852643
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 691 Probability 0.001
	epsilon 0.885606
	b 0.633259
	m 0.9927
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 692 Probability 0.001
	epsilon 0.768438
	b 0.558443
	m 1.21927
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 693 Probability 0.001
	epsilon 0.774845
	b 0.626835
	m 0.994679
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 694 Probability 0.001
	epsilon 0.898815
	b 0.62462
	m 1.15709
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 695 Probability 0.001
	epsilon 0.879558
	b 0.679129
	m 1.18946
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 696 Probability 0.001
	epsilon 0.899524
	b 0.530462
	m 0.985794
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 697 Probability 0.001
	epsilon 0.833745
	b 0.621917
	m 1.05521
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 698 Probability 0.001
	epsilon 0.93894
	b 0.613696
	m 1.03525
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 699 Probability 0.001
	epsilon 0.850597
	b 0.626214
	m 0.997893
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 700 Probability 0.001
	epsilon 0.817833
	b 0.631797
	m 0.932753
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 701 Probability 0.001
	epsilon 0.820056
	b 0.583306
	m 1.00797
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 702 Probability 0.001
	epsilon 0.92738
	b 0.583576
	m 0.888989
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 703 Probability 0.001
	epsilon 0.786319
	b 0.582771
	m 0.883335
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 704 Probability 0.001
	epsilon 0.787249
	b 0.507322
	m 0.912873
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 705 Probability 0.001
	epsilon 0.85321
	b 0.510591
	m 1.0353
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 706 Probability 0.001
	epsilon 0.888425
	b 0.61069
	m 1.05509
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 707 Probability 0.001
	epsilon 0.850935
	b 0.655764
	m 1.00117
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 708 Probability 0.001
	epsilon 0.927871
	b 0.640728
	m 0.79518
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 709 Probability 0.001
	epsilon 0.915023
	b 0.535479
	m 1.02779
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 710 Probability 0.001
	epsilon 0.858032
	b 0.592729
	m 0.842565
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 711 Probability 0.001
	epsilon 0.834571
	b 0.628855
	m 0.924862
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 712 Probability 0.001
	epsilon 0.851997
	b 0.606659
	m 1.09568
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 713 Probability 0.001
	epsilon 0.766375
	b 0.671104
	m 0.981198
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 714 Probability 0.001
	epsilon 0.798381
	b 0.549535
	m 1.11607
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 715 Probability 0.001
	epsilon 0.802871
	b 0.558909
	m 1.10165
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 716 Probability 0.001
	epsilon 0.803572
	b 0.627047
	m 1.16805
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 717 Probability 0.001
	epsilon 0.943258
	b 0.607488
	m 0.915796
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 718 Probability 0.001
	epsilon 0.844579
	b 0.693406
	m 1.13623
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 719 Probability 0.001
	epsilon 0.888811
	b 0.612686
	m 0.766156
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 720 Probability 0.001
	epsilon 0.84023
	b 0.644333
	m 0.980126
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
