stoch file 
scenario 1 Probability 0.0005
	epsilon 0.944303
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 144 Probability 0.0005
	epsilon 0.917228
	b 0.546799
	m 0.848005
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 145 Probability 0.0005
	epsilon 0.883051
	b 0.562009
	m 1.15524
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 146 Probability 0.0005
	epsilon 0.83971
	b 0.646671
	m 1.11322
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 147 Probability 0.0005
	epsilon 0.862974
	b 0.650182
	m 1.02661
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 148 Probability 0.0005
	epsilon 0.820913
	b 0.552327
	m 0.92978
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 149 Probability 0.0005
	epsilon 0.814933
	b 0.573595
	m 1.00903
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 150 Probability 0.0005
	epsilon 0.787483
	b 0.595621
	m 1.13177
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 151 Probability 0.0005
	epsilon 0.891928
	b 0.602914
	m 0.780144
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 152 Probability 0.0005
	epsilon 0.878469
	b 0.675746
	m 1.16276
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 153 Probability 0.0005
	epsilon 0.809989
	b 0.603966
	m 1.21341
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 154 Probability 0.0005
	epsilon 0.83431
	b 0.620184
	m 1.15548
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 155 Probability 0.0005
	epsilon 0.846699
	b 0.657409
	m 0.881969
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 156 Probability 0.0005
	epsilon 0.851854
	b 0.571174
	m 1.01031
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 157 Probability 0.0005
	epsilon 0.937028
	b 0.537654
	m 0.890578
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 158 Probability 0.0005
	epsilon 0.805923
	b 0.565873
	m 0.91179
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 159 Probability 0.0005
	epsilon 0.857232
	b 0.595582
	m 1.04268
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 160 Probability 0.0005
	epsilon 0.908318
	b 0.567677
	m 1.03899
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 161 Probability 0.0005
	epsilon 0.866792
	b 0.576532
	m 0.814542
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 162 Probability 0.0005
	epsilon 0.859046
	b 0.65562
	m 1.08373
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 163 Probability 0.0005
	epsilon 0.85545
	b 0.504396
	m 1.0545
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 164 Probability 0.0005
	epsilon 0.791063
	b 0.693157
	m 0.9791
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 165 Probability 0.0005
	epsilon 0.92067
	b 0.68263
	m 1.00142
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 166 Probability 0.0005
	epsilon 0.948774
	b 0.61951
	m 1.06163
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 167 Probability 0.0005
	epsilon 0.796252
	b 0.683042
	m 0.788211
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 168 Probability 0.0005
	epsilon 0.774443
	b 0.50854
	m 0.878284
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 169 Probability 0.0005
	epsilon 0.764383
	b 0.566408
	m 0.989036
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 170 Probability 0.0005
	epsilon 0.914539
	b 0.676314
	m 0.878941
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 171 Probability 0.0005
	epsilon 0.810271
	b 0.578893
	m 0.984872
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 172 Probability 0.0005
	epsilon 0.849179
	b 0.690076
	m 1.02001
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 173 Probability 0.0005
	epsilon 0.834681
	b 0.590727
	m 1.23453
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 174 Probability 0.0005
	epsilon 0.825835
	b 0.581011
	m 1.19026
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 175 Probability 0.0005
	epsilon 0.854485
	b 0.60206
	m 1.10883
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 176 Probability 0.0005
	epsilon 0.883229
	b 0.511438
	m 1.0339
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 177 Probability 0.0005
	epsilon 0.789415
	b 0.664871
	m 0.954549
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 178 Probability 0.0005
	epsilon 0.793567
	b 0.608294
	m 1.22347
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 179 Probability 0.0005
	epsilon 0.862195
	b 0.611371
	m 0.837633
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 180 Probability 0.0005
	epsilon 0.948758
	b 0.607022
	m 0.967929
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 181 Probability 0.0005
	epsilon 0.90544
	b 0.649936
	m 0.838523
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 182 Probability 0.0005
	epsilon 0.767892
	b 0.545296
	m 1.11817
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 183 Probability 0.0005
	epsilon 0.883558
	b 0.563211
	m 1.21733
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 184 Probability 0.0005
	epsilon 0.812972
	b 0.617782
	m 0.800387
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 185 Probability 0.0005
	epsilon 0.759246
	b 0.640999
	m 1.11376
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 186 Probability 0.0005
	epsilon 0.86941
	b 0.690875
	m 0.77285
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 187 Probability 0.0005
	epsilon 0.897787
	b 0.580841
	m 1.14633
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 188 Probability 0.0005
	epsilon 0.87522
	b 0.568379
	m 1.241
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 189 Probability 0.0005
	epsilon 0.816847
	b 0.563387
	m 0.897214
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 190 Probability 0.0005
	epsilon 0.785176
	b 0.641248
	m 1.10886
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 191 Probability 0.0005
	epsilon 0.796272
	b 0.659345
	m 0.949736
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 192 Probability 0.0005
	epsilon 0.872424
	b 0.539783
	m 1.06194
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 193 Probability 0.0005
	epsilon 0.852216
	b 0.525657
	m 0.839046
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 194 Probability 0.0005
	epsilon 0.77368
	b 0.672405
	m 1.14807
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 195 Probability 0.0005
	epsilon 0.774319
	b 0.621575
	m 0.797042
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 196 Probability 0.0005
	epsilon 0.767551
	b 0.575909
	m 0.892661
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 197 Probability 0.0005
	epsilon 0.781339
	b 0.577382
	m 1.12592
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 198 Probability 0.0005
	epsilon 0.810407
	b 0.569792
	m 1.01358
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 199 Probability 0.0005
	epsilon 0.836325
	b 0.636644
	m 1.00724
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 200 Probability 0.0005
	epsilon 0.781672
	b 0.622374
	m 0.793303
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 201 Probability 0.0005
	epsilon 0.823361
	b 0.580712
	m 1.06524
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 202 Probability 0.0005
	epsilon 0.787779
	b 0.541172
	m 1.01737
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 203 Probability 0.0005
	epsilon 0.770595
	b 0.637622
	m 1.01127
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 204 Probability 0.0005
	epsilon 0.844395
	b 0.695771
	m 0.86449
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 205 Probability 0.0005
	epsilon 0.882911
	b 0.623044
	m 1.00399
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 206 Probability 0.0005
	epsilon 0.901645
	b 0.63664
	m 0.967417
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 207 Probability 0.0005
	epsilon 0.823699
	b 0.633353
	m 1.13926
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 208 Probability 0.0005
	epsilon 0.938451
	b 0.509654
	m 0.96251
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 209 Probability 0.0005
	epsilon 0.861392
	b 0.604414
	m 1.0113
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 210 Probability 0.0005
	epsilon 0.815011
	b 0.626815
	m 1.20748
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 211 Probability 0.0005
	epsilon 0.773299
	b 0.634721
	m 1.14446
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 212 Probability 0.0005
	epsilon 0.765242
	b 0.586101
	m 0.943262
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 213 Probability 0.0005
	epsilon 0.888148
	b 0.561063
	m 1.00435
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 214 Probability 0.0005
	epsilon 0.927824
	b 0.650243
	m 1.11261
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 215 Probability 0.0005
	epsilon 0.904089
	b 0.56959
	m 0.862117
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 216 Probability 0.0005
	epsilon 0.864367
	b 0.618301
	m 0.792062
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 217 Probability 0.0005
	epsilon 0.788522
	b 0.618874
	m 1.16283
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 218 Probability 0.0005
	epsilon 0.832549
	b 0.573948
	m 0.942524
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 219 Probability 0.0005
	epsilon 0.840048
	b 0.592116
	m 0.969649
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 220 Probability 0.0005
	epsilon 0.923157
	b 0.542824
	m 1.10441
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 221 Probability 0.0005
	epsilon 0.841451
	b 0.591557
	m 1.03043
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 222 Probability 0.0005
	epsilon 0.801055
	b 0.690459
	m 1.1115
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 223 Probability 0.0005
	epsilon 0.838922
	b 0.68293
	m 1.12326
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 224 Probability 0.0005
	epsilon 0.906122
	b 0.566622
	m 0.940054
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 225 Probability 0.0005
	epsilon 0.890673
	b 0.650931
	m 1.23377
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 226 Probability 0.0005
	epsilon 0.779417
	b 0.607035
	m 1.08843
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 227 Probability 0.0005
	epsilon 0.898786
	b 0.58994
	m 1.24058
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 228 Probability 0.0005
	epsilon 0.938866
	b 0.634011
	m 0.871131
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 229 Probability 0.0005
	epsilon 0.865312
	b 0.658575
	m 1.00468
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 230 Probability 0.0005
	epsilon 0.892211
	b 0.625448
	m 0.95946
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 231 Probability 0.0005
	epsilon 0.925694
	b 0.642912
	m 0.951659
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 232 Probability 0.0005
	epsilon 0.857897
	b 0.624757
	m 0.859882
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 233 Probability 0.0005
	epsilon 0.91469
	b 0.616011
	m 0.93373
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 234 Probability 0.0005
	epsilon 0.859679
	b 0.586269
	m 1.0581
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 235 Probability 0.0005
	epsilon 0.82099
	b 0.622768
	m 0.935721
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 236 Probability 0.0005
	epsilon 0.889806
	b 0.688141
	m 1.05815
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 237 Probability 0.0005
	epsilon 0.858178
	b 0.661891
	m 0.991163
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 238 Probability 0.0005
	epsilon 0.836048
	b 0.601234
	m 0.89151
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 239 Probability 0.0005
	epsilon 0.843936
	b 0.602072
	m 1.01805
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 240 Probability 0.0005
	epsilon 0.823806
	b 0.671921
	m 1.10256
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 241 Probability 0.0005
	epsilon 0.915251
	b 0.57887
	m 0.962759
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 242 Probability 0.0005
	epsilon 0.831269
	b 0.592087
	m 1.15689
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 243 Probability 0.0005
	epsilon 0.827817
	b 0.607192
	m 1.12576
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 244 Probability 0.0005
	epsilon 0.849762
	b 0.678625
	m 0.980893
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 245 Probability 0.0005
	epsilon 0.782149
	b 0.623885
	m 0.899255
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 246 Probability 0.0005
	epsilon 0.894752
	b 0.61565
	m 1.05904
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 247 Probability 0.0005
	epsilon 0.942894
	b 0.57346
	m 1.042
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 248 Probability 0.0005
	epsilon 0.878729
	b 0.58011
	m 1.09948
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 249 Probability 0.0005
	epsilon 0.828091
	b 0.540323
	m 1.07608
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 250 Probability 0.0005
	epsilon 0.82898
	b 0.610534
	m 0.815645
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 251 Probability 0.0005
	epsilon 0.912283
	b 0.564607
	m 0.849709
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 252 Probability 0.0005
	epsilon 0.930266
	b 0.574016
	m 1.14387
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 253 Probability 0.0005
	epsilon 0.879287
	b 0.586741
	m 0.941919
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 254 Probability 0.0005
	epsilon 0.828459
	b 0.595429
	m 1.14459
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 255 Probability 0.0005
	epsilon 0.925603
	b 0.50647
	m 0.754434
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 256 Probability 0.0005
	epsilon 0.928037
	b 0.559702
	m 0.967981
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 257 Probability 0.0005
	epsilon 0.928117
	b 0.61776
	m 1.01463
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 258 Probability 0.0005
	epsilon 0.88851
	b 0.638336
	m 0.898809
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 259 Probability 0.0005
	epsilon 0.914155
	b 0.619055
	m 1.02012
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 260 Probability 0.0005
	epsilon 0.776162
	b 0.592443
	m 0.921281
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 261 Probability 0.0005
	epsilon 0.77368
	b 0.5404
	m 1.01675
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 262 Probability 0.0005
	epsilon 0.77912
	b 0.61104
	m 1.1786
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 263 Probability 0.0005
	epsilon 0.899329
	b 0.662871
	m 0.889726
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 264 Probability 0.0005
	epsilon 0.831955
	b 0.671384
	m 0.758235
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 265 Probability 0.0005
	epsilon 0.829273
	b 0.567782
	m 1.09171
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 266 Probability 0.0005
	epsilon 0.895029
	b 0.613924
	m 1.24532
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 267 Probability 0.0005
	epsilon 0.821162
	b 0.699878
	m 0.865289
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 268 Probability 0.0005
	epsilon 0.806439
	b 0.537438
	m 0.80424
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 269 Probability 0.0005
	epsilon 0.770162
	b 0.592103
	m 1.14093
	Achild 1.3
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 270 Probability 0.0005
	epsilon 0.85622
	b 0.611906
	m 1.12382
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 271 Probability 0.0005
	epsilon 0.854801
	b 0.540522
	m 0.87337
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 0.7
scenario 272 Probability 0.0005
	epsilon 0.938584
	b 0.619726
	m 0.761703
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 273 Probability 0.0005
	epsilon 0.876983
	b 0.59491
	m 1.03141
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 274 Probability 0.0005
	epsilon 0.856643
	b 0.544598
	m 0.996458
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 275 Probability 0.0005
	epsilon 0.898632
	b 0.689432
	m 1.08861
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 1.3
scenario 276 Probability 0.0005
	epsilon 0.88097
	b 0.689656
	m 0.91633
	Achild 0.7
	Aadult 1.3
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 277 Probability 0.0005
	epsilon 0.841703
	b 0.610239
	m 1.15922
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 1.3
	Bold 1.3
scenario 278 Probability 0.0005
	epsilon 0.789241
	b 0.571491
	m 1.22764
	Achild 0.7
	Aadult 1.3
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 0.7
scenario 279 Probability 0.0005
	epsilon 0.917803
	b 0.543974
	m 0.962307
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 280 Probability 0.0005
	epsilon 0.777947
	b 0.610955
	m 0.955736
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 281 Probability 0.0005
	epsilon 0.845266
	b 0.58841
	m 0.883055
	Achild 0.7
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 0.7
scenario 282 Probability 0.0005
	epsilon 0.799434
	b 0.552939
	m 1.19811
	Achild 1.3
	Aadult 0.7
	Aold 1.3
	Bchild 1.3
	Badult 0.7
	Bold 1.3
scenario 283 Probability 0.0005
	epsilon 0.767982
	b 0.5048
	m 1.16788
	Achild 1.3
	Aadult 0.7
	Aold 0.7
	Bchild 0.7
	Badult 0.7
	Bold 1.3
scenario 284 Probability 0.0005
	epsilon 0.795969
	b 0.664643
	m 0.983286
	Achild 1.3
	Aadult 1.3
	Aold 1.3
	Bchild 0.7
	Badult 1.3
	Bold 0.7
scenario 285 Probability 0.0005
	epsilon 0.805515
	b 0.585001
	m 0.927078
	Achild 0.7
	Aadult 0.7
	Aold 0.7
	Bchild 1.3
	Badult 1.3
